evaluations raw_y x0 x1 x2 x3 x4
1 3.8666260159 -0.432202 -4.828885 -1.675666 -1.793100 3.382021
3 2.3240262448 -2.406955 -2.418120 -3.571907 -4.470326 4.557793
15 0.0023975210 -4.756287 0.306034 -3.358558 -3.965763 4.237165
94 0.0023725555 -4.748475 0.316272 -3.295359 -3.957320 4.229197
118 0.0023328727 -4.687468 0.283242 -3.271598 -3.976098 4.220921
128 0.0023265895 -4.677978 0.221292 -3.342092 -4.003457 4.200264
154 0.0022998588 -4.605103 0.306163 -3.221549 -3.957382 4.224785
173 0.0020977618 -5.000000 -0.960918 -2.297758 -3.122180 4.874679
179 0.0010886701 -4.772654 3.374962 1.659984 -5.000000 2.749381
189 0.0008348665 -4.978660 0.298708 0.868129 -5.000000 2.800739
243 0.0006604966 -5.000000 -0.073046 2.249929 -5.000000 2.388269
257 0.0006542904 -4.998407 -0.120214 2.222936 -4.993155 2.385488
319 0.0006225813 -4.963940 -0.494370 1.718997 -4.647213 2.802068
357 0.0004952722 -4.971586 -0.065738 2.222936 -4.465529 2.459083
411 0.0004915776 -4.971586 -1.201317 3.220213 -4.373669 2.516641
416 0.0004332387 -4.957921 -0.989022 2.849002 -4.293601 2.503729
455 0.0003327972 -4.950214 -1.328427 2.751485 -3.872075 2.660767
543 0.0002666285 -4.847676 -0.948215 2.635320 -3.339887 2.686558
610 0.0001653911 -4.803389 -1.061354 2.872000 -3.202528 2.500678
625 0.0001625075 -4.733842 -1.426402 2.561457 -2.744314 2.533197
669 0.0001575460 -4.769677 -1.238303 2.721472 -2.980419 2.516441
679 0.0001486056 -4.887456 -0.972797 3.015220 -3.004072 2.487845
704 0.0001468348 -4.887341 -0.962278 3.055792 -3.000666 2.486350
735 0.0000929190 -4.736979 -1.130189 3.209044 -2.755009 2.436004
754 0.0000743785 -4.887341 -1.497031 3.055792 -2.855588 2.486350
804 0.0000601417 -4.937006 -1.497031 3.055792 -3.048003 2.402050
910 0.0000576718 -4.938284 -1.547804 3.186389 -2.969264 2.403910
1016 0.0000374581 -4.826973 -1.532146 3.160761 -2.976357 2.401664
1110 0.0000374579 -4.827063 -1.558774 3.168719 -2.955409 2.389784
1200 0.0000366806 -4.805476 -1.518278 3.070350 -2.880917 2.389856
1211 0.0000285176 -4.819059 -1.508386 3.103978 -2.862562 2.378314
1284 0.0000284285 -4.815099 -1.507872 3.099788 -2.859262 2.376976
1287 0.0000281269 -4.769871 -1.575788 3.187745 -2.905601 2.401256
1318 0.0000248600 -4.770899 -1.532388 3.208205 -2.905837 2.401555
1361 0.0000211184 -4.710850 -1.587612 3.203174 -2.888513 2.400989
1366 0.0000201657 -4.708950 -1.561695 3.177515 -2.851240 2.385353
1434 0.0000158502 -4.747373 -1.543187 3.149650 -2.785052 2.381956
1482 0.0000085440 -4.692040 -1.547541 3.196509 -2.744057 2.382855
1483 0.0000078303 -4.679516 -1.556428 3.208921 -2.750528 2.382037
1682 0.0000077754 -4.694350 -1.538017 3.168743 -2.734590 2.373652
1703 0.0000063339 -4.654663 -1.571451 3.203737 -2.736683 2.379318
1730 0.0000058364 -4.636120 -1.578981 3.230899 -2.737927 2.379554
1742 0.0000034519 -4.649092 -1.571287 3.222874 -2.750631 2.379314
1953 0.0000031059 -4.636310 -1.579637 3.220831 -2.736683 2.377582
2159 0.0000031048 -4.645324 -1.577240 3.224886 -2.762603 2.378798
2320 0.0000024280 -4.631421 -1.581048 3.226111 -2.743706 2.375521
2343 0.0000017596 -4.628283 -1.581798 3.221280 -2.730388 2.374289
2368 0.0000017574 -4.630174 -1.580572 3.226760 -2.742045 2.375519
2604 0.0000017053 -4.626104 -1.584171 3.228917 -2.746521 2.375039
2627 0.0000015977 -4.616726 -1.587854 3.234138 -2.737997 2.375496
