evaluations raw_y
1 4.0464405863
2 3.5964224770
3 1.8270213414
33 1.5689186018
108 1.2431912358
199 0.9799684183
294 0.8488526655
301 0.7924854521
308 0.7187907796
343 0.4981000678
390 0.3945940555
429 0.2801441421
639 0.1752455569
746 0.0394672749
1243 0.0342087510
1251 0.0157663020
1478 0.0121460383
1544 0.0089622355
1630 0.0081444085
1643 0.0066524524
1652 0.0027496579
1675 0.0022509511
1787 0.0017375784
1886 0.0014835217
1898 0.0014539986
2015 0.0012374447
2034 0.0008079039
2035 0.0005494399
2090 0.0002504148
2115 0.0000204867
2554 0.0000204239
2570 0.0000163993
2685 0.0000106714
2697 0.0000101509
2707 0.0000094426
2785 0.0000028830
2850 0.0000015328
3015 0.0000014136
3030 0.0000012575
3057 0.0000007395
3086 0.0000006177
3105 0.0000005138
3187 0.0000003360
3206 0.0000002897
3220 0.0000001802
3289 0.0000001561
3389 0.0000001381
3452 0.0000001116
3482 0.0000001055
3502 0.0000001011
3544 0.0000001001
3584 0.0000000989
3589 0.0000000947
3622 0.0000000919
3634 0.0000000836
3642 0.0000000800
3648 0.0000000715
3666 0.0000000510
3699 0.0000000474
3742 0.0000000387
3838 0.0000000189
3842 0.0000000161
4024 0.0000000133
4087 0.0000000121
4253 0.0000000109
4303 0.0000000097
4334 0.0000000079
4388 0.0000000074
4395 0.0000000070
4404 0.0000000068
4406 0.0000000067
4410 0.0000000065
4437 0.0000000050
4475 0.0000000045
4499 0.0000000032
4562 0.0000000025
4587 0.0000000020
4640 0.0000000018
4679 0.0000000013
4736 0.0000000011
4755 0.0000000010
4767 0.0000000009
4824 0.0000000008
4865 0.0000000007
5024 0.0000000005
5117 0.0000000004
5490 0.0000000003
10000 0.0000000003
