evaluations raw_y
1 7.2481994063
2 6.6847092955
4 4.4682325389
14 3.6075029144
45 2.7140465297
58 2.0943044673
87 0.8778415464
282 0.8643696936
302 0.7797628972
303 0.5436388812
334 0.0583868376
494 0.0566311230
519 0.0501297551
635 0.0429785030
639 0.0234726060
705 0.0113623274
785 0.0071482986
794 0.0046430365
860 0.0030570925
895 0.0022053065
974 0.0018287569
1040 0.0007269491
1127 0.0005706942
1147 0.0004541268
1187 0.0004247023
1189 0.0002298719
1207 0.0001930153
1293 0.0001090722
1319 0.0000575719
1402 0.0000521441
1418 0.0000271818
1433 0.0000222182
1475 0.0000130442
1478 0.0000126402
1498 0.0000108789
1568 0.0000080626
1635 0.0000078140
1645 0.0000071168
1688 0.0000032860
1764 0.0000016378
1795 0.0000008034
1884 0.0000005094
1999 0.0000003560
2027 0.0000000797
2168 0.0000000376
2228 0.0000000272
2346 0.0000000250
2376 0.0000000115
2404 0.0000000082
2444 0.0000000020
2464 0.0000000005
2584 0.0000000003
2737 0.0000000001
2903 0.0000000000
10000 0.0000000000
