evaluations raw_y x0 x1 x2 x3 x4
1 9.0159228384 4.553284 -2.913567 3.631614 -0.016821 -1.063563
2 6.3487388857 3.114545 2.051325 2.570958 0.010169 -1.342606
3 6.3325134965 3.030843 -2.027293 1.691022 -3.078336 -1.284852
5 0.4645423055 -2.346823 -4.342061 -0.459688 -0.986283 -4.359949
130 0.3300107518 -2.131924 -3.668533 -0.898928 -0.544331 -4.486000
183 0.3101605808 -2.408119 -0.326512 -0.283751 -1.131942 -4.495048
285 0.2412080356 -2.791672 -0.334258 -0.150980 -1.031406 -4.443964
297 0.1181640186 -2.668357 -1.449593 0.304681 -0.532289 -4.466115
312 0.0868735804 -2.814973 -0.592098 0.083179 -0.383905 -4.490287
474 0.0761573433 -2.632452 -0.991681 -0.131570 -0.151534 -4.510702
503 0.0582193885 -2.726258 -0.744509 -0.059099 -0.252135 -4.484037
506 0.0561785845 -2.710491 -0.957897 -0.192973 -0.094614 -4.446020
581 0.0532906759 -2.682937 -0.884274 -0.208641 -0.064090 -4.446020
587 0.0508423299 -2.661474 -0.623890 0.087781 -0.212066 -4.400188
629 0.0322701079 -2.656436 -0.561289 -0.047591 -0.073122 -4.374324
687 0.0303634778 -2.827582 -0.836020 -0.060718 -0.131050 -4.357676
711 0.0244812784 -2.958756 -0.788363 -0.204965 -0.128331 -4.402326
732 0.0189083442 -2.956736 -0.807445 -0.141909 -0.098451 -4.421139
793 0.0110118564 -2.838477 -0.718521 -0.141059 -0.118736 -4.390286
893 0.0079710918 -2.858289 -0.728243 -0.118537 -0.091493 -4.373167
941 0.0063232521 -2.831380 -0.623741 -0.083170 -0.082565 -4.420233
1050 0.0052947164 -2.863226 -0.683607 -0.143406 -0.091504 -4.364104
1077 0.0049381708 -2.843059 -0.633349 -0.092459 -0.079216 -4.409129
1100 0.0029293726 -2.834649 -0.643697 -0.133301 -0.074839 -4.392919
1128 0.0029137344 -2.869437 -0.656247 -0.109803 -0.077495 -4.404066
1173 0.0019781744 -2.869139 -0.638112 -0.133883 -0.068859 -4.397093
1223 0.0016553873 -2.869139 -0.655213 -0.122476 -0.068859 -4.402843
1266 0.0008904900 -2.866771 -0.652140 -0.126999 -0.074942 -4.397923
