evaluations raw_y
1 11.9956302416
3 8.2339417062
6 7.4414858347
11 6.3650569769
13 6.3035798709
17 4.5927284225
23 3.1070073171
41 2.5776005309
43 2.4216620592
47 2.2464279752
65 1.8357653401
88 1.2817902612
121 1.0477565489
127 0.6839603039
154 0.4071843518
157 0.3418483691
160 0.1939169694
194 0.1578635315
219 0.1118243386
305 0.0989620105
406 0.0940840523
489 0.0852028526
513 0.0818979995
556 0.0726332565
914 0.0651858391
1109 0.0607154029
1297 0.0588443257
1436 0.0567155143
1461 0.0554638932
1710 0.0526031794
1808 0.0456529382
2069 0.0442115078
2275 0.0425701695
2329 0.0374776791
2409 0.0374223265
2532 0.0348057842
2598 0.0317348558
2829 0.0317116932
2855 0.0310174114
2960 0.0309471373
3103 0.0303504270
3231 0.0303475595
3238 0.0303292871
3284 0.0303201362
3312 0.0302378788
3417 0.0302316090
3563 0.0302265722
3632 0.0302227122
3646 0.0302201951
3706 0.0302087263
3770 0.0302030009
3994 0.0302028243
4011 0.0302019858
4019 0.0302016042
4131 0.0302008964
4391 0.0302008353
4582 0.0302008155
4598 0.0302008097
4612 0.0302007902
4637 0.0302007765
4737 0.0302007641
4834 0.0302007632
4891 0.0302007498
4921 0.0302007471
4997 0.0302007456
5157 0.0302007440
5495 0.0302007437
5538 0.0302007432
5675 0.0302007431
5776 0.0302007429
6165 0.0302007428
10000 0.0302007428
