evaluations raw_y x0 x1 x2 x3 x4
1 12.5904034628 4.558977 -0.129953 2.807764 -0.831411 1.895308
2 3.6536234399 3.250251 -2.797430 2.772147 0.440516 2.317719
81 3.0006561307 1.357747 -4.233338 1.395835 0.173153 1.585967
107 2.1165085337 3.612419 -1.588609 3.042680 -0.068115 2.849855
152 2.1020218445 3.250251 -0.908004 2.772147 0.440516 3.195224
174 1.1488975193 2.818858 -2.559567 1.662329 -0.345212 2.559514
193 0.9603116421 0.648010 -2.152885 1.219179 1.324591 2.948142
276 0.8280543644 1.432312 -4.068151 2.589392 0.530267 1.958616
295 0.4922953045 2.948797 -3.214188 2.360773 0.608792 4.037610
304 0.4025155120 3.218925 -3.122606 2.514016 -0.053899 2.734410
327 0.3831344209 3.250251 -3.922577 2.321590 0.434327 3.096118
354 0.2227638388 2.355595 -3.122606 2.642263 -0.053899 2.793362
463 0.1116899724 2.206342 -2.839113 2.069726 0.306301 2.827175
540 0.1008674370 2.493774 -2.970006 2.003704 0.312063 3.002133
553 0.0771795893 2.434478 -2.959039 2.251113 0.337809 3.006318
580 0.0360840046 2.344920 -2.982302 2.348659 0.024784 2.766600
619 0.0325757014 2.356187 -2.925673 2.028601 0.183977 2.767425
666 0.0302593236 2.605343 -2.898563 2.316624 0.155748 2.793604
674 0.0221941755 2.486343 -2.918149 2.328346 -0.014354 2.985300
678 0.0163290656 2.331600 -2.959039 2.251113 0.159842 2.931309
691 0.0094378984 2.547873 -2.939729 2.316624 0.023950 2.793604
728 0.0082884930 2.494329 -2.959039 2.305182 0.048746 2.841147
732 0.0050181251 2.619461 -3.129771 2.387028 -0.053913 2.841917
740 0.0034184903 2.511238 -3.020701 2.329981 0.055603 2.909402
757 0.0019009406 2.609180 -3.108456 2.363232 -0.041945 2.830615
819 0.0014341107 2.529695 -3.051709 2.305329 0.020875 2.879478
827 0.0011272889 2.546130 -3.084165 2.262989 0.102670 2.882617
860 0.0007590555 2.572099 -3.083848 2.299120 0.077284 2.923058
866 0.0006358486 2.581385 -3.095687 2.322081 0.054211 2.852575
902 0.0004974953 2.546130 -3.088866 2.291494 0.061895 2.882617
916 0.0003691737 2.581385 -3.095687 2.313984 0.054211 2.850581
952 0.0003115396 2.546130 -3.081166 2.291494 0.061895 2.874728
957 0.0002867917 2.590588 -3.100682 2.313561 0.012819 2.855964
971 0.0001443815 2.575804 -3.087362 2.316707 0.046626 2.873173
976 0.0000521532 2.575334 -3.084514 2.309134 0.039159 2.866409
1105 0.0000353559 2.578437 -3.088029 2.318699 0.022432 2.854018
1129 0.0000317700 2.575306 -3.091393 2.312204 0.042989 2.870203
1143 0.0000205434 2.573532 -3.086025 2.309849 0.033519 2.860451
1155 0.0000183225 2.575713 -3.088029 2.312215 0.029978 2.854018
1168 0.0000041893 2.573532 -3.093586 2.309849 0.033519 2.852884
1244 0.0000027587 2.566926 -3.097278 2.305343 0.037842 2.849783
1286 0.0000018717 2.567180 -3.095018 2.309429 0.035012 2.846709
1361 0.0000011502 2.567180 -3.095018 2.309738 0.034675 2.846973
1436 0.0000007224 2.569124 -3.095753 2.308953 0.034675 2.846973
1447 0.0000003688 2.571275 -3.095651 2.307880 0.034482 2.846910
1472 0.0000003088 2.570691 -3.095651 2.307880 0.034482 2.846529
1523 0.0000001743 2.568385 -3.094597 2.307672 0.035057 2.846974
1548 0.0000001531 2.568385 -3.094597 2.307492 0.034850 2.846974
1556 0.0000001387 2.570030 -3.094208 2.307287 0.034691 2.846322
1599 0.0000000712 2.568446 -3.093757 2.307122 0.035311 2.847733
1605 0.0000000506 2.568883 -3.094011 2.307129 0.034635 2.846062
1613 0.0000000270 2.569774 -3.094137 2.307476 0.034448 2.846984
1638 0.0000000179 2.569774 -3.094290 2.307476 0.034448 2.846984
1676 0.0000000076 2.568768 -3.093485 2.307102 0.034972 2.847325
1894 0.0000000055 2.568744 -3.093846 2.307143 0.034992 2.847017
1924 0.0000000037 2.569053 -3.093772 2.307013 0.034891 2.847052
2046 0.0000000026 2.569223 -3.093788 2.307103 0.034777 2.847103
2251 0.0000000016 2.569085 -3.093840 2.307202 0.034804 2.847083
2326 0.0000000014 2.569084 -3.093823 2.307178 0.034804 2.847077
2766 0.0000000006 2.569087 -3.093876 2.307201 0.034776 2.847008
3346 0.0000000005 2.569077 -3.093872 2.307196 0.034774 2.846996
3527 0.0000000003 2.569067 -3.093855 2.307189 0.034784 2.847012
3878 0.0000000002 2.569063 -3.093839 2.307175 0.034776 2.846999
5378 0.0000000001 2.569062 -3.093834 2.307180 0.034769 2.847000
10000 0.0000000000 2.569062 -3.093835 2.307182 0.034768 2.846998
