evaluations raw_y
1 11.9765168441
31 9.7859986609
71 9.0689577248
75 7.5837557382
98 7.2158087268
148 6.8427009762
208 6.2250323805
211 1.2484535651
277 0.6704555180
408 0.4373858631
417 0.1941929165
529 0.1509390675
537 0.0699049228
610 0.0336605379
649 0.0207464637
745 0.0078964312
751 0.0026890720
1009 0.0015961186
1076 0.0010610371
1130 0.0008364483
1131 0.0004525653
1400 0.0001059410
1729 0.0001047390
1826 0.0000810373
1837 0.0000566780
2066 0.0000373439
2121 0.0000282443
2172 0.0000262889
2225 0.0000197180
2268 0.0000023053
2446 0.0000005710
3166 0.0000004856
3348 0.0000003511
3464 0.0000000402
4055 0.0000000209
4173 0.0000000205
4358 0.0000000180
4392 0.0000000150
4399 0.0000000033
4578 0.0000000023
4670 0.0000000022
4931 0.0000000019
4958 0.0000000017
4988 0.0000000012
5282 0.0000000009
5460 0.0000000005
6260 0.0000000004
6565 0.0000000003
7295 0.0000000002
9364 0.0000000001
10000 0.0000000003
