evaluations raw_y x0 x1 x2 x3 x4
1 30.5309578292 3.668718 4.625328 -3.380661 -1.491280 3.841705
2 20.8652158782 0.218709 3.976568 4.581059 2.527469 -2.772278
7 15.4737841617 -4.566349 -4.733661 4.822833 -0.771246 0.447705
27 14.3790889781 -5.000000 -4.733661 5.000000 1.642199 1.561211
38 13.2358155032 -5.000000 -5.000000 4.916509 2.369150 3.228951
54 10.9548274410 -5.000000 -4.716001 0.950402 2.804170 5.000000
113 10.1632932964 -2.018542 -3.034179 2.102838 0.894648 1.976482
115 8.4947205569 -1.838072 0.798412 5.000000 4.584494 2.077531
129 8.4083778371 -2.492542 -4.020798 5.000000 3.045292 2.654597
135 6.2471660086 -1.838072 1.069785 5.000000 4.584494 3.237612
142 5.8411440304 -5.000000 5.000000 1.922578 0.814067 5.000000
143 5.4815507245 -5.000000 1.297408 3.765867 5.000000 2.622487
187 2.7503582524 -5.000000 2.457307 1.105004 2.299690 2.208374
362 2.4738813434 -0.879789 4.530292 2.383358 1.620070 2.557451
381 1.8749314131 -4.100558 -2.979253 1.128007 1.539864 3.073061
487 0.4457012193 -5.000000 2.457307 1.105004 1.952541 1.705954
511 0.4313682522 -2.229436 3.109913 2.497232 2.234446 2.446957
560 0.0146458604 -2.711039 3.070756 2.454487 2.820849 2.298594
980 0.0129025798 -2.693010 3.070756 2.458580 2.841199 2.290992
1120 0.0127009292 -2.692807 3.071018 2.459007 2.840163 2.290992
1333 0.0120246855 -3.180857 2.637725 2.364629 2.550616 2.171514
1375 0.0094652083 -3.137400 2.750290 2.382246 2.637259 2.192690
1600 0.0077374853 -4.011085 2.371814 2.028433 2.419566 2.118067
1657 0.0060954184 -4.121268 2.300361 2.047250 2.554505 2.087371
1677 0.0059681432 -4.120105 2.298296 2.050813 2.557706 2.088377
1706 0.0022366621 -4.126996 2.148319 2.208395 2.613868 2.135508
1759 0.0017644089 -3.710524 2.174910 2.541791 2.863001 2.218669
1781 0.0002689951 -3.923685 2.160671 2.331247 2.754686 2.155681
1841 0.0002484605 -3.934392 2.153009 2.329541 2.750218 2.154920
1887 0.0000669661 -3.964229 2.042408 2.388395 2.705614 2.176009
2005 0.0000621038 -3.708485 2.248404 2.400809 2.772438 2.180499
2035 0.0000569366 -3.799880 2.158425 2.389931 2.688638 2.169910
2038 0.0000129628 -3.759305 2.198217 2.387628 2.708497 2.175778
2098 0.0000127776 -3.760199 2.196528 2.388682 2.709236 2.175957
2131 0.0000075727 -3.812368 2.177528 2.376175 2.716276 2.166682
2141 0.0000037537 -3.795375 2.208830 2.362370 2.700189 2.168583
2151 0.0000012670 -3.822274 2.173834 2.378715 2.716457 2.171967
2176 0.0000003930 -3.781130 2.208976 2.377933 2.713956 2.175376
2256 0.0000003746 -3.787894 2.204206 2.378207 2.718793 2.174345
2330 0.0000001876 -3.804801 2.194323 2.376175 2.719157 2.174175
2353 0.0000000516 -3.806552 2.198837 2.368112 2.710784 2.174984
2375 0.0000000308 -3.812206 2.190217 2.372538 2.711676 2.175467
2427 0.0000000250 -3.804141 2.188876 2.378647 2.714799 2.176046
2460 0.0000000072 -3.805674 2.194852 2.372394 2.715762 2.174284
2475 0.0000000059 -3.801859 2.195802 2.374167 2.713130 2.174866
2495 0.0000000022 -3.801859 2.195802 2.373557 2.713130 2.174647
2520 0.0000000007 -3.804341 2.194856 2.372489 2.713306 2.174793
2560 0.0000000006 -3.804212 2.194961 2.372516 2.713337 2.174793
2601 0.0000000005 -3.804885 2.193436 2.374168 2.715274 2.175108
2634 0.0000000003 -3.805627 2.192846 2.373961 2.714587 2.174948
2839 0.0000000001 -3.802047 2.195600 2.374215 2.714459 2.175281
4438 0.0000000000 -3.801965 2.195634 2.374173 2.714456 2.175268
10000 0.0000000000 -3.801965 2.195634 2.374173 2.714456 2.175268
