evaluations raw_y
1 8.2754736151
25 6.6206922228
30 4.3437592194
33 2.3606787054
39 2.3360467978
44 2.0472684623
49 1.3306975662
99 1.0312346689
139 0.9827006644
200 0.8668734504
206 0.8235251522
229 0.8074479553
231 0.7244642185
304 0.6670772844
372 0.6460247591
386 0.5884735065
406 0.5698004683
430 0.5008983651
476 0.4269254788
510 0.3758409727
549 0.3510438709
592 0.3156396584
867 0.3145682073
915 0.3129534056
931 0.3061210085
1008 0.3043260160
1028 0.2994299500
1054 0.2943095184
1092 0.2889380869
1134 0.2873399643
1174 0.2832460816
1275 0.2792216214
1340 0.2751823148
1366 0.2746920037
1403 0.2744802123
1418 0.2738988813
1423 0.2725339380
1443 0.2723140563
1467 0.2720235870
1507 0.2716272421
1544 0.2716084352
1546 0.2712937990
1606 0.2712910154
1614 0.2712308586
1627 0.2712299616
1641 0.2711525443
1685 0.2711411267
1716 0.2711163552
1733 0.2711014486
1748 0.2711012436
1768 0.2710983162
1850 0.2710974759
1875 0.2710973245
1890 0.2710970852
1917 0.2710964246
2079 0.2710962743
2106 0.2710962518
2162 0.2710962498
2174 0.2710962168
2214 0.2710962154
2254 0.2710962043
2258 0.2710962001
2265 0.2710961924
2325 0.2710961918
2365 0.2710961911
2413 0.2710961907
2469 0.2710961902
2482 0.2710961900
10000 0.2710961899
