evaluations raw_y
1 7.3208682466
5 5.7861548450
7 3.8877403401
10 3.0564475085
17 1.1555403160
42 0.9009235553
77 0.8328197048
142 0.7402456763
189 0.2822108012
252 0.2604495434
339 0.2519680346
352 0.1948518183
386 0.0463013199
472 0.0188426100
708 0.0138413800
742 0.0106864048
925 0.0088388188
946 0.0029921894
982 0.0026334928
1204 0.0024067004
1249 0.0022977983
1282 0.0020072181
1334 0.0019706130
1355 0.0017448446
1366 0.0011311177
1385 0.0008203513
1401 0.0007661710
1423 0.0007305221
1507 0.0002333462
1661 0.0001562798
1733 0.0000950445
1770 0.0000882344
1776 0.0000507486
1942 0.0000476869
1964 0.0000288911
1999 0.0000265566
2038 0.0000256122
2047 0.0000186850
2102 0.0000151020
2169 0.0000136116
2191 0.0000125359
2218 0.0000125124
2245 0.0000106715
2247 0.0000082705
2282 0.0000074975
2306 0.0000068824
2318 0.0000052447
2320 0.0000037434
2360 0.0000014817
2496 0.0000012774
2497 0.0000004194
2556 0.0000003485
2585 0.0000001807
2686 0.0000001424
2727 0.0000001097
2745 0.0000000671
2788 0.0000000610
2867 0.0000000547
2884 0.0000000387
2908 0.0000000307
3027 0.0000000175
3195 0.0000000167
3289 0.0000000130
3302 0.0000000127
3380 0.0000000117
3417 0.0000000111
3441 0.0000000089
3486 0.0000000080
3538 0.0000000079
3562 0.0000000067
3648 0.0000000062
3662 0.0000000058
3745 0.0000000053
3788 0.0000000051
3809 0.0000000050
3819 0.0000000043
3853 0.0000000037
3857 0.0000000023
4045 0.0000000019
4187 0.0000000017
4260 0.0000000015
4264 0.0000000014
4295 0.0000000012
4358 0.0000000009
4405 0.0000000008
4506 0.0000000007
4592 0.0000000005
4812 0.0000000004
5013 0.0000000002
5220 0.0000000001
5753 0.0000000000
10000 0.0000000000
