evaluations raw_y
1 7.7830795402
2 6.7049054403
3 5.3629660318
13 4.0529233669
18 4.0284307809
53 2.3751825475
163 1.4740375249
362 1.1595717573
424 0.7449819945
571 0.4868497902
646 0.4306853599
932 0.3134062642
1153 0.2950168332
1165 0.2685228360
1223 0.2548968120
1327 0.2480744076
1346 0.1854842790
1450 0.1260157900
1727 0.1189836745
1741 0.1139782113
1746 0.0854321008
1753 0.0740793459
1816 0.0285173431
1945 0.0179698626
2274 0.0124106994
2503 0.0120162776
2535 0.0089350715
2541 0.0086101592
2568 0.0043345385
2625 0.0027341233
2658 0.0024461553
2798 0.0018717856
2841 0.0016912115
2875 0.0016465849
2900 0.0014851413
2973 0.0009899318
2984 0.0009280090
3067 0.0005359696
3128 0.0005318535
3134 0.0005030271
3140 0.0001373004
3198 0.0000878430
3211 0.0000784336
3255 0.0000594279
3331 0.0000485457
3359 0.0000349266
3367 0.0000157064
3501 0.0000135798
3515 0.0000135008
3516 0.0000123244
3522 0.0000099346
3531 0.0000043929
3549 0.0000036300
3561 0.0000020255
3600 0.0000015033
3669 0.0000011209
3744 0.0000007990
3751 0.0000005657
3796 0.0000004231
3828 0.0000004187
3834 0.0000001156
3915 0.0000000683
3999 0.0000000680
4062 0.0000000654
4093 0.0000000558
4094 0.0000000418
4114 0.0000000306
4136 0.0000000293
4180 0.0000000233
4199 0.0000000220
4206 0.0000000148
4298 0.0000000061
4357 0.0000000046
4386 0.0000000036
4410 0.0000000018
4530 0.0000000017
4543 0.0000000014
4555 0.0000000007
4593 0.0000000004
4626 0.0000000003
4682 0.0000000001
4880 0.0000000000
10000 0.0000000000
