evaluations raw_y x0 x1 x2 x3 x4
1 23.9535531380 -3.381444 -1.133976 0.004133 -2.606008 -4.846284
3 19.8682476142 1.771330 -2.995825 -0.833777 2.942105 1.421062
6 18.8134397223 0.951608 -4.445987 -0.962187 1.542286 3.505154
7 15.9601162533 -1.884420 3.062238 0.336095 4.639897 -0.218213
8 15.8581345589 -0.210537 1.247976 4.355514 1.007275 4.867977
11 13.9374583508 -1.885296 2.130592 1.513574 2.626819 -0.297961
15 12.9842343052 -1.609287 -4.223110 1.500778 3.926559 3.309804
19 9.4420727719 -0.238941 -2.470642 0.051423 3.445668 4.833919
44 6.0950523949 -3.530061 -2.974809 1.022593 1.941384 0.068405
77 5.3776130815 -3.132017 -3.525999 -0.294242 2.038836 1.417705
97 1.7830080249 -2.834727 -2.501905 1.910869 2.123043 1.417705
137 1.0898552069 -2.834727 -2.501905 1.811959 2.377917 2.890556
172 1.0180472145 -2.475364 -2.660081 0.700239 2.331853 2.166041
195 0.6008923501 -2.520883 -2.558701 1.045431 2.269277 2.512998
341 0.5874988472 -3.111182 -2.874047 1.013048 2.229594 2.374638
390 0.4954631683 -2.826602 -2.777132 1.023539 2.080805 2.473764
494 0.4799719163 -2.780312 -2.508822 1.136498 2.243079 2.658627
508 0.4788299402 -2.948032 -2.717428 1.114355 2.179171 2.406251
520 0.4566160384 -2.931585 -2.637617 1.182505 2.142678 2.476432
548 0.4316571215 -2.948032 -2.717428 1.238849 2.176452 2.434616
643 0.4308957754 -2.928495 -2.520479 1.262647 2.146540 2.431588
648 0.4157273530 -2.843142 -2.555900 1.277819 2.176452 2.434616
649 0.4086266149 -2.848868 -2.624510 1.046328 2.174987 2.645286
688 0.3779654533 -2.843142 -2.551007 1.280094 2.176452 2.448952
810 0.3720637558 -2.796157 -2.670521 1.163966 2.154649 2.579572
992 0.3664389770 -2.897627 -2.632466 1.070495 2.144622 2.636329
1094 0.3550061368 -2.856898 -2.604598 1.076345 2.136704 2.631561
1563 0.3529845995 -2.951024 -2.643709 1.082539 2.105408 2.584999
1642 0.3476422996 -2.877107 -2.525388 1.149975 2.149061 2.527169
1643 0.3409131778 -2.952421 -2.643709 1.082539 2.105119 2.585127
2094 0.3310898815 -2.849627 -2.601802 1.081283 2.141271 2.622689
2274 0.3281543784 -2.854531 -2.601802 1.081339 2.139399 2.620287
3826 0.3278127934 -2.855476 -2.620247 1.139756 2.165976 2.569711
4037 0.3276631562 -3.041227 -2.785912 1.054674 2.124378 2.581049
4326 0.3273858543 -2.846189 -2.611964 1.144010 2.168056 2.568921
4357 0.3261654161 -3.041227 -2.785206 1.054674 2.124378 2.581049
4777 0.3259632225 -3.040647 -2.785206 1.054674 2.124346 2.581049
5066 0.3248535240 -2.858749 -2.622415 1.139245 2.166408 2.569634
5133 0.3240828659 -2.938350 -2.652953 1.148429 2.120821 2.532907
5281 0.3202087858 -3.006246 -2.777114 1.135407 2.120919 2.520156
5726 0.3197698418 -2.858171 -2.622415 1.138478 2.165604 2.568659
5801 0.3194226380 -3.006246 -2.777114 1.135407 2.120919 2.520421
5926 0.3171505010 -2.858171 -2.622415 1.138478 2.165604 2.568176
6408 0.3151379894 -2.835010 -2.610093 1.143030 2.162746 2.571507
6506 0.3088876472 -2.849227 -2.618356 1.138903 2.167622 2.570939
7230 0.3087801530 -2.847487 -2.616200 1.141949 2.162383 2.569145
7570 0.3063785187 -2.844506 -2.614605 1.142696 2.161783 2.569540
7910 0.3062454125 -2.842833 -2.613451 1.143139 2.162084 2.569702
9063 0.3060581731 -2.840870 -2.613954 1.141939 2.164512 2.572869
9398 0.3015481468 -2.842033 -2.614307 1.140741 2.166573 2.571865
9498 0.3014150547 -2.842033 -2.614307 1.140741 2.166598 2.571865
9578 0.3011633055 -2.844363 -2.616071 1.139007 2.169060 2.572286
9628 0.3004020789 -2.842267 -2.525250 1.231274 2.137257 2.485023
9692 0.2973707329 -2.835139 -2.519329 1.238481 2.125486 2.482538
10000 0.3375222695 -2.838371 -2.596040 1.158500 2.158071 2.555029
