evaluations raw_y x0 x1 x2 x3 x4
1 3.6445999953 -2.890758 0.921077 1.009573 -1.315396 -1.996248
3 1.8210431819 -0.569964 -4.230087 -4.918176 -4.802349 0.597636
6 1.6207042598 -0.906915 -0.334755 -4.495891 -1.649405 0.969936
8 1.5307992281 1.665118 1.554785 1.423788 -0.414206 3.788637
10 0.9446809424 3.172661 -3.860276 0.220969 1.732069 3.884040
16 0.9187716368 0.086683 1.506029 -1.367706 -0.728930 4.511113
18 0.6368452051 -4.541593 -0.943420 -1.320650 -1.857972 4.175483
20 0.1720743213 0.107559 -2.834868 -3.251079 1.739594 4.822869
50 0.0000000001 -0.931069 -4.960025 -3.251079 -0.306364 4.822869
10000 0.0000000000 -0.444865 -3.285710 -2.430427 -3.918925 3.107502
