evaluations raw_y
1 3.7580846770
15 2.2427248913
21 1.4743496104
40 0.8073449589
103 0.6267284218
140 0.5153134423
238 0.4506735581
280 0.3471502545
402 0.3419024418
404 0.3237360523
471 0.3100649970
496 0.0778119367
637 0.0735713495
896 0.0521084531
1095 0.0451959184
1150 0.0446711068
1288 0.0352088709
1329 0.0135645152
1412 0.0132278862
1435 0.0128935439
1561 0.0085858254
1569 0.0072160052
1813 0.0069670224
1897 0.0047056527
1933 0.0038351280
2036 0.0034436082
2210 0.0033441510
2220 0.0028732349
2260 0.0014742082
2589 0.0014338645
2648 0.0011534125
2730 0.0009289546
2786 0.0008942485
2797 0.0007864907
2859 0.0007457783
2865 0.0006663453
2977 0.0004990678
3143 0.0004175315
3234 0.0003550039
3308 0.0003356373
3399 0.0003344425
3417 0.0003229450
3434 0.0003224988
3449 0.0003185052
3460 0.0002903993
3467 0.0002180172
3533 0.0001860728
3581 0.0001547172
3696 0.0001528174
3708 0.0001427185
3724 0.0001349332
3747 0.0000868445
3919 0.0000800741
3977 0.0000754860
4008 0.0000628409
4051 0.0000458808
4104 0.0000401377
4141 0.0000337498
4196 0.0000319356
4244 0.0000316086
4295 0.0000310496
4345 0.0000298802
4375 0.0000266521
4460 0.0000263874
4470 0.0000255668
4489 0.0000253517
4491 0.0000253420
4504 0.0000230318
4535 0.0000217421
4684 0.0000217033
4764 0.0000215973
4773 0.0000212239
4862 0.0000209675
4867 0.0000207565
4913 0.0000207517
4925 0.0000204475
5001 0.0000204054
5008 0.0000199138
5094 0.0000199091
5115 0.0000196104
5117 0.0000195932
5273 0.0000195866
5287 0.0000195610
5312 0.0000194906
5364 0.0000194248
5438 0.0000193896
5574 0.0000193636
5836 0.0000192576
6073 0.0000192521
6087 0.0000192457
6104 0.0000191084
6484 0.0000190642
6666 0.0000190594
6885 0.0000190574
6995 0.0000190379
7152 0.0000190330
7226 0.0000190323
7451 0.0000190306
7672 0.0000190285
7891 0.0000190278
7903 0.0000190224
8140 0.0000190220
8526 0.0000190211
8557 0.0000190190
9003 0.0000190180
9583 0.0000190178
9649 0.0000190172
9801 0.0000190170
10000 0.0000191123
