evaluations raw_y
1 7.3670762617
3 2.8670467054
21 0.8758361929
84 0.6502080790
85 0.5776979978
147 0.2879800380
189 0.2826048341
198 0.2739142482
216 0.2360265011
249 0.1833508534
251 0.1310164716
381 0.1207848376
398 0.1168041171
406 0.0766926411
428 0.0123930552
578 0.0118397462
637 0.0086470953
665 0.0052143567
750 0.0032600577
753 0.0028175893
777 0.0022104031
842 0.0008051314
997 0.0007807916
1182 0.0007106979
1197 0.0006044921
1212 0.0000023745
1252 0.0000015914
1297 0.0000006127
1357 0.0000004912
1361 0.0000004264
1541 0.0000002920
1650 0.0000002260
1904 0.0000002206
1951 0.0000001629
1971 0.0000001566
2168 0.0000001467
2199 0.0000001296
2218 0.0000001241
2314 0.0000001169
2334 0.0000001165
2354 0.0000001026
2418 0.0000001020
2434 0.0000000946
2494 0.0000000941
2533 0.0000000929
2572 0.0000000927
2612 0.0000000863
2635 0.0000000842
2641 0.0000000820
2666 0.0000000803
2691 0.0000000718
2706 0.0000000694
2764 0.0000000677
2766 0.0000000665
2774 0.0000000622
2793 0.0000000619
2889 0.0000000617
2891 0.0000000587
2945 0.0000000584
2964 0.0000000558
2984 0.0000000533
3004 0.0000000526
3042 0.0000000516
3045 0.0000000513
3066 0.0000000508
3074 0.0000000455
3194 0.0000000454
3221 0.0000000449
3241 0.0000000447
3261 0.0000000445
3281 0.0000000435
3301 0.0000000432
3325 0.0000000428
3327 0.0000000422
3334 0.0000000408
3351 0.0000000399
3358 0.0000000394
3376 0.0000000389
3414 0.0000000386
3438 0.0000000378
3476 0.0000000376
3478 0.0000000370
3493 0.0000000359
3497 0.0000000347
3543 0.0000000346
3568 0.0000000328
3620 0.0000000312
3682 0.0000000307
3689 0.0000000301
3700 0.0000000289
3717 0.0000000276
3729 0.0000000260
3738 0.0000000254
3747 0.0000000235
3799 0.0000000221
3808 0.0000000212
3917 0.0000000179
3922 0.0000000173
3936 0.0000000171
3940 0.0000000156
3980 0.0000000144
4006 0.0000000137
4033 0.0000000135
4053 0.0000000131
4073 0.0000000122
4145 0.0000000120
4153 0.0000000113
4172 0.0000000102
4195 0.0000000100
4212 0.0000000099
4289 0.0000000096
4313 0.0000000088
4366 0.0000000083
4413 0.0000000082
4428 0.0000000080
4433 0.0000000074
4466 0.0000000073
4493 0.0000000069
4570 0.0000000064
4664 0.0000000063
4692 0.0000000060
4768 0.0000000058
4772 0.0000000057
4804 0.0000000055
4844 0.0000000054
4899 0.0000000051
4918 0.0000000047
4943 0.0000000045
4971 0.0000000044
4990 0.0000000040
5163 0.0000000039
5208 0.0000000038
5331 0.0000000036
5384 0.0000000034
5410 0.0000000030
5464 0.0000000029
5523 0.0000000028
5560 0.0000000026
5682 0.0000000025
5724 0.0000000023
5749 0.0000000022
5809 0.0000000021
5936 0.0000000020
5951 0.0000000018
6024 0.0000000016
6043 0.0000000015
6152 0.0000000013
6239 0.0000000012
6306 0.0000000011
6355 0.0000000010
6512 0.0000000008
6719 0.0000000007
6791 0.0000000006
6903 0.0000000005
7195 0.0000000003
7427 0.0000000002
7977 0.0000000001
10000 0.0000000000
