evaluations raw_y
1 69.1339530201
2 14.2764072471
3 4.5254220611
7 4.0651132079
28 3.9878572538
35 3.9821806369
40 2.6676936440
70 2.1580143459
71 1.7112818963
93 0.9076547870
190 0.8273673301
264 0.7999915122
295 0.4253833255
867 0.2390571914
1205 0.2113947534
1881 0.2035417112
1886 0.1835753929
1923 0.1591669457
2017 0.1261913657
2122 0.0830143742
2238 0.0597514934
2256 0.0434251918
2461 0.0258517656
2541 0.0113761937
2582 0.0063000976
2756 0.0047785955
2811 0.0024499270
2825 0.0021665861
2864 0.0010926748
2892 0.0009857752
3017 0.0009338165
3081 0.0003141073
3161 0.0002551648
3213 0.0001654011
3218 0.0001450413
3263 0.0001352827
3268 0.0001014507
3287 0.0000707266
3361 0.0000655361
3441 0.0000466335
3472 0.0000347119
3501 0.0000323226
3511 0.0000244746
3572 0.0000236124
3580 0.0000215324
3665 0.0000201466
3677 0.0000179748
3679 0.0000143386
3711 0.0000106996
3743 0.0000072963
3745 0.0000048632
3825 0.0000047987
3896 0.0000041136
3922 0.0000035647
3933 0.0000029868
3934 0.0000028742
3981 0.0000028371
3986 0.0000026633
3997 0.0000020198
4011 0.0000013681
4046 0.0000013225
4157 0.0000011001
4172 0.0000008956
4219 0.0000003165
4386 0.0000000928
4658 0.0000000657
4675 0.0000000488
4801 0.0000000479
4802 0.0000000265
4846 0.0000000205
5013 0.0000000054
5029 0.0000000030
5252 0.0000000026
5375 0.0000000018
5413 0.0000000011
5478 0.0000000009
5541 0.0000000007
5618 0.0000000004
5694 0.0000000003
5906 0.0000000001
6362 0.0000000000
10000 0.8410613373
