evaluations raw_y
1 6.8827926871
2 2.0880471338
3 1.7597883648
8 1.5721171609
28 1.1478433417
53 0.9837153302
73 0.8509790769
130 0.1748719255
230 0.1630380165
270 0.1531236281
278 0.1289836929
298 0.0507811650
401 0.0334856556
430 0.0269908407
556 0.0225022001
621 0.0206611285
736 0.0077801274
849 0.0026002486
944 0.0023414960
1106 0.0023026775
1144 0.0022982475
1195 0.0010264689
1252 0.0009922527
1312 0.0007152933
1352 0.0006954595
1405 0.0006669029
1415 0.0004749087
1519 0.0003654120
1525 0.0002719313
1545 0.0002657494
1596 0.0001597196
1724 0.0001202566
1829 0.0001184242
1842 0.0000725519
1860 0.0000509161
1955 0.0000217486
1999 0.0000214277
2146 0.0000192990
2155 0.0000157793
2213 0.0000101560
2233 0.0000088816
2293 0.0000082649
2327 0.0000066688
2436 0.0000045869
2547 0.0000043904
2560 0.0000036806
2573 0.0000030417
2693 0.0000028265
2763 0.0000023831
2773 0.0000018921
2791 0.0000017964
2805 0.0000012450
2903 0.0000010108
2937 0.0000006302
2997 0.0000006091
3017 0.0000005597
3057 0.0000005471
3076 0.0000003958
3077 0.0000002940
3148 0.0000002898
3168 0.0000002172
3226 0.0000001496
3248 0.0000001361
3257 0.0000001229
3266 0.0000000728
3400 0.0000000721
3466 0.0000000654
3488 0.0000000550
3489 0.0000000478
3500 0.0000000450
3528 0.0000000199
3688 0.0000000131
3794 0.0000000105
3825 0.0000000099
3834 0.0000000084
3888 0.0000000073
3974 0.0000000053
3991 0.0000000030
4173 0.0000000025
4174 0.0000000019
4259 0.0000000014
4328 0.0000000010
4349 0.0000000008
4368 0.0000000006
4512 0.0000000005
4544 0.0000000004
4557 0.0000000002
5277 0.0000000001
10000 0.0000000001
