evaluations raw_y
1 5.2797604438
18 3.2500405255
28 1.6506935633
32 1.1115267341
48 0.9662691578
75 0.4957267479
94 0.1797949466
274 0.1757581214
454 0.1757435516
665 0.1662790212
1165 0.1527868515
1268 0.1435038850
1444 0.1433584364
1529 0.1419083915
1562 0.1400797458
1619 0.1373198634
1717 0.1361897831
1791 0.1360784558
1802 0.1355075583
1992 0.1354415138
2070 0.1353120187
2106 0.1353009025
2109 0.1352664505
2158 0.1351515320
2254 0.1350981537
2293 0.1350596554
2480 0.1350415475
2527 0.1350163494
2576 0.1350002940
2681 0.1349998444
2791 0.1349967153
2798 0.1349917957
2826 0.1349848653
2912 0.1349841290
2914 0.1349832280
3027 0.1349822853
3110 0.1349822696
3139 0.1349812823
3239 0.1349806335
3270 0.1349806089
3322 0.1349806074
3325 0.1349803079
3373 0.1349801824
3453 0.1349801520
3470 0.1349800901
3485 0.1349800812
3527 0.1349800288
3578 0.1349800268
3672 0.1349800125
3688 0.1349800034
3723 0.1349799937
3761 0.1349799800
3841 0.1349799719
3992 0.1349799705
4113 0.1349799700
4156 0.1349799673
4231 0.1349799665
4377 0.1349799662
4498 0.1349799661
4568 0.1349799659
5030 0.1349799658
10000 0.2772207461
