evaluations raw_y x0 x1 x2 x3 x4
1 4.8750293626 -4.871215 -1.660955 -0.271400 3.073420 -2.647997
6 2.9370557059 4.772118 1.687963 4.986668 4.359480 -4.414243
7 2.8850716446 2.856790 -1.608588 3.769574 -0.212669 -4.206638
15 2.7436271368 3.881208 2.040232 3.819550 3.791021 -1.984395
21 1.2100970278 -1.988251 -3.323008 4.966890 0.725039 -3.426268
33 1.1631811852 1.064092 -4.381030 5.000000 5.000000 -4.386157
53 0.6496925680 1.064092 0.320877 5.000000 3.194431 -4.386157
68 0.2525025989 0.222059 -1.030237 3.400617 4.651320 -4.899202
103 0.1630039601 -0.411571 -0.238564 3.610670 5.000000 -4.454338
165 0.1593106779 -0.005987 -0.728347 3.832008 5.000000 -4.211246
284 0.1518858577 0.649831 -0.263777 4.067502 5.000000 -4.119071
302 0.1185148389 -0.111547 -0.113671 4.032996 5.000000 -3.921609
313 0.0669167978 -0.043752 -0.105278 3.991729 5.000000 -4.146281
372 0.0476240547 -0.000489 -0.244696 3.787143 5.000000 -4.396386
426 0.0267828761 0.164136 -0.135880 3.947562 5.000000 -4.434575
550 0.0187399601 0.201655 -0.129143 3.895027 5.000000 -4.428384
583 0.0086596465 0.240534 -0.076050 3.870022 4.992857 -4.400681
743 0.0068486628 0.147703 -0.112416 3.870022 4.916989 -4.400681
781 0.0061997750 0.161264 -0.104622 3.889761 4.915677 -4.395792
783 0.0037256056 0.171232 -0.112416 3.869981 4.893320 -4.380268
886 0.0031238492 0.164952 -0.108122 3.875943 4.920921 -4.382226
974 0.0029538106 0.170903 -0.119386 3.876996 4.925505 -4.393312
1000 0.0016964461 0.169314 -0.118527 3.868837 4.910107 -4.383037
1072 0.0010230522 0.170790 -0.115916 3.870340 4.911274 -4.384071
1123 0.0008659134 0.170285 -0.117392 3.871708 4.907068 -4.388288
1261 0.0007169644 0.169958 -0.116249 3.870848 4.911558 -4.386758
1324 0.0003728068 0.167143 -0.118017 3.873318 4.905236 -4.385689
1371 0.0002603187 0.168123 -0.117714 3.872786 4.908790 -4.386571
1491 0.0001760392 0.167819 -0.117825 3.872786 4.907955 -4.386173
1511 0.0001667286 0.166740 -0.118637 3.873808 4.906270 -4.386272
1551 0.0001209887 0.167515 -0.118336 3.873464 4.907246 -4.386805
1595 0.0001197730 0.167599 -0.118108 3.873819 4.907742 -4.386608
1607 0.0001012208 0.167530 -0.117942 3.873708 4.907557 -4.386196
1622 0.0000994442 0.168312 -0.117616 3.873403 4.908171 -4.386660
1628 0.0000946933 0.167514 -0.118167 3.873472 4.906685 -4.386529
1681 0.0000465326 0.167576 -0.118051 3.873445 4.907237 -4.386558
1745 0.0000326122 0.168074 -0.117811 3.873354 4.908076 -4.386516
1761 0.0000288629 0.167637 -0.118113 3.873445 4.907237 -4.386502
1768 0.0000283912 0.167692 -0.117960 3.873467 4.907521 -4.386440
1820 0.0000256596 0.167742 -0.117955 3.873479 4.907584 -4.386419
1841 0.0000196610 0.167645 -0.118053 3.873491 4.907283 -4.386451
1864 0.0000140579 0.167758 -0.118033 3.873447 4.907457 -4.386463
