evaluations raw_y
1 0.9905439607
11 0.7015984847
46 0.5236106719
87 0.4930819808
105 0.4327726240
125 0.3402389043
225 0.2942468099
260 0.2435725128
280 0.2244372364
319 0.1795794382
480 0.1445153614
537 0.0812711761
550 0.0639160083
577 0.0616930537
630 0.0505971333
706 0.0468196624
719 0.0154837340
1016 0.0153748413
1061 0.0120067124
1276 0.0086050830
1336 0.0083113813
1536 0.0079772178
1557 0.0076802606
1777 0.0075425706
1820 0.0071489327
1836 0.0050406390
2065 0.0049615577
2080 0.0042618438
2260 0.0036710399
2500 0.0035509216
2560 0.0031568092
2724 0.0025171441
2780 0.0007141198
2900 0.0006005327
3701 0.0005593323
3721 0.0005531356
3905 0.0004956002
4005 0.0003683875
4065 0.0003273729
4412 0.0003108432
4485 0.0002828823
4624 0.0002452039
4634 0.0001814797
4854 0.0001628075
4924 0.0001483413
4942 0.0001460116
4962 0.0001224629
4982 0.0000553276
5249 0.0000531764
5443 0.0000498140
5541 0.0000494147
5602 0.0000437901
5642 0.0000395685
5662 0.0000367508
5775 0.0000356423
5783 0.0000246341
5823 0.0000207371
5843 0.0000140386
5976 0.0000140315
6492 0.0000082095
6512 0.0000082093
6701 0.0000054426
6881 0.0000043969
7170 0.0000022722
7290 0.0000010014
7741 0.0000005556
8297 0.0000003462
8501 0.0000002929
8521 0.0000002703
8561 0.0000001898
8582 0.0000001219
8998 0.0000000944
9267 0.0000000741
9504 0.0000000509
9907 0.0000000383
9937 0.0000000330
10000 0.0000003714
