evaluations raw_y x0 x1 x2 x3 x4
1 49.8753883564 -4.877682 0.736789 1.600601 4.995763 1.169609
2 30.3123289377 -1.992705 3.048055 3.286218 2.695015 -1.065993
7 19.3352430336 -3.123610 1.108263 3.969140 -2.535513 3.183671
9 18.4676246606 0.223558 -3.900852 -1.833841 -4.072947 -0.400048
16 11.2049048027 -2.148201 -2.542904 3.412847 -3.597283 2.008214
73 10.6332791637 -3.660435 0.454802 0.458090 -2.983280 1.939340
100 8.2695650964 -4.877507 -4.427144 2.850675 -2.933105 -1.171625
121 7.7265623764 -3.851758 -4.141283 1.133211 -0.581486 -0.012072
219 3.2665819516 -2.811868 -4.350655 2.301435 -2.391287 -0.872759
315 2.8042715139 -2.022539 -5.000000 2.935182 -2.991476 0.591335
376 2.8019132370 -2.177043 -4.477928 1.666074 -2.264640 0.422591
409 2.7693054855 -2.103939 -2.859448 2.894733 -3.411408 -0.087745
427 2.2855178629 -2.249238 -4.442276 3.709656 -1.437244 0.497472
447 1.7285089143 -3.117751 -5.000000 2.764266 -1.543921 0.265738
516 1.0389235747 -2.428435 -4.699181 2.015483 -2.026981 0.370680
789 1.0348190112 -2.451482 -4.462280 2.056051 -2.323431 0.232821
806 0.9530362653 -2.038760 -4.464262 2.656311 -2.399006 0.253978
926 0.7277115463 -1.835327 -4.731614 2.072605 -2.215187 0.638192
1021 0.7187870284 -1.979427 -4.786679 2.219169 -1.766129 0.365987
1059 0.5195051416 -2.197312 -4.771080 2.203787 -1.754568 0.254697
1096 0.4995725972 -1.951535 -4.654595 2.185944 -1.792386 0.393458
1127 0.4881494827 -1.837355 -4.701548 2.141875 -1.733757 0.435061
1134 0.4184912808 -2.082774 -4.669052 2.257545 -1.739656 0.260781
1178 0.3936916438 -2.064186 -4.571391 2.237947 -1.889905 0.340604
1180 0.3109255716 -2.100423 -4.637523 2.236558 -1.705417 0.232161
1371 0.2652487059 -2.129822 -4.666543 2.295971 -1.745735 0.281792
1382 0.2399572747 -2.145441 -4.657481 2.226985 -1.789800 0.274304
1422 0.2048305578 -2.144843 -4.665308 2.219257 -1.785543 0.275381
1449 0.1804492201 -2.148784 -4.655771 2.273699 -1.810364 0.283266
1455 0.1652822987 -2.147821 -4.675638 2.289169 -1.798518 0.295932
1464 0.1608158296 -2.160168 -4.671075 2.287716 -1.799537 0.285440
1559 0.1040722903 -2.129526 -4.651254 2.303144 -1.795814 0.291512
1622 0.0702067576 -2.141489 -4.650682 2.304619 -1.785270 0.289500
1717 0.0607197157 -2.163271 -4.642351 2.268130 -1.783498 0.295418
1740 0.0583453942 -2.143082 -4.649330 2.280974 -1.783661 0.291586
1790 0.0509078016 -2.145574 -4.647633 2.276769 -1.776216 0.292823
1871 0.0411277710 -2.161672 -4.654507 2.279857 -1.771977 0.302561
1884 0.0356149349 -2.155893 -4.636020 2.261073 -1.772789 0.300267
1911 0.0214268801 -2.148151 -4.644755 2.275441 -1.782828 0.304950
1950 0.0180478173 -2.148525 -4.630267 2.291819 -1.759896 0.301869
2015 0.0147771132 -2.155426 -4.642342 2.284329 -1.767601 0.304553
2033 0.0067416846 -2.147011 -4.630469 2.282620 -1.768623 0.308246
2097 0.0046635102 -2.147688 -4.632374 2.281796 -1.773571 0.312982
2236 0.0034628578 -2.149963 -4.635904 2.280839 -1.770778 0.307509
2283 0.0030880214 -2.152370 -4.633998 2.274351 -1.768535 0.310095
2288 0.0022140400 -2.151080 -4.636155 2.278478 -1.771829 0.312500
2353 0.0020202679 -2.151034 -4.635652 2.277443 -1.771777 0.312387
2366 0.0008824709 -2.152205 -4.635219 2.278165 -1.770332 0.310951
2512 0.0008531707 -2.152272 -4.635625 2.278387 -1.770760 0.311008
2530 0.0001190706 -2.151345 -4.635277 2.278127 -1.771143 0.310224
2807 0.0001186427 -2.151297 -4.635232 2.278136 -1.771168 0.310258
2824 0.0001055908 -2.151715 -4.635411 2.278237 -1.770854 0.310076
2863 0.0000774508 -2.151665 -4.635456 2.278417 -1.770952 0.309999
2910 0.0000740615 -2.151513 -4.635391 2.278558 -1.771228 0.310054
2934 0.0000572029 -2.151260 -4.635142 2.278353 -1.771182 0.310333
2946 0.0000463707 -2.151356 -4.635268 2.278460 -1.771030 0.310222
2947 0.0000367875 -2.151400 -4.635347 2.278486 -1.771033 0.310178
2964 0.0000327250 -2.151440 -4.635321 2.278382 -1.771148 0.310184
3112 0.0000093913 -2.151491 -4.635333 2.278561 -1.771114 0.310185
3191 0.0000064574 -2.151476 -4.635300 2.278584 -1.771084 0.310177
3201 0.0000058404 -2.151444 -4.635275 2.278583 -1.771072 0.310183
3202 0.0000039040 -2.151471 -4.635309 2.278559 -1.771067 0.310175
3389 0.0000034736 -2.151454 -4.635285 2.278536 -1.771073 0.310154
3434 0.0000032421 -2.151443 -4.635271 2.278551 -1.771062 0.310165
3449 0.0000028431 -2.151466 -4.635293 2.278516 -1.771072 0.310186
3489 0.0000022669 -2.151463 -4.635304 2.278546 -1.771075 0.310166
3577 0.0000019316 -2.151465 -4.635300 2.278541 -1.771076 0.310183
3691 0.0000011849 -2.151462 -4.635291 2.278524 -1.771081 0.310181
3702 0.0000008782 -2.151457 -4.635283 2.278530 -1.771072 0.310172
3754 0.0000005198 -2.151462 -4.635287 2.278543 -1.771075 0.310176
3827 0.0000004656 -2.151462 -4.635292 2.278532 -1.771080 0.310177
3885 0.0000004454 -2.151459 -4.635289 2.278531 -1.771080 0.310176
3973 0.0000004360 -2.151459 -4.635288 2.278532 -1.771079 0.310174
3992 0.0000003220 -2.151460 -4.635290 2.278533 -1.771078 0.310176
4011 0.0000002317 -2.151462 -4.635290 2.278532 -1.771077 0.310175
4091 0.0000001501 -2.151463 -4.635289 2.278537 -1.771075 0.310174
4194 0.0000001218 -2.151464 -4.635290 2.278537 -1.771075 0.310174
4254 0.0000001035 -2.151462 -4.635290 2.278538 -1.771076 0.310174
4273 0.0000001001 -2.151462 -4.635290 2.278538 -1.771075 0.310174
4304 0.0000000868 -2.151463 -4.635290 2.278538 -1.771075 0.310173
4359 0.0000000494 -2.151462 -4.635291 2.278536 -1.771077 0.310173
4419 0.0000000362 -2.151462 -4.635290 2.278538 -1.771075 0.310173
4453 0.0000000215 -2.151462 -4.635290 2.278537 -1.771076 0.310173
4520 0.0000000167 -2.151462 -4.635290 2.278537 -1.771076 0.310173
4637 0.0000000134 -2.151462 -4.635290 2.278537 -1.771076 0.310173
4670 0.0000000113 -2.151462 -4.635290 2.278537 -1.771076 0.310173
4732 0.0000000105 -2.151462 -4.635291 2.278537 -1.771076 0.310173
4765 0.0000000092 -2.151462 -4.635291 2.278537 -1.771076 0.310173
4851 0.0000000076 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5042 0.0000000066 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5092 0.0000000062 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5215 0.0000000056 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5262 0.0000000050 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5301 0.0000000040 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5413 0.0000000025 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5605 0.0000000022 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5609 0.0000000018 -2.151462 -4.635290 2.278537 -1.771076 0.310173
5693 0.0000000015 -2.151462 -4.635290 2.278537 -1.771076 0.310173
6014 0.0000000014 -2.151462 -4.635290 2.278537 -1.771076 0.310173
6172 0.0000000012 -2.151462 -4.635290 2.278537 -1.771076 0.310173
6237 0.0000000011 -2.151462 -4.635290 2.278537 -1.771076 0.310173
6261 0.0000000009 -2.151462 -4.635290 2.278537 -1.771076 0.310173
6348 0.0000000007 -2.151462 -4.635290 2.278537 -1.771076 0.310173
6473 0.0000000006 -2.151462 -4.635290 2.278537 -1.771076 0.310173
6673 0.0000000004 -2.151462 -4.635290 2.278537 -1.771076 0.310173
6927 0.0000000003 -2.151462 -4.635290 2.278537 -1.771076 0.310173
7206 0.0000000002 -2.151462 -4.635290 2.278537 -1.771076 0.310173
7747 0.0000000001 -2.151462 -4.635290 2.278537 -1.771076 0.310173
10000 0.0000000000 -2.151462 -4.635290 2.278537 -1.771076 0.310173
