evaluations raw_y
1 0.4811676024
114 0.3450644907
116 0.2284093888
140 0.1912551743
182 0.1813021380
190 0.1392094809
289 0.1252042521
295 0.1159768968
335 0.0775887169
339 0.0600156404
359 0.0411918035
366 0.0349925312
479 0.0182132762
537 0.0155880031
581 0.0152599869
610 0.0119251659
617 0.0098668319
675 0.0077632597
744 0.0076885789
754 0.0074535762
814 0.0072076356
854 0.0065722223
856 0.0052796437
904 0.0050922723
918 0.0047746358
926 0.0040673065
1001 0.0039324688
1012 0.0035048945
1043 0.0026569167
1051 0.0024794985
1062 0.0024524349
1091 0.0015567191
1145 0.0015257062
1176 0.0013702780
1246 0.0013701880
1500 0.0013695832
1557 0.0013571370
1624 0.0013567754
1636 0.0013465600
1653 0.0013166246
1672 0.0013143735
1719 0.0013072481
1725 0.0013054285
1798 0.0012963874
1810 0.0012893460
1812 0.0012892617
1818 0.0012849727
1824 0.0012816457
1852 0.0012780306
1898 0.0012754537
1902 0.0012749494
1912 0.0012737181
1917 0.0012729084
2013 0.0012716279
2022 0.0012713415
2026 0.0012672299
2063 0.0012669414
2084 0.0012630786
2090 0.0012612080
2137 0.0012605703
2143 0.0012594887
2144 0.0012578833
2195 0.0012578518
2201 0.0012577944
2250 0.0012575950
2301 0.0012574102
2349 0.0012571592
2362 0.0012569645
2377 0.0012553531
2446 0.0012553257
2522 0.0012551265
2596 0.0012544608
2636 0.0012543866
2646 0.0012543637
2732 0.0012542767
2742 0.0012542765
2775 0.0012542565
2830 0.0012542302
2872 0.0012537950
3069 0.0012537834
3074 0.0012537525
3272 0.0012537253
3371 0.0012537241
3445 0.0012537180
3695 0.0012537169
3703 0.0012537152
3794 0.0012537147
3860 0.0012537145
3979 0.0012537004
4207 0.0012536965
4257 0.0012536960
4296 0.0012536892
4316 0.0012536820
4478 0.0012536794
4548 0.0012536792
4562 0.0012536766
4575 0.0012536741
4609 0.0012536736
4610 0.0012536714
4614 0.0012536710
4659 0.0012536686
4660 0.0012536678
4750 0.0012536670
4751 0.0012536660
4771 0.0012536632
4874 0.0012536621
4877 0.0012536605
4916 0.0012536602
4996 0.0012536597
4999 0.0012536593
5059 0.0012536592
5069 0.0012536591
5101 0.0012536586
5128 0.0012536555
5257 0.0012536554
5293 0.0012536550
5485 0.0012536548
5561 0.0012536547
5564 0.0012536545
5574 0.0012536544
5575 0.0012536541
5577 0.0012536539
5611 0.0012536538
5678 0.0012536537
5708 0.0012536535
5718 0.0012536534
5751 0.0012536532
5769 0.0012536529
5782 0.0012536523
5860 0.0012536521
5933 0.0012536518
5967 0.0012536517
5983 0.0012536516
6002 0.0012536515
6040 0.0012536513
6104 0.0012536511
6111 0.0012536509
6121 0.0012536508
6158 0.0012536506
6181 0.0012536503
6205 0.0012536500
6277 0.0012536497
6285 0.0012536490
6357 0.0012536486
6426 0.0012536483
6444 0.0012536482
6459 0.0012536480
6476 0.0012536479
6525 0.0012536476
6579 0.0012536475
6669 0.0012536472
6676 0.0012536471
6706 0.0012536470
6821 0.0012536466
6828 0.0012536465
6911 0.0012536462
6928 0.0012536461
6975 0.0012536460
7016 0.0012536459
7059 0.0012536458
7101 0.0012536457
7152 0.0012536456
7213 0.0012536454
7225 0.0012536453
7241 0.0012536451
7313 0.0012536449
7427 0.0012536447
7429 0.0012536446
7532 0.0012536445
7640 0.0012536443
7652 0.0012536442
7705 0.0012536441
7774 0.0012536439
7787 0.0012536438
7880 0.0012536437
7898 0.0012536436
8026 0.0012536434
8111 0.0012536433
8285 0.0012536432
8411 0.0012536431
8556 0.0012536430
8668 0.0012536429
8746 0.0012536428
8903 0.0012536426
8948 0.0012536425
9074 0.0012536424
9147 0.0012536423
9290 0.0012536422
9499 0.0012536421
9730 0.0012536420
9769 0.0012536418
9908 0.0012536417
9982 0.0012536416
10000 0.0012536417
