evaluations raw_y x0 x1 x2 x3 x4
1 4.1252434063 1.325513 -0.924886 0.174615 -0.253641 2.138999
8 3.3583624478 -0.077522 -3.829336 1.557724 0.378118 -3.763907
83 2.4271799220 -0.218203 -3.013767 2.062303 0.229144 -4.105454
98 2.4271624735 -0.093752 -1.811207 0.870482 0.909032 -1.316039
128 2.0669955127 -0.077340 -1.895365 0.796619 1.102653 -1.358572
300 1.9587374213 4.268633 -1.581578 1.763721 -0.769352 -0.935010
316 1.4007996112 3.659652 -1.584125 1.626810 0.155197 0.940512
317 1.3276637808 3.009468 -2.890806 1.231004 0.120577 -0.433266
377 1.0564253591 2.928360 -2.843682 1.181586 0.239055 -0.438511
427 0.9384962523 2.929414 -2.824810 1.134325 0.291501 -0.350485
604 0.9383374014 2.221002 -2.325239 1.472204 0.567816 -0.809968
612 0.5901739129 1.982338 -2.608403 0.967901 0.378681 -0.869497
744 0.5787802235 2.229657 -2.241568 1.141207 0.318614 -0.875721
792 0.5577579119 2.092928 -2.375064 0.997429 0.323376 -0.866704
825 0.5184381513 1.880007 -2.273092 0.986769 0.687253 -0.498457
828 0.4963346468 2.235945 -2.331814 1.120316 0.224861 -0.802205
835 0.4238475825 1.875063 -2.388585 0.981948 0.386673 -0.886999
854 0.3913757162 2.104200 -2.254778 1.128226 0.351233 -0.789585
902 0.3457778465 2.111512 -2.316489 1.007781 0.309469 -0.846160
968 0.3019322990 2.189887 -2.333953 1.080710 0.225082 -0.694572
1012 0.2765529973 2.059291 -2.314084 1.103687 0.356364 -0.810843
1033 0.2740890504 2.151234 -2.311995 1.111108 0.361730 -0.648677
1082 0.2664079869 2.017578 -2.314034 1.111978 0.389550 -0.693278
1138 0.2532318323 2.199281 -2.346015 1.089121 0.311131 -0.693685
1173 0.2299677458 2.152275 -2.329573 1.089928 0.348798 -0.626275
1238 0.1499116076 2.059439 -2.303822 1.076317 0.325812 -0.685470
1284 0.1482524154 2.041991 -2.294471 1.071852 0.343023 -0.776321
1288 0.1324434479 2.129436 -2.291570 1.076173 0.325327 -0.647987
1324 0.1162523560 2.028674 -2.298600 1.070620 0.347836 -0.690825
1426 0.1045601891 2.075477 -2.300190 1.038931 0.345497 -0.670306
1474 0.1037295454 2.077257 -2.297679 1.045000 0.347166 -0.697160
1475 0.1012214566 2.083225 -2.298611 1.050900 0.343205 -0.691678
1476 0.0772060347 2.075584 -2.299783 1.052763 0.343073 -0.671903
1497 0.0762638780 2.058031 -2.287216 1.058209 0.343888 -0.680050
1525 0.0518997536 2.059574 -2.310118 1.045258 0.343262 -0.692815
1600 0.0513163985 2.028961 -2.312599 1.024937 0.369098 -0.683077
1635 0.0427405850 2.013851 -2.311147 1.041389 0.369861 -0.692800
1904 0.0289783595 2.019602 -2.314424 1.037716 0.370825 -0.703623
1916 0.0289657170 2.014093 -2.298009 1.048921 0.359189 -0.714291
