evaluations raw_y
1 35.5523158435
2 29.9829042276
3 6.1132552620
4 3.2208469427
85 3.0535737388
125 0.0804159495
211 0.0391077193
285 0.0351914146
309 0.0338200220
343 0.0164297882
409 0.0152921005
418 0.0141259775
439 0.0113716946
520 0.0107640193
523 0.0079550773
779 0.0077291033
822 0.0071251821
965 0.0069809705
1007 0.0068395195
1011 0.0064184190
1118 0.0061376163
1144 0.0058144394
1172 0.0052121302
1303 0.0050875821
1414 0.0047681479
1418 0.0038928066
1605 0.0038492296
1635 0.0035039329
1883 0.0034750459
1897 0.0031569046
1913 0.0027314804
2463 0.0026569622
5290 0.0026287468
5436 0.0024758468
5474 0.0020937913
5536 0.0017226558
5825 0.0016597726
5845 0.0013654112
5875 0.0010907234
6317 0.0010290021
6326 0.0008896764
6442 0.0007283558
6624 0.0006980497
6969 0.0006888014
7353 0.0006874424
7553 0.0006873173
7606 0.0006871724
7653 0.0006867080
7840 0.0006866139
8030 0.0006865657
8044 0.0006865003
8071 0.0006747956
8082 0.0006726568
8121 0.0006582256
8133 0.0006351745
8171 0.0006340843
8232 0.0006329095
8538 0.0006299134
8615 0.0006292535
8702 0.0006289359
9029 0.0006285116
9405 0.0006283825
9428 0.0006282542
9473 0.0006281322
9605 0.0006277465
9670 0.0006271863
9831 0.0006271160
9931 0.0006270932
10000 0.0010623020
