evaluations raw_y
1 46.9957846604
2 23.7494052204
5 16.5642951219
6 1.9697938257
26 1.2630590837
331 0.4731622938
405 0.4082402829
423 0.3688948246
424 0.2830224587
523 0.1353973182
663 0.1068906479
725 0.0694733729
745 0.0646470447
765 0.0627577795
784 0.0540173880
855 0.0494742188
864 0.0279686052
932 0.0264667253
1018 0.0246233004
1107 0.0048178222
1147 0.0045348969
1187 0.0040332658
1432 0.0021135029
1532 0.0012435437
1545 0.0012122623
1612 0.0010419426
1750 0.0005978329
1764 0.0005770314
1772 0.0005125170
1815 0.0000009417
2015 0.0000007191
2250 0.0000004879
2395 0.0000003182
2532 0.0000001893
2713 0.0000000832
3033 0.0000000625
3153 0.0000000591
3291 0.0000000406
3513 0.0000000346
3553 0.0000000154
3653 0.0000000123
3904 0.0000000120
3940 0.0000000103
3954 0.0000000078
4306 0.0000000058
4349 0.0000000036
4362 0.0000000028
4462 0.0000000021
4486 0.0000000014
4587 0.0000000012
5083 0.0000000009
5184 0.0000000007
5325 0.0000000005
5630 0.0000000003
6151 0.0000000002
7087 0.0000000000
10000 0.0000000000
