evaluations raw_y
1 3.4299739219
6 1.8814243547
17 1.7192565563
42 1.6007838399
55 1.1873118787
75 0.5772956578
146 0.4719632985
165 0.4382146517
166 0.4170599671
199 0.1999321422
255 0.1912965154
257 0.1549848059
314 0.1121604902
432 0.0719492241
531 0.0423850756
564 0.0402512528
688 0.0106752852
758 0.0087505561
954 0.0040905509
1078 0.0033626430
1388 0.0008473070
1632 0.0005190896
1722 0.0005149683
3482 0.0002620157
4188 0.0002514955
4606 0.0001473530
4638 0.0000721993
4668 0.0000302302
4698 0.0000188536
5628 0.0000184183
6031 0.0000161267
6751 0.0000150485
6991 0.0000149495
7821 0.0000134520
7851 0.0000052091
8061 0.0000051549
9438 0.0000045637
9468 0.0000040759
9498 0.0000037684
9528 0.0000036595
10000 0.0088760407
