evaluations raw_y
1 54.4085074696
2 48.6182119729
3 48.4928618462
4 21.1626795582
5 12.6070388668
13 10.6316750608
15 9.5933702299
16 9.0849542659
19 6.6933866422
42 6.2589412941
48 4.5174001193
89 2.6798636121
157 1.9951531399
225 1.9396601070
499 1.3032444127
692 1.2559418759
766 0.8792391239
1001 0.7400247475
1101 0.7142010256
1125 0.6726623254
1178 0.6670216660
1330 0.5165305645
1424 0.4079247333
1426 0.1993039832
1658 0.1918850462
1695 0.1781164794
2125 0.1556456355
2145 0.1393371202
2176 0.0736609414
2327 0.0670337367
2384 0.0605006423
2407 0.0418768176
2420 0.0414392570
2476 0.0004531242
2483 0.0002169335
2630 0.0002009211
2661 0.0001706547
2683 0.0001233641
2685 0.0001170650
2693 0.0000578674
2810 0.0000525703
2841 0.0000373609
2883 0.0000370449
2936 0.0000356102
2952 0.0000104522
3222 0.0000092863
3235 0.0000075626
3250 0.0000074737
3287 0.0000068231
3317 0.0000054381
3345 0.0000037199
3363 0.0000032351
3471 0.0000018424
3481 0.0000018402
3548 0.0000015801
3584 0.0000006993
3585 0.0000005300
3658 0.0000004483
3844 0.0000003858
3897 0.0000002318
4004 0.0000002041
4049 0.0000002022
4054 0.0000001963
4089 0.0000001655
4093 0.0000001339
4133 0.0000001279
4258 0.0000001218
4377 0.0000001093
4408 0.0000001081
4436 0.0000001017
4456 0.0000000977
4467 0.0000000918
4482 0.0000000871
4526 0.0000000516
4567 0.0000000439
4626 0.0000000431
4652 0.0000000378
4667 0.0000000363
4687 0.0000000276
4769 0.0000000246
4814 0.0000000212
4859 0.0000000179
4963 0.0000000161
5013 0.0000000153
5021 0.0000000150
5041 0.0000000146
5063 0.0000000138
5073 0.0000000125
5157 0.0000000113
5238 0.0000000109
5251 0.0000000107
5275 0.0000000096
5288 0.0000000082
5325 0.0000000081
5401 0.0000000080
5414 0.0000000077
5479 0.0000000073
5514 0.0000000071
5561 0.0000000061
5579 0.0000000046
5721 0.0000000044
5786 0.0000000043
5849 0.0000000037
6168 0.0000000036
6544 0.0000000035
6910 0.0000000033
10000 0.0000000033
