evaluations raw_y
1 4.5216816315
2 3.2422479962
3 1.5722811682
10 1.3215671461
90 1.2920685977
197 1.2456903203
210 0.7617203702
509 0.6826649735
610 0.5359696691
738 0.4628783176
1146 0.4349304957
1229 0.3214670133
1690 0.3156025426
3579 0.2858484126
4126 0.1884119569
5468 0.1529417071
6578 0.1402603415
6744 0.1342098286
6749 0.1241874894
6901 0.1239001633
7185 0.1229882611
7208 0.1223443836
7379 0.1215668312
7387 0.1202459344
7560 0.1197707381
7678 0.1197441333
7687 0.1196724819
7741 0.1196098879
7742 0.1195849752
7768 0.1193841525
7918 0.1193769402
7949 0.1192421717
7974 0.1192402834
8091 0.1192399009
8151 0.1192222291
8219 0.1192120024
8274 0.1192069552
8307 0.1191961732
8381 0.1191947360
8460 0.1191889709
8479 0.1191885165
8501 0.1191881495
8563 0.1191862409
8663 0.1191861327
8674 0.1191858581
8685 0.1191844934
8733 0.1191844156
8755 0.1191834325
8795 0.1191831839
8849 0.1191828642
8856 0.1191824684
8911 0.1191820317
8970 0.1191815071
9008 0.1191812851
9079 0.1191810042
9094 0.1191809544
9107 0.1191808428
9108 0.1191803167
9138 0.1191801968
9233 0.1191800300
9255 0.1191799248
9280 0.1191798522
9383 0.1191798274
9389 0.1191798015
9430 0.1191797637
9447 0.1191795571
9507 0.1191795182
9563 0.1191794868
9613 0.1191793692
9687 0.1191793648
9728 0.1191793625
9825 0.1191793620
9826 0.1191793508
9864 0.1191793211
9911 0.1191793115
9945 0.1191793029
9968 0.1191792982
9977 0.1191792946
10000 0.1191793835
