evaluations raw_y
1 10.4472256274
5 6.6262891523
6 4.5135975372
10 2.7066734015
16 1.9579941238
376 1.7703961271
534 1.6418393278
547 1.6411902347
587 1.6154315561
634 1.2963173119
674 1.1184144898
829 1.0942858972
852 1.0501155542
854 0.7879025574
970 0.7368723804
1054 0.6174887349
1070 0.5042297750
1128 0.4757970517
1188 0.3746906430
1360 0.2315504446
1394 0.1203932413
1474 0.1016890517
1626 0.0977573459
1708 0.0591311754
1714 0.0485915987
1848 0.0451123946
2236 0.0348999943
2336 0.0343856187
2545 0.0332147645
2564 0.0142831600
2576 0.0118651782
2896 0.0094417327
3056 0.0088101162
3203 0.0087750874
3210 0.0066758729
3263 0.0048110749
3364 0.0042360372
3472 0.0038870112
3531 0.0026159944
3791 0.0007086721
3991 0.0006120076
4011 0.0003725260
4376 0.0003161937
4476 0.0002889057
4536 0.0001867549
4556 0.0001730891
4769 0.0000794941
5167 0.0000566000
5345 0.0000335740
5425 0.0000115325
5982 0.0000096083
6082 0.0000079941
6167 0.0000059893
6227 0.0000032835
6247 0.0000030305
6680 0.0000028157
6720 0.0000025917
6735 0.0000022699
6740 0.0000020116
6756 0.0000016773
6763 0.0000013432
6794 0.0000008254
6803 0.0000006441
7014 0.0000005323
7102 0.0000001507
7342 0.0000001442
7362 0.0000000868
7811 0.0000000366
8093 0.0000000038
8302 0.0000000036
8602 0.0000000030
9302 0.0000000025
9435 0.0000000014
9477 0.0000000012
9495 0.0000000004
9815 0.0000000002
10000 0.0000000007
