evaluations raw_y
1 26.8637832375
4 23.8688089917
10 22.4413850770
15 20.0028135605
25 18.9680484818
45 12.2990117478
69 9.3696372535
189 8.7975941715
228 6.6034463953
245 6.1752222048
255 3.7041484371
344 2.5284028323
385 2.4819045751
417 2.3091729570
429 1.8213010253
434 1.7572984063
447 0.9708126766
481 0.8373460792
521 0.4199340920
584 0.3312384070
601 0.2120645426
637 0.1394148349
712 0.1299256698
735 0.0976004433
754 0.0811219185
792 0.0679769604
820 0.0593099503
1004 0.0372813336
1316 0.0245674108
1384 0.0072062591
1676 0.0054605905
1948 0.0026587721
2025 0.0016431181
2097 0.0011794029
2106 0.0010455385
2346 0.0007049046
2366 0.0005665946
2386 0.0005340726
2448 0.0001403355
2913 0.0001390621
2915 0.0000806754
3036 0.0000799963
3087 0.0000655694
3240 0.0000627470
3254 0.0000603225
3257 0.0000560399
3282 0.0000365974
3302 0.0000334104
3333 0.0000262935
3346 0.0000180732
3551 0.0000149495
3600 0.0000115666
3646 0.0000111355
3691 0.0000093532
3713 0.0000093317
3719 0.0000061625
4021 0.0000053194
4051 0.0000040651
4150 0.0000037428
4151 0.0000031196
4366 0.0000029794
4393 0.0000029609
4439 0.0000029520
4478 0.0000026991
4491 0.0000026008
4523 0.0000020682
4613 0.0000019387
4614 0.0000015777
4634 0.0000013704
4721 0.0000011893
4738 0.0000010514
4772 0.0000010385
4798 0.0000009431
4838 0.0000009343
4913 0.0000009306
4919 0.0000009256
4940 0.0000008850
4942 0.0000007759
5008 0.0000006322
5029 0.0000006247
5040 0.0000005682
5088 0.0000005513
5110 0.0000005331
5129 0.0000004688
5195 0.0000004180
5217 0.0000002654
5277 0.0000002348
5288 0.0000002074
5314 0.0000001972
5408 0.0000001651
5482 0.0000001500
5522 0.0000001405
5532 0.0000001283
5556 0.0000001258
5561 0.0000001144
5596 0.0000001056
5636 0.0000000810
5661 0.0000000785
5683 0.0000000634
5741 0.0000000608
5821 0.0000000363
5887 0.0000000342
5909 0.0000000329
6057 0.0000000304
6096 0.0000000278
6137 0.0000000272
6293 0.0000000243
6353 0.0000000201
6535 0.0000000193
6555 0.0000000155
6603 0.0000000154
6609 0.0000000130
6655 0.0000000125
6669 0.0000000118
6717 0.0000000111
6757 0.0000000109
6789 0.0000000101
6869 0.0000000098
6889 0.0000000090
6916 0.0000000079
6976 0.0000000066
7042 0.0000000064
7068 0.0000000050
7215 0.0000000045
7240 0.0000000041
7343 0.0000000039
7363 0.0000000030
7467 0.0000000029
7507 0.0000000027
7527 0.0000000022
7536 0.0000000021
7614 0.0000000018
7690 0.0000000013
7828 0.0000000011
7923 0.0000000010
7939 0.0000000008
8001 0.0000000005
8176 0.0000000004
8480 0.0000000002
8792 0.0000000001
9526 0.0000000000
10000 0.0000000000
