evaluations raw_y
1 9.9977739435
2 6.6841113421
3 2.6328064441
9 2.0682045104
10 1.9213976737
15 1.5077947096
50 1.4086285394
66 0.4394032579
119 0.4353329331
147 0.3893419035
152 0.3809388942
168 0.2997549971
190 0.2228465025
208 0.2008865807
251 0.1143720269
272 0.1127781152
275 0.0364576486
312 0.0315547164
342 0.0197550775
404 0.0143992729
499 0.0139574137
516 0.0130051812
519 0.0128004006
532 0.0112618742
536 0.0103940892
572 0.0093579475
592 0.0041983562
773 0.0025910961
793 0.0025185390
848 0.0016362372
951 0.0014907391
976 0.0014130874
991 0.0008400418
1038 0.0005462502
1058 0.0002486917
1166 0.0001529904
1286 0.0001131483
1318 0.0001127455
1378 0.0001015640
1447 0.0000732374
1490 0.0000648471
1507 0.0000484265
1527 0.0000432992
1564 0.0000370488
1580 0.0000366784
1595 0.0000354594
1601 0.0000348242
1614 0.0000279981
1709 0.0000264915
1724 0.0000234048
1728 0.0000222502
1821 0.0000219065
1844 0.0000215363
1847 0.0000202302
1848 0.0000177926
1855 0.0000161058
1907 0.0000105763
1948 0.0000102301
1962 0.0000048834
2129 0.0000041140
2165 0.0000038953
2177 0.0000036516
2204 0.0000032292
2217 0.0000027262
2237 0.0000020576
2248 0.0000014166
2257 0.0000012422
2317 0.0000011645
2357 0.0000005104
2509 0.0000001175
2604 0.0000001036
2724 0.0000000716
2849 0.0000000355
2978 0.0000000168
3178 0.0000000090
3218 0.0000000050
3318 0.0000000040
3338 0.0000000036
3423 0.0000000022
3472 0.0000000019
3543 0.0000000016
3549 0.0000000013
3606 0.0000000011
3624 0.0000000007
3726 0.0000000006
3734 0.0000000005
3746 0.0000000004
3860 0.0000000003
4058 0.0000000001
10000 0.0000000000
