evaluations raw_y
1 25.6355550528
7 9.2020018218
24 2.6985300453
78 1.0716041546
125 0.4394497058
162 0.1765741096
576 0.1502821288
628 0.1080731078
927 0.0977780907
1000 0.0635948367
1006 0.0540206994
1113 0.0507273628
1271 0.0417880695
1685 0.0178594716
3021 0.0176863796
3181 0.0157925383
3292 0.0095968967
3510 0.0089378174
3580 0.0083650338
3925 0.0066006073
4247 0.0061456365
4461 0.0051200137
4656 0.0045985088
4731 0.0029035590
4873 0.0028707660
5431 0.0015721540
5578 0.0010985149
6238 0.0005489806
7102 0.0004557585
7401 0.0004420763
7939 0.0004089351
8053 0.0002741178
8336 0.0001810598
8821 0.0001133818
8835 0.0000925504
9098 0.0000549352
10000 0.0001658426
