evaluations raw_y x0 x1 x2 x3 x4
1 36.6311047674 3.622554 4.537866 4.785174 2.379594 -4.491327
2 15.5707499462 1.859032 1.474067 -2.464707 1.818320 -0.946044
3 2.6243675572 -2.260121 -1.217718 3.291669 -2.427583 -2.325750
7 2.0584720058 -0.901911 0.896101 1.081829 -3.158135 1.746287
25 1.8515585097 0.009377 -5.000000 0.985793 -3.922234 -1.499350
27 1.6523247297 -0.545917 -1.012428 0.746646 -3.961187 2.031113
42 1.4324075526 -0.920842 1.089654 -1.275818 -4.572584 0.198395
47 0.5593114379 -1.076949 -0.954889 0.600004 -3.207794 -1.961285
114 0.3657069218 -0.460036 -2.578410 0.836762 -3.248396 0.001100
155 0.2226390324 -0.451355 -2.657729 0.662296 -3.308256 0.259753
184 0.1723235710 -0.704424 -2.643781 0.582383 -3.137645 0.109328
202 0.1104307448 -0.941206 -1.326882 -0.288683 -3.143605 -0.063287
337 0.0476516510 -1.061938 -1.719050 -0.267302 -3.189077 -0.350147
402 0.0440726017 -0.937802 -1.672865 -0.329792 -3.042237 -0.359924
404 0.0359566527 -1.035621 -1.709259 -0.280549 -3.157947 -0.352220
432 0.0272742780 -1.086526 -1.591734 -0.295261 -3.137041 -0.357030
488 0.0163421440 -1.168550 -1.716066 -0.509703 -2.946557 -0.213414
672 0.0114027085 -1.123973 -1.703243 -0.371495 -2.933863 -0.328774
749 0.0106996517 -1.204389 -1.598023 -0.526803 -2.938155 -0.403805
818 0.0076764446 -1.158364 -1.604138 -0.257751 -2.929499 -0.481600
883 0.0062282462 -1.159160 -1.632247 -0.360186 -2.922060 -0.376155
1049 0.0033088227 -1.200457 -1.648507 -0.435392 -2.883006 -0.379205
1176 0.0027650681 -1.171291 -1.602177 -0.480180 -2.911162 -0.377553
1333 0.0000000930 -1.195355 -1.651348 -0.434175 -2.899121 -0.402266
1435 0.0000000582 -1.178484 -1.627863 -0.428747 -2.901085 -0.395552
1494 0.0000000515 -1.184008 -1.620179 -0.449325 -2.915512 -0.437208
1565 0.0000000359 -1.174810 -1.628800 -0.440653 -2.908910 -0.406121
1713 0.0000000340 -1.188928 -1.632828 -0.436296 -2.907429 -0.392908
1736 0.0000000263 -1.187348 -1.630617 -0.430963 -2.910706 -0.409129
2020 0.0000000257 -1.168605 -1.631041 -0.430400 -2.896326 -0.409681
2036 0.0000000187 -1.183456 -1.631178 -0.426933 -2.907043 -0.409252
2039 0.0000000159 -1.185331 -1.629469 -0.424153 -2.918143 -0.405385
2156 0.0000000079 -1.174618 -1.629767 -0.424855 -2.910151 -0.406310
2315 0.0000000076 -1.174634 -1.629853 -0.425167 -2.909488 -0.406738
2684 0.0000000070 -1.173500 -1.630174 -0.423640 -2.908105 -0.407107
3343 0.0000000066 -1.174398 -1.630648 -0.423232 -2.907027 -0.406900
3377 0.0000000064 -1.173828 -1.630850 -0.422623 -2.906004 -0.407303
3463 0.0000000063 -1.176308 -1.631660 -0.421304 -2.905119 -0.406804
3504 0.0000000061 -1.175790 -1.631273 -0.422351 -2.905892 -0.406700
3768 0.0000000059 -1.176074 -1.631311 -0.422045 -2.905679 -0.407325
4057 0.0000000058 -1.176020 -1.631144 -0.422183 -2.906112 -0.407691
4067 0.0000000055 -1.176242 -1.631057 -0.422253 -2.906184 -0.408291
4071 0.0000000054 -1.176362 -1.631221 -0.422161 -2.905524 -0.408373
4295 0.0000000050 -1.177613 -1.631226 -0.422054 -2.905865 -0.409095
4397 0.0000000048 -1.177536 -1.631242 -0.421895 -2.905659 -0.409419
4547 0.0000000045 -1.177614 -1.631452 -0.421263 -2.905093 -0.409585
5001 0.0000000038 -1.177932 -1.631254 -0.421123 -2.905000 -0.411473
5214 0.0000000037 -1.177847 -1.631150 -0.421142 -2.904934 -0.412228
5219 0.0000000036 -1.178025 -1.631050 -0.421202 -2.904978 -0.412916
5257 0.0000000033 -1.178171 -1.631070 -0.420699 -2.904697 -0.413829
5484 0.0000000030 -1.178168 -1.630930 -0.420233 -2.904311 -0.415877
5961 0.0000000029 -1.178308 -1.630918 -0.420297 -2.904406 -0.415855
6142 0.0000000028 -1.178692 -1.630936 -0.420206 -2.904465 -0.416062
6221 0.0000000026 -1.179149 -1.630990 -0.420092 -2.904523 -0.416120
6349 0.0000000024 -1.180647 -1.631284 -0.419859 -2.904830 -0.415198
6923 0.0000000023 -1.181345 -1.631325 -0.419781 -2.904992 -0.415361
10000 0.0000000164 -1.181763 -1.630669 -0.419569 -2.905441 -0.417325
