evaluations raw_y x0 x1 x2 x3 x4
1 16.8176189864 2.400699 3.827775 4.328638 -2.931175 4.005218
5 9.7103116494 2.271270 0.816465 2.185193 2.517524 4.707641
6 8.2774456228 -2.344362 -0.059095 -1.387521 -0.284950 4.642950
7 3.1091612233 -0.424850 -0.566648 -1.895558 3.046645 0.519136
130 3.0037067364 -2.115180 -0.466232 -0.056664 3.891038 2.379860
157 1.7851369523 -1.574796 -0.566648 -1.447457 5.000000 0.519136
192 1.5443833745 -0.656958 0.402073 -0.258187 4.296561 2.432726
231 1.0261967785 -0.928799 0.483082 -1.408361 5.000000 1.339090
239 0.7987112881 -0.510226 0.617638 -1.595554 5.000000 1.988974
242 0.7005214050 -0.452084 0.305492 -1.623628 4.721503 2.432726
292 0.5892627025 -0.795818 -0.129957 -1.623628 5.000000 2.371947
405 0.4261158883 -1.002773 1.119246 -1.490248 5.000000 2.950377
501 0.3678173615 -1.091348 0.912863 -1.484727 4.969162 2.646837
551 0.3303753589 -1.011134 0.872565 -1.353692 4.969162 2.577863
552 0.2341498606 -1.095213 2.065092 -1.099335 4.548613 2.601839
586 0.2110109688 -2.019194 0.727747 -1.087620 3.751075 1.563651
603 0.2102654066 -1.036025 1.456583 -1.399246 4.166430 2.625025
644 0.1499078646 -0.936910 1.746783 -1.247378 4.400247 2.296765
662 0.0684718884 -1.614460 2.084100 -0.978715 3.407946 1.969051
680 0.0544372120 -1.309840 1.369570 -1.151593 3.829109 2.143531
849 0.0492444156 -1.319070 1.090817 -1.169551 3.972530 1.963660
879 0.0478733065 -1.328062 1.141867 -1.125268 4.106334 2.262005
898 0.0285215001 -1.378963 1.689843 -0.977103 4.187899 2.128196
905 0.0094383949 -1.457737 1.624821 -0.978387 3.995734 1.951108
951 0.0083616210 -1.533956 1.626357 -0.974209 3.929335 1.876246
1082 0.0058144654 -1.510686 1.396950 -0.978401 3.860535 1.891044
1099 0.0019794308 -1.526450 1.397948 -1.002285 3.900299 1.976711
1103 0.0017681391 -1.593200 1.406234 -0.953747 3.736966 1.934873
1249 0.0017630184 -1.526450 1.397948 -1.002285 3.886964 1.972525
1280 0.0010775387 -1.554897 1.456225 -0.975808 3.811050 1.972268
1294 0.0004776765 -1.561764 1.545589 -0.956125 3.798173 1.976088
1480 0.0000006472 -1.590693 1.497008 -0.949618 3.811050 1.947552
1730 0.0000005027 -1.609462 1.483552 -0.935815 3.792335 1.947552
1780 0.0000003645 -1.603215 1.483552 -0.935815 3.806832 1.947552
1853 0.0000003415 -1.594889 1.479595 -0.940620 3.824550 1.968195
1914 0.0000003136 -1.594783 1.484998 -0.935807 3.816272 1.966853
1925 0.0000002779 -1.597669 1.500735 -0.926494 3.822458 1.954873
1932 0.0000002060 -1.593011 1.501503 -0.927753 3.821555 1.956490
2064 0.0000001415 -1.604369 1.502657 -0.935807 3.810163 1.966853
2099 0.0000000322 -1.602973 1.497622 -0.936375 3.812980 1.964324
2249 0.0000000313 -1.602973 1.499127 -0.936375 3.812697 1.963261
2349 0.0000000246 -1.602973 1.496813 -0.934996 3.811448 1.963261
2449 0.0000000220 -1.602425 1.496802 -0.933466 3.811292 1.961276
2492 0.0000000188 -1.601736 1.496592 -0.934009 3.808527 1.961136
2507 0.0000000085 -1.600064 1.499598 -0.935025 3.810499 1.960892
2699 0.0000000068 -1.603032 1.498662 -0.935803 3.810315 1.961099
2740 0.0000000053 -1.602523 1.500190 -0.935959 3.809453 1.960129
2792 0.0000000043 -1.601667 1.500463 -0.936010 3.811026 1.960623
2814 0.0000000033 -1.601679 1.500110 -0.936331 3.808249 1.960408
2857 0.0000000025 -1.601165 1.501497 -0.936473 3.809456 1.960565
2864 0.0000000020 -1.601225 1.501620 -0.936808 3.808072 1.959553
2908 0.0000000010 -1.601329 1.500613 -0.935939 3.810017 1.960077
3042 0.0000000007 -1.601468 1.500443 -0.936059 3.809808 1.960152
3393 0.0000000004 -1.601161 1.500936 -0.936053 3.809861 1.959828
3857 0.0000000003 -1.601432 1.500815 -0.936073 3.809713 1.959766
4304 0.0000000001 -1.601361 1.500909 -0.936088 3.809796 1.959754
5657 0.0000000000 -1.601443 1.500833 -0.936060 3.809795 1.959746
10000 0.0000000000 -1.601166 1.501198 -0.936272 3.809490 1.959717
