evaluations raw_y
1 1.6722321140
76 1.2884619487
95 0.9593243349
140 0.7372306678
256 0.5076976262
357 0.1764550922
615 0.1730140564
619 0.1359070738
775 0.1150806839
848 0.0816524203
1104 0.0775079686
1177 0.0661339252
1237 0.0588666440
1297 0.0552941085
1299 0.0491395651
1369 0.0442800414
1376 0.0165142318
1501 0.0116764555
1769 0.0086812801
1873 0.0081407808
1961 0.0077499133
1981 0.0075149721
2031 0.0067721108
2101 0.0058053716
2117 0.0054066698
2132 0.0049200927
2178 0.0020944974
2226 0.0000055638
2249 0.0000044390
2270 0.0000022580
2300 0.0000022528
2327 0.0000017136
2359 0.0000014850
2464 0.0000011797
2536 0.0000007475
2581 0.0000007256
2602 0.0000004671
2611 0.0000002138
2688 0.0000001913
2776 0.0000001577
2787 0.0000001332
2810 0.0000001223
2856 0.0000000782
2921 0.0000000667
2968 0.0000000593
3016 0.0000000400
3047 0.0000000320
3131 0.0000000179
3201 0.0000000126
3320 0.0000000104
3367 0.0000000089
3416 0.0000000084
3448 0.0000000076
3449 0.0000000058
3544 0.0000000041
3585 0.0000000035
3598 0.0000000026
3619 0.0000000022
3726 0.0000000014
3797 0.0000000012
3823 0.0000000009
3843 0.0000000006
3937 0.0000000004
3989 0.0000000002
4033 0.0000000001
10000 0.0000000000
