evaluations raw_y x0 x1 x2 x3 x4
1 1337.0958306009 -0.229205 -1.158529 4.335191 -2.149181 -1.713791
2 699.0322730100 3.831724 -2.886577 4.631415 1.984131 -1.679716
4 108.0141073871 -3.218616 0.766032 -3.467545 2.121932 -0.354508
6 94.8625495911 -1.977828 -1.951044 -1.455008 3.245580 -2.397906
12 47.6400140153 -1.828857 -1.323603 -2.188523 3.364182 4.051933
27 14.0151790994 -3.782627 -0.913688 -4.228869 2.148922 2.439675
70 9.8476959715 -2.381227 -4.322514 -3.767806 0.707780 -0.480022
82 6.2823851376 -5.000000 -5.000000 -4.784891 -0.263717 0.414857
85 3.8987279349 -3.916259 -0.504543 -4.057685 2.546747 2.283959
102 1.7925200287 -5.000000 -4.827627 -4.448331 -0.254315 1.710753
233 1.1184456596 -4.435906 -3.063671 -4.177964 1.288602 1.297583
275 1.0993622032 -3.531895 -3.092555 -3.895496 0.801414 1.929053
303 1.0671112778 -1.491037 -3.350227 -3.437064 0.952914 0.019335
333 0.8202193246 -1.614652 -1.919503 -2.943725 2.115468 1.250498
429 0.7378796899 -3.597890 -3.389225 -4.432918 0.778732 0.185254
462 0.7167073569 -3.574207 -3.169294 -4.153305 0.823228 1.130090
605 0.5840887441 -3.092332 -2.977065 -4.115006 1.104513 0.382363
670 0.5432037207 -3.115218 -2.766661 -4.791331 1.068937 -0.976777
861 0.5127009882 -3.243816 -3.110953 -4.471965 1.022437 -0.423162
1003 0.3767455092 -2.195561 -2.665947 -3.976124 1.654252 -0.975440
3943 0.2846313070 -2.507722 -3.396382 -4.046056 1.471960 -1.544007
10000 0.9138696897 -2.675463 -3.061511 -4.107140 1.370251 -0.775661
