evaluations raw_y x0 x1 x2 x3 x4
1 13.9048966459 -1.745907 4.091305 1.674511 -3.755963 -3.041143
3 2.1044787910 -4.664006 1.191362 1.575888 -1.603749 2.262945
59 2.0215335989 -4.627200 0.913241 1.069723 -2.699129 4.108690
62 1.5227684621 -1.685412 -0.045655 0.678731 0.502043 2.443433
99 1.3265164677 -1.395886 3.721485 -0.836434 -3.474725 2.124615
100 0.1112020811 -1.351820 0.664180 -1.507157 -0.188169 3.904709
120 0.1086566581 -1.351820 1.759389 -2.908763 -0.188169 3.904709
123 0.0943481327 -1.682593 1.912581 -2.120804 -1.603749 2.522791
192 0.0863915715 -1.664667 2.768842 -3.079750 0.395075 3.776229
256 0.0693280631 -2.225246 2.828711 -2.914353 0.328025 2.978395
345 0.0498800349 -2.655689 2.470733 -2.709038 0.231017 3.481832
388 0.0351927913 -3.083568 3.399896 -2.783420 -0.004621 3.387111
452 0.0262167309 -2.974492 3.483475 -2.887838 -0.132884 2.937979
479 0.0190912886 -2.836010 3.597451 -2.456212 -0.129506 2.921168
505 0.0140462847 -2.853642 3.406655 -2.292915 0.083324 3.142820
653 0.0061962515 -2.815117 3.483475 -2.320908 0.061171 2.765874
773 0.0046804948 -2.736019 3.434334 -2.286152 0.194573 2.645332
800 0.0042260785 -2.813105 3.491447 -2.364531 0.093548 2.609254
845 0.0030605358 -2.823566 3.493067 -2.351587 0.145942 2.679723
883 0.0017481167 -2.803984 3.465618 -2.310766 0.117273 2.602470
943 0.0012792128 -2.783021 3.466455 -2.303001 0.118985 2.602470
951 0.0010539536 -2.784124 3.495039 -2.288982 0.100611 2.608522
994 0.0005912628 -2.808635 3.478729 -2.309112 0.107225 2.643164
1043 0.0003014358 -2.783021 3.466455 -2.279445 0.107360 2.629071
1078 0.0002898493 -2.792089 3.463997 -2.301666 0.116969 2.629374
1098 0.0002860312 -2.784908 3.463997 -2.297538 0.104454 2.624519
1127 0.0002304130 -2.783379 3.477510 -2.295718 0.095408 2.637943
1150 0.0000550189 -2.780980 3.475226 -2.290280 0.106453 2.631805
1186 0.0000415439 -2.780816 3.477123 -2.289708 0.112007 2.640940
1247 0.0000259705 -2.784646 3.475277 -2.292556 0.108065 2.635415
1249 0.0000218491 -2.782166 3.477635 -2.292924 0.113408 2.636761
1289 0.0000206792 -2.783716 3.474048 -2.296338 0.110277 2.638133
1331 0.0000177816 -2.781890 3.479883 -2.291776 0.109755 2.636957
1332 0.0000175104 -2.783302 3.479405 -2.291931 0.112221 2.639817
1334 0.0000148657 -2.782327 3.474192 -2.295226 0.110790 2.637315
1355 0.0000074330 -2.781303 3.477699 -2.291613 0.110462 2.637831
1415 0.0000069384 -2.782365 3.475616 -2.292672 0.109070 2.637619
1422 0.0000026886 -2.783480 3.475307 -2.292848 0.110696 2.637555
1490 0.0000016839 -2.783145 3.477322 -2.293361 0.111029 2.638189
1494 0.0000016399 -2.782668 3.475618 -2.292924 0.110761 2.637856
1562 0.0000012239 -2.783068 3.476722 -2.292585 0.110691 2.637555
1589 0.0000009879 -2.782901 3.476174 -2.292794 0.110606 2.638072
1606 0.0000006432 -2.783044 3.476079 -2.292992 0.110724 2.637968
1626 0.0000006416 -2.783016 3.476079 -2.292887 0.110819 2.637888
1644 0.0000004134 -2.783081 3.476387 -2.292951 0.110867 2.637892
1665 0.0000003805 -2.783061 3.476759 -2.293163 0.110626 2.637950
1736 0.0000003685 -2.783256 3.476571 -2.292926 0.110766 2.637793
1737 0.0000002529 -2.783049 3.476398 -2.293012 0.110617 2.637770
1762 0.0000001741 -2.783192 3.476554 -2.293004 0.110690 2.637837
1826 0.0000001576 -2.783103 3.476465 -2.292975 0.110721 2.637838
1848 0.0000000805 -2.783183 3.476483 -2.293096 0.110745 2.637840
1881 0.0000000670 -2.783224 3.476480 -2.293084 0.110741 2.637849
1883 0.0000000585 -2.783210 3.476464 -2.293079 0.110744 2.637859
1908 0.0000000463 -2.783149 3.476484 -2.293098 0.110695 2.637855
1936 0.0000000367 -2.783145 3.476493 -2.293117 0.110706 2.637863
2029 0.0000000351 -2.783199 3.476449 -2.293115 0.110712 2.637868
2051 0.0000000225 -2.783193 3.476502 -2.293111 0.110718 2.637875
2061 0.0000000192 -2.783170 3.476497 -2.293114 0.110726 2.637871
2101 0.0000000179 -2.783179 3.476497 -2.293114 0.110726 2.637869
2124 0.0000000166 -2.783175 3.476481 -2.293132 0.110716 2.637870
2129 0.0000000157 -2.783166 3.476492 -2.293107 0.110717 2.637874
2134 0.0000000155 -2.783198 3.476489 -2.293112 0.110722 2.637874
2167 0.0000000128 -2.783196 3.476477 -2.293119 0.110717 2.637867
2170 0.0000000073 -2.783179 3.476483 -2.293119 0.110724 2.637867
2208 0.0000000068 -2.783178 3.476484 -2.293113 0.110721 2.637874
2242 0.0000000058 -2.783177 3.476481 -2.293116 0.110719 2.637870
2249 0.0000000050 -2.783193 3.476482 -2.293120 0.110726 2.637872
2272 0.0000000048 -2.783177 3.476480 -2.293113 0.110723 2.637871
2286 0.0000000027 -2.783187 3.476481 -2.293118 0.110726 2.637870
2428 0.0000000020 -2.783186 3.476480 -2.293121 0.110724 2.637870
2453 0.0000000015 -2.783187 3.476479 -2.293120 0.110726 2.637872
2498 0.0000000008 -2.783186 3.476480 -2.293120 0.110724 2.637871
2558 0.0000000003 -2.783184 3.476480 -2.293119 0.110724 2.637871
2723 0.0000000001 -2.783184 3.476480 -2.293120 0.110724 2.637871
10000 0.0000000000 -2.783184 3.476480 -2.293120 0.110724 2.637871
