evaluations raw_y
1 6.0637588285
2 1.8475416895
68 1.6190365493
102 0.8875298765
209 0.8436221133
212 0.6587829809
236 0.6309357164
249 0.5609351066
267 0.5267465923
287 0.5036890820
289 0.3714484922
308 0.3400941787
316 0.2827756444
351 0.2824645497
390 0.2794013688
408 0.2051637189
411 0.1812327262
426 0.1802730032
478 0.1725210149
500 0.1203992273
538 0.1181665857
541 0.1066353994
551 0.0957921384
559 0.0580231129
562 0.0406255641
639 0.0381953839
641 0.0367413561
684 0.0348348669
700 0.0337868766
729 0.0323201968
736 0.0305200444
750 0.0282920448
760 0.0256762886
780 0.0256551401
805 0.0203430925
806 0.0186863142
808 0.0157594751
821 0.0143058643
879 0.0139787340
900 0.0133836233
907 0.0118332702
921 0.0101347509
952 0.0084749991
979 0.0079321677
994 0.0079254454
996 0.0067884085
1038 0.0000000549
1233 0.0000000174
1300 0.0000000058
1518 0.0000000049
1597 0.0000000041
1694 0.0000000021
1800 0.0000000017
1832 0.0000000014
1958 0.0000000012
2028 0.0000000011
2096 0.0000000010
2173 0.0000000009
2774 0.0000000008
10000 0.0000000007
