evaluations raw_y
1 61.4630814812
2 40.9355140946
5 16.6017353812
36 15.2460770348
75 13.7701020272
156 13.5664898830
184 10.3685027317
190 6.7468343983
559 4.6076860120
730 3.9958860757
1141 3.7438456466
1834 2.5930008190
2460 2.2232829247
2532 1.5690673406
3915 1.4744141515
4049 1.3769097078
4070 0.7886661458
4087 0.7645963088
4190 0.7626844108
4204 0.7389785752
4225 0.3752743714
4300 0.3037181432
4327 0.2372386224
4347 0.0024141249
4361 0.0018426713
4397 0.0012300847
4418 0.0007840419
4476 0.0003282988
4595 0.0002480029
4596 0.0001632799
4623 0.0001294113
4646 0.0001217618
4664 0.0001106495
4685 0.0000882173
4711 0.0000761349
4729 0.0000374216
4834 0.0000309956
4854 0.0000175249
4917 0.0000166226
4927 0.0000153031
4990 0.0000126201
4996 0.0000101250
5000 0.0000091348
5010 0.0000078745
5024 0.0000068383
5035 0.0000061224
5043 0.0000057289
5059 0.0000049534
5061 0.0000045845
5088 0.0000040386
5098 0.0000040169
5100 0.0000038295
5113 0.0000035878
5148 0.0000034131
5155 0.0000033322
5161 0.0000026399
5200 0.0000025644
5206 0.0000025585
5207 0.0000025019
5213 0.0000024854
5241 0.0000022142
5252 0.0000018818
5259 0.0000017316
5274 0.0000015687
5294 0.0000012172
5298 0.0000011141
5312 0.0000010573
5315 0.0000009988
5336 0.0000007821
5338 0.0000006076
5349 0.0000006026
5378 0.0000005620
5411 0.0000002345
5431 0.0000001275
5478 0.0000001226
5535 0.0000000887
5546 0.0000000449
5564 0.0000000303
5603 0.0000000252
5648 0.0000000225
5658 0.0000000191
5678 0.0000000137
5687 0.0000000123
5706 0.0000000117
5716 0.0000000113
5720 0.0000000109
5729 0.0000000092
5750 0.0000000090
5784 0.0000000066
5799 0.0000000051
5835 0.0000000049
5860 0.0000000042
5878 0.0000000039
5911 0.0000000030
5944 0.0000000025
5957 0.0000000024
5966 0.0000000023
5976 0.0000000020
5979 0.0000000019
6026 0.0000000015
6064 0.0000000014
6154 0.0000000010
6185 0.0000000007
6213 0.0000000005
6231 0.0000000004
6327 0.0000000003
6459 0.0000000002
10000 0.0000000001
