evaluations raw_y x0 x1 x2 x3 x4
1 14.3268548129 -2.060040 4.874832 0.694535 4.090568 -2.682120
3 13.6362223106 -3.423388 3.594188 -1.207570 3.176118 0.176920
9 10.7608700281 1.604781 -1.066226 2.052946 -1.134933 -0.557725
11 6.5706714449 -1.513450 -0.081974 4.931483 2.311486 1.381731
12 2.4277714760 -2.538701 4.550350 4.735491 -1.755873 -0.759245
18 1.6416490221 -3.884058 3.757113 3.722618 -4.720655 2.677447
24 1.1654294190 1.502353 3.756543 5.000000 -3.187137 0.907978
38 0.0314823763 -3.884058 4.559512 5.000000 -3.105555 2.677447
100 0.0224841661 -3.753012 4.253275 5.000000 -3.806598 2.588520
217 0.0193055998 -3.408005 3.545810 4.693149 -2.915206 2.203850
237 0.0174638980 -4.179507 3.545810 4.623394 -3.095404 2.203850
249 0.0133967297 -3.248253 4.478321 4.564664 -2.282385 2.196056
265 0.0092264558 -2.320026 3.965550 4.569004 -2.065830 2.332544
270 0.0073038476 -2.344564 4.085340 4.727215 -2.635913 2.266545
325 0.0072840631 -2.413907 3.965550 4.552544 -1.982836 2.295379
349 0.0056602913 -2.320181 4.165925 4.564664 -2.563556 2.229505
386 0.0056364181 -2.099534 4.402153 4.541442 -2.440373 2.164254
412 0.0041020403 -2.431973 4.291800 4.586161 -2.590196 2.133787
489 0.0037776266 -2.320181 4.661206 4.446118 -2.299224 2.180111
569 0.0036654648 -2.320181 4.661206 4.446118 -2.285492 2.148010
622 0.0034649763 -2.103008 4.776781 4.460756 -2.130840 2.202002
1096 0.0033064669 -2.405278 4.847233 4.568137 -2.390903 2.161547
1279 0.0031215687 -2.165108 4.522125 4.450405 -2.118451 2.191849
1433 0.0025325206 -2.092967 4.902086 4.501887 -2.012366 2.113393
1453 0.0017109063 -2.091982 4.902086 4.509547 -1.965693 2.113393
1573 0.0010708341 -2.091982 4.902086 4.407785 -1.965693 2.113393
2225 0.0008904044 -2.091982 4.903276 4.415981 -1.944641 2.111359
2372 0.0008656026 -2.089867 4.903487 4.415981 -1.944641 2.115656
2476 0.0007437361 -2.089867 4.899050 4.409364 -1.944641 2.124372
2662 0.0006922379 -2.159785 4.846579 4.433543 -2.038252 2.159817
2864 0.0004410791 -2.075696 4.897358 4.405505 -1.951196 2.149992
3315 0.0004278148 -2.075696 4.897358 4.405505 -1.951196 2.149408
3359 0.0003158012 -2.066172 4.901442 4.405203 -1.950644 2.148324
3381 0.0002909386 -2.066172 4.901442 4.405072 -1.946657 2.148324
3444 0.0002071620 -2.058982 4.898281 4.403359 -1.946677 2.145982
3584 0.0001651727 -2.062317 4.896285 4.405949 -1.934316 2.140876
3594 0.0001565151 -2.062363 4.906692 4.407556 -1.923127 2.130467
3683 0.0001511642 -2.063961 4.902196 4.404664 -1.927386 2.136152
3729 0.0001443078 -2.062915 4.900447 4.402487 -1.929675 2.139398
3766 0.0000722294 -2.054229 4.912087 4.410388 -1.922998 2.115921
3772 0.0000642007 -2.056766 4.908769 4.407641 -1.923127 2.120696
3887 0.0000619864 -2.054786 4.911117 4.407641 -1.923026 2.120696
3909 0.0000517778 -2.052374 4.902464 4.403450 -1.916807 2.113066
3916 0.0000455986 -2.057812 4.910518 4.408180 -1.919596 2.113114
3971 0.0000452032 -2.055816 4.912087 4.408647 -1.919778 2.115921
4005 0.0000351453 -2.055064 4.910518 4.408180 -1.919596 2.113114
4072 0.0000328716 -2.054251 4.910518 4.408180 -1.919596 2.111636
4182 0.0000269248 -2.057181 4.909580 4.404034 -1.921355 2.114188
4226 0.0000122787 -2.053897 4.908627 4.403449 -1.920185 2.112170
4240 0.0000088560 -2.054678 4.909494 4.403192 -1.919311 2.111605
4370 0.0000059663 -2.053594 4.912375 4.401578 -1.919966 2.114009
4582 0.0000032980 -2.053265 4.910839 4.401550 -1.918535 2.112566
4609 0.0000027106 -2.054408 4.911186 4.401813 -1.916619 2.111684
4630 0.0000025650 -2.052896 4.911998 4.402945 -1.917331 2.112163
4659 0.0000012988 -2.052924 4.912629 4.402655 -1.916965 2.111188
4703 0.0000003075 -2.052924 4.912629 4.401573 -1.916640 2.111021
5229 0.0000002518 -2.052618 4.912668 4.401548 -1.916753 2.111102
5376 0.0000002294 -2.052659 4.912757 4.401556 -1.916753 2.111102
5396 0.0000001973 -2.052382 4.912577 4.401657 -1.916612 2.110872
5429 0.0000001493 -2.052588 4.913034 4.401554 -1.916742 2.111011
5448 0.0000000956 -2.052526 4.912948 4.401562 -1.916710 2.110958
5450 0.0000000933 -2.052388 4.912955 4.401661 -1.916725 2.110950
5469 0.0000000630 -2.052432 4.912948 4.401562 -1.916710 2.110907
5553 0.0000000598 -2.052432 4.913061 4.401562 -1.916727 2.110907
5575 0.0000000400 -2.052438 4.913011 4.401557 -1.916625 2.110877
5629 0.0000000214 -2.052323 4.913075 4.401563 -1.916672 2.110871
5770 0.0000000142 -2.052355 4.913049 4.401555 -1.916611 2.110847
5902 0.0000000083 -2.052323 4.913073 4.401569 -1.916600 2.110834
5944 0.0000000060 -2.052323 4.913073 4.401556 -1.916600 2.110834
5958 0.0000000047 -2.052298 4.913071 4.401553 -1.916604 2.110833
6060 0.0000000027 -2.052298 4.913104 4.401557 -1.916598 2.110833
6284 0.0000000024 -2.052291 4.913109 4.401552 -1.916605 2.110837
6304 0.0000000021 -2.052291 4.913109 4.401546 -1.916605 2.110837
6362 0.0000000008 -2.052278 4.913100 4.401547 -1.916600 2.110832
6425 0.0000000007 -2.052277 4.913108 4.401546 -1.916603 2.110836
6502 0.0000000005 -2.052278 4.913103 4.401547 -1.916599 2.110832
6660 0.0000000001 -2.052276 4.913109 4.401547 -1.916598 2.110831
7353 0.0000000000 -2.052275 4.913110 4.401546 -1.916597 2.110830
10000 0.8569171608 -3.077682 4.949356 3.610775 -1.890714 2.307102
