evaluations raw_y x0 x1 x2 x3 x4
1 26.8597394149 -2.790270 -4.508059 4.275914 0.815518 4.376547
2 6.4974790632 2.366976 -0.976710 -2.196126 -2.845853 -3.425389
4 5.1001653793 2.570925 3.391521 2.187954 -1.863474 -4.781032
7 3.4579376463 -4.032789 2.833871 4.395642 -1.343016 -4.240179
11 0.8443395638 0.368434 -1.357835 3.089074 3.844415 -2.238602
51 0.8042279099 -0.301096 0.075921 4.702249 1.945011 -2.793865
58 0.6998678570 0.368434 -0.830240 3.089074 5.000000 -2.511938
115 0.5147940590 -0.550951 -1.855353 2.774856 5.000000 -5.000000
134 0.4769034307 -0.301096 -0.367295 3.993749 3.369075 -2.793865
160 0.3269530473 0.659626 0.025593 3.950422 5.000000 -3.221040
201 0.3137911196 0.148548 0.162850 4.617210 3.998620 -3.524404
211 0.2960801794 0.658575 -0.057013 4.224329 3.601511 -4.432183
245 0.2419044111 -1.368700 -0.958726 3.857142 3.078490 -4.274700
262 0.2195415309 0.256324 -0.230328 3.614757 4.308602 -3.611300
282 0.1714812631 -0.118643 -0.074955 3.260043 5.000000 -4.278158
301 0.1339202904 0.443153 -0.545683 3.836571 5.000000 -3.989979
404 0.1202599213 -0.335697 -0.404876 4.253944 4.510236 -4.280459
422 0.1122654523 0.112073 -0.535666 3.624736 4.965239 -4.006751
426 0.0878501105 0.139512 0.144324 4.028043 5.000000 -4.474686
444 0.0604572759 -0.011264 -0.163458 4.165078 4.836946 -4.267717
488 0.0597419267 -0.064915 -0.027753 3.879027 4.838729 -4.248413
495 0.0298012494 0.042238 -0.101274 3.886136 4.817630 -4.293004
535 0.0187305640 0.077372 -0.127586 3.863781 4.906526 -4.426397
608 0.0165591859 0.162531 -0.110636 3.863205 5.000000 -4.365568
704 0.0127212537 0.215645 -0.086595 3.837378 5.000000 -4.423950
707 0.0125405906 0.130509 -0.112777 3.851558 4.889041 -4.361462
753 0.0106896260 0.146729 -0.106448 3.877928 4.939805 -4.346405
785 0.0093633469 0.121492 -0.145047 3.864551 4.886059 -4.390369
809 0.0091043782 0.144476 -0.107777 3.882255 4.875528 -4.367766
818 0.0070651202 0.146889 -0.121562 3.869965 4.886766 -4.357950
854 0.0063830885 0.163374 -0.122282 3.889553 4.906661 -4.359555
882 0.0043773349 0.170404 -0.107481 3.859754 4.924851 -4.383000
899 0.0027831801 0.167047 -0.109063 3.873380 4.917335 -4.377641
916 0.0027087373 0.168862 -0.109024 3.867285 4.921426 -4.383000
936 0.0027029420 0.173197 -0.121856 3.869143 4.905882 -4.379547
938 0.0025825803 0.169648 -0.112929 3.870101 4.917825 -4.378929
995 0.0016628317 0.166123 -0.115243 3.869987 4.909294 -4.383073
1053 0.0015500189 0.172650 -0.112929 3.871526 4.917825 -4.391230
1061 0.0014102185 0.169178 -0.120090 3.873568 4.910710 -4.381015
1100 0.0009835216 0.168985 -0.114605 3.874287 4.909115 -4.385048
1187 0.0008811733 0.176161 -0.113170 3.873305 4.921064 -4.388509
1194 0.0007607721 0.169844 -0.118427 3.874758 4.909235 -4.388050
