evaluations raw_y
1 25.3090988459
2 6.7039317149
10 2.1538341638
22 2.1158095623
52 2.0908320031
81 1.8720692030
90 1.6604836210
113 1.5681628218
125 1.0502999753
128 0.9858853746
134 0.6928868082
173 0.3175172203
184 0.2812861661
336 0.2413289328
375 0.2259577924
442 0.1414011593
454 0.0852584289
485 0.0636046886
542 0.0493739757
678 0.0382259720
763 0.0339753723
875 0.0244198922
995 0.0196829666
1146 0.0138554108
1278 0.0129717629
1313 0.0128287969
1337 0.0113887486
1375 0.0078773536
1391 0.0064859304
1487 0.0062991910
1538 0.0062618037
1561 0.0054732054
1594 0.0047286390
1621 0.0000000558
1987 0.0000000507
2105 0.0000000354
2235 0.0000000296
2264 0.0000000245
2287 0.0000000225
2346 0.0000000174
2540 0.0000000106
2571 0.0000000101
2708 0.0000000060
2824 0.0000000051
2976 0.0000000043
3154 0.0000000041
3186 0.0000000028
3372 0.0000000025
3518 0.0000000024
3582 0.0000000010
3940 0.0000000008
4027 0.0000000006
4474 0.0000000005
4869 0.0000000004
4942 0.0000000003
5281 0.0000000001
10000 0.0327579886
