evaluations raw_y x0 x1 x2 x3 x4
1 37.4081507001 -1.160990 1.659565 3.467584 2.401137 2.575736
2 21.5747594410 3.259574 -1.248780 2.724749 4.105944 -3.915293
3 21.0408175775 4.047497 -3.690097 2.862477 -4.056867 2.721747
5 19.2504720031 4.018762 1.901837 4.193649 -2.668929 -3.252917
6 13.4567543417 2.108062 2.284201 1.432860 1.964191 0.124451
9 9.7642400904 2.229966 0.882211 0.806023 -0.887835 1.524485
17 3.2606372180 1.875773 -1.150575 -3.256107 -2.982686 -2.205469
90 2.8334456270 2.201664 -1.514437 -3.087493 -2.487199 -2.399987
101 2.5825745099 3.250001 -1.671047 -2.691844 -2.623435 0.759806
167 1.6452778624 4.855288 -1.150575 -3.245422 -2.982686 -0.161380
183 1.4654484628 3.064644 -0.733287 -2.411134 -2.244026 -0.491233
229 1.3108274083 5.000000 -1.448329 -3.020675 -2.464918 -0.805933
357 0.9504393646 3.826883 -1.751139 -3.649402 -2.853509 -0.732065
538 0.5329435021 3.545736 -1.094340 -3.252531 -2.911103 -0.956454
544 0.4792841986 3.884287 -1.616590 -3.086470 -2.523077 -0.833813
602 0.3694506041 3.538656 -1.480702 -3.088882 -2.706893 -0.886012
632 0.2886918985 3.763250 -1.797507 -3.169934 -2.615071 -0.873154
832 0.2361836369 3.763250 -1.634530 -3.118122 -2.615071 -0.788253
863 0.1930563118 3.647253 -1.671974 -3.234986 -2.668906 -0.840845
999 0.1285670959 3.771690 -1.721935 -3.248941 -2.668783 -0.842626
1010 0.0709557431 3.724844 -1.657315 -3.097464 -2.645453 -0.870261
1194 0.0614329718 3.744163 -1.615843 -3.108558 -2.644496 -0.890507
1225 0.0459500899 3.646787 -1.634475 -3.129581 -2.650392 -0.867684
1324 0.0020992789 3.647036 -1.614628 -3.124309 -2.623919 -0.885915
1350 0.0014360017 3.725460 -1.625484 -3.132837 -2.662015 -0.885310
1424 0.0003404395 3.696734 -1.614628 -3.136540 -2.639065 -0.885915
1494 0.0002934370 3.695212 -1.613738 -3.138431 -2.654175 -0.877402
1561 0.0000871033 3.687868 -1.622916 -3.143420 -2.640710 -0.874588
1643 0.0000751776 3.696395 -1.617118 -3.130266 -2.639369 -0.870731
1750 0.0000455477 3.697205 -1.619944 -3.131934 -2.638874 -0.876082
1812 0.0000430676 3.688469 -1.619709 -3.139000 -2.644998 -0.870861
1820 0.0000194818 3.691246 -1.619700 -3.133203 -2.641930 -0.873684
1845 0.0000155202 3.692939 -1.621186 -3.134025 -2.640774 -0.875527
1899 0.0000138045 3.693285 -1.623450 -3.130642 -2.642494 -0.877176
1945 0.0000090622 3.693625 -1.621186 -3.132171 -2.641202 -0.875317
2027 0.0000046343 3.692384 -1.621680 -3.133661 -2.641920 -0.875036
2037 0.0000033117 3.692808 -1.622595 -3.132584 -2.642524 -0.875085
2113 0.0000026038 3.692835 -1.622405 -3.132611 -2.642389 -0.875092
