evaluations raw_y
1 7.6751440752
3 3.1807948646
4 1.8043245270
18 1.3738160149
41 1.0702968137
53 0.6755578040
61 0.2357783010
92 0.1659417119
93 0.1561931206
105 0.1107387516
111 0.0265710070
316 0.0162664437
379 0.0151571728
446 0.0042231174
658 0.0000067131
748 0.0000065415
1133 0.0000051213
1302 0.0000050441
1321 0.0000031125
1447 0.0000017868
1527 0.0000013369
1653 0.0000012699
1828 0.0000010645
1890 0.0000007422
2075 0.0000006728
2131 0.0000004783
2252 0.0000001461
2443 0.0000001111
2706 0.0000000969
2811 0.0000000593
2992 0.0000000507
2994 0.0000000477
3037 0.0000000462
3113 0.0000000379
3274 0.0000000339
3302 0.0000000312
3342 0.0000000307
3395 0.0000000282
3427 0.0000000252
3443 0.0000000232
3456 0.0000000231
3518 0.0000000140
3645 0.0000000123
3765 0.0000000116
3814 0.0000000112
3824 0.0000000105
3831 0.0000000103
3848 0.0000000074
3878 0.0000000058
3884 0.0000000054
3892 0.0000000045
3913 0.0000000020
4431 0.0000000010
4671 0.0000000008
4851 0.0000000006
4923 0.0000000005
4953 0.0000000003
5413 0.0000000001
6461 0.0000000000
10000 0.0000000000
