evaluations raw_y x0 x1 x2 x3 x4
1 5.2682739837 -1.700806 3.407111 -4.915482 -1.844081 1.129261
2 2.4308032109 4.100278 -2.232864 -3.356214 -1.392491 -2.157943
3 1.2874417848 0.383608 -1.573944 -4.048148 -1.579845 -3.462622
4 0.8158295712 -0.910549 -4.507372 2.995110 -3.966445 -2.777441
21 0.6892536562 0.153697 -5.000000 4.302559 -2.997130 -3.522726
64 0.6288950148 -0.850147 -3.938517 3.111213 -3.966445 -2.934941
76 0.2369095259 0.379522 -2.656196 2.677009 -4.146455 -3.473894
81 0.1750760952 0.153697 -4.513140 1.078691 -4.609562 -3.569078
157 0.1383046274 1.208293 -4.311868 1.354165 -4.715245 -3.739684
178 0.1274246820 1.180987 -3.691160 1.704764 -4.352462 -3.392988
197 0.1175077186 1.311740 -4.331965 1.353372 -4.670514 -3.668233
217 0.1121196798 1.311740 -4.331965 1.353372 -4.837894 -3.644476
218 0.1096770768 0.362686 -4.615721 1.704764 -4.559906 -3.455929
228 0.0941840937 1.676545 -4.119030 1.329972 -4.633905 -3.405090
258 0.0671214468 1.474939 -3.963765 1.153879 -4.888163 -3.455929
292 0.0594643971 1.302308 -4.320744 1.507822 -4.787884 -3.483650
297 0.0500006368 1.135456 -4.056400 0.904884 -4.870228 -3.431354
312 0.0481831501 1.260703 -4.233971 1.424703 -4.832728 -3.484901
321 0.0318337161 1.271390 -4.026205 1.217533 -4.788222 -3.440710
374 0.0312120002 1.048884 -4.202591 1.058686 -4.800462 -3.420461
402 0.0280765577 1.092878 -4.244876 1.107915 -4.635902 -3.401903
422 0.0156337262 1.092878 -4.224361 1.140169 -4.683371 -3.434258
486 0.0153148639 1.125331 -4.299423 1.131386 -4.732430 -3.441038
487 0.0039602754 1.170207 -4.218431 1.113989 -4.733626 -3.436650
613 0.0030293259 1.173234 -4.208541 1.089488 -4.736572 -3.434119
667 0.0024575509 1.193601 -4.194388 1.098600 -4.735619 -3.436108
671 0.0020802362 1.193915 -4.209190 1.110521 -4.728275 -3.434344
691 0.0020148158 1.188042 -4.200189 1.104409 -4.737178 -3.434344
741 0.0018860184 1.189472 -4.188512 1.098326 -4.731850 -3.434751
755 0.0012238768 1.185519 -4.188936 1.094254 -4.726254 -3.435336
789 0.0011011996 1.179410 -4.204686 1.088216 -4.729427 -3.435048
818 0.0007941454 1.179484 -4.200752 1.093385 -4.729543 -3.435340
847 0.0003535304 1.182946 -4.199509 1.092672 -4.726409 -3.434604
903 0.0002674948 1.181509 -4.200057 1.095534 -4.725181 -3.434807
940 0.0001939012 1.181296 -4.200432 1.095752 -4.725720 -3.434942
976 0.0001513146 1.182377 -4.201398 1.095794 -4.726883 -3.434982
996 0.0001037698 1.182433 -4.200596 1.094630 -4.726746 -3.434959
1072 0.0001034501 1.181602 -4.200520 1.094577 -4.726767 -3.434836
1101 0.0000961398 1.181707 -4.200405 1.094637 -4.726883 -3.434969
1115 0.0000759253 1.181320 -4.199697 1.094953 -4.727189 -3.434862
1148 0.0000296798 1.182048 -4.200253 1.095490 -4.727317 -3.434901
1249 0.0000270575 1.181943 -4.200341 1.095153 -4.727127 -3.434891
1257 0.0000231797 1.182164 -4.200222 1.095128 -4.727214 -3.434862
1259 0.0000204010 1.182232 -4.200180 1.095422 -4.727255 -3.434937
1312 0.0000180597 1.182224 -4.200013 1.095313 -4.727256 -3.434897
1317 0.0000145743 1.182232 -4.200222 1.095229 -4.727214 -3.434877
1359 0.0000135960 1.182235 -4.200183 1.095323 -4.727264 -3.434923
1363 0.0000120793 1.182152 -4.200168 1.095351 -4.727165 -3.434907
1407 0.0000112065 1.182131 -4.200187 1.095411 -4.727221 -3.434901
1416 0.0000041772 1.182219 -4.200207 1.095256 -4.727200 -3.434898
1470 0.0000041700 1.182209 -4.200238 1.095263 -4.727211 -3.434898
1495 0.0000034811 1.182135 -4.200185 1.095319 -4.727210 -3.434898
1536 0.0000034751 1.182219 -4.200202 1.095269 -4.727202 -3.434898
1541 0.0000024417 1.182210 -4.200237 1.095303 -4.727201 -3.434899
1576 0.0000023406 1.182209 -4.200201 1.095290 -4.727204 -3.434896
1586 0.0000021156 1.182207 -4.200203 1.095300 -4.727197 -3.434897
1604 0.0000017540 1.182202 -4.200203 1.095281 -4.727205 -3.434897
1605 0.0000009234 1.182181 -4.200221 1.095299 -4.727206 -3.434898
1649 0.0000007877 1.182184 -4.200218 1.095305 -4.727206 -3.434896
1713 0.0000007657 1.182184 -4.200216 1.095304 -4.727201 -3.434895
1737 0.0000006064 1.182186 -4.200213 1.095302 -4.727203 -3.434897
1759 0.0000003071 1.182192 -4.200217 1.095304 -4.727205 -3.434898
1846 0.0000002957 1.182194 -4.200218 1.095310 -4.727205 -3.434897
1876 0.0000002200 1.182187 -4.200218 1.095306 -4.727206 -3.434897
1888 0.0000002111 1.182192 -4.200220 1.095305 -4.727206 -3.434897
1905 0.0000002016 1.182191 -4.200220 1.095308 -4.727206 -3.434897
1914 0.0000001853 1.182190 -4.200218 1.095310 -4.727206 -3.434897
1923 0.0000001842 1.182190 -4.200215 1.095308 -4.727205 -3.434897
1933 0.0000001686 1.182190 -4.200219 1.095309 -4.727205 -3.434897
1937 0.0000000875 1.182190 -4.200218 1.095306 -4.727205 -3.434897
1959 0.0000000784 1.182191 -4.200220 1.095306 -4.727205 -3.434897
1996 0.0000000771 1.182189 -4.200218 1.095306 -4.727205 -3.434897
2000 0.0000000525 1.182191 -4.200219 1.095307 -4.727206 -3.434897
2020 0.0000000326 1.182191 -4.200219 1.095307 -4.727206 -3.434897
2125 0.0000000192 1.182191 -4.200219 1.095306 -4.727206 -3.434897
2161 0.0000000186 1.182191 -4.200219 1.095307 -4.727206 -3.434897
2165 0.0000000136 1.182191 -4.200219 1.095307 -4.727206 -3.434897
2221 0.0000000115 1.182191 -4.200219 1.095307 -4.727205 -3.434897
2233 0.0000000113 1.182191 -4.200219 1.095307 -4.727205 -3.434897
2277 0.0000000100 1.182191 -4.200219 1.095307 -4.727205 -3.434897
2280 0.0000000090 1.182191 -4.200219 1.095307 -4.727205 -3.434897
