evaluations raw_y
1 64.5281893651
2 17.6459837863
4 11.4189560729
7 9.9838358585
8 8.2975536461
14 7.1386717312
24 2.9466768703
177 2.0395563981
304 1.4188406548
504 1.1041273862
508 0.4239255789
952 0.2470823471
1266 0.1337134273
1693 0.0928632651
1744 0.0891456484
1913 0.0890974878
2607 0.0742821414
3352 0.0694245728
3452 0.0647001743
4658 0.0457114475
4831 0.0407346858
5430 0.0399770382
7396 0.0399081464
7570 0.0397976192
7594 0.0397576230
7626 0.0397396871
7636 0.0396484676
7646 0.0396459494
7762 0.0395795811
8063 0.0395589782
8104 0.0395544487
8166 0.0395477951
8190 0.0395344073
8238 0.0395322517
8258 0.0395235293
8328 0.0395231004
8373 0.0395125936
8426 0.0395102560
8499 0.0394938291
8514 0.0394872556
8607 0.0394788919
8618 0.0394672439
8649 0.0394645536
8659 0.0394475905
8666 0.0394251412
8775 0.0393908320
8811 0.0393871076
8824 0.0393374829
8863 0.0393218247
8897 0.0393163025
8908 0.0392651041
9021 0.0392570271
9047 0.0392295320
9089 0.0392101286
9204 0.0391801266
9260 0.0391725279
9282 0.0391560132
9327 0.0391410777
9432 0.0391407572
9465 0.0391369265
9470 0.0391345481
9489 0.0391317640
9495 0.0391286356
9513 0.0391267002
9522 0.0391222698
9539 0.0391210278
9549 0.0391203668
9582 0.0391172352
9600 0.0391171112
9603 0.0391131697
9696 0.0391131443
9705 0.0391091749
9713 0.0391073783
9727 0.0391072144
9735 0.0391069058
9754 0.0391001156
9776 0.0390951956
9811 0.0390928589
9830 0.0390888871
9838 0.0390868434
9930 0.0390866956
9939 0.0390861634
9956 0.0390861491
9962 0.0390859095
9975 0.0390854200
9996 0.0390833184
10000 0.0392466436
