evaluations raw_y x0 x1 x2 x3 x4
1 18.0121624861 1.159155 3.951763 -4.424614 -0.791026 -3.539115
3 17.4324177648 0.975051 4.439025 0.267475 -0.315800 2.828003
6 16.1456630447 -2.394847 -0.376156 -1.312333 2.708032 2.566163
10 9.7954036225 -3.827088 -2.959744 1.877555 -1.032807 -1.668471
34 7.9252390163 -2.000562 -1.501104 1.409708 -2.062879 0.316061
70 7.4662778022 -3.827088 -5.000000 1.536545 -0.048991 -1.668471
77 7.3267475272 -1.644947 -5.000000 -2.121558 -0.687788 -1.067031
111 5.9213839750 -2.154147 -3.196171 -2.364662 -1.062628 0.668366
140 5.6291421251 -5.000000 -2.481995 0.241389 -0.021068 0.518671
194 5.3460996691 -2.000562 -3.225017 -3.110749 -2.062879 -0.062683
205 5.1282370381 -1.420683 -2.333285 -1.176950 -1.118628 -0.351205
222 3.0570459270 -2.075764 -1.187250 -2.806947 -3.133984 1.122945
228 1.6771248481 -1.892634 -1.482141 -2.383982 -2.700766 0.968229
306 1.5042244971 -2.403790 -1.246024 -1.630033 -2.354929 0.087947
439 1.0020054479 -1.841581 -2.526914 -0.751670 -1.576709 -0.815130
539 0.7667862336 -1.972010 -3.419411 -0.705373 -0.728343 -1.403163
579 0.2453543006 -1.393148 -2.678186 -0.684262 -1.235443 -0.310641
774 0.1559608603 -0.337160 -3.222992 -0.387139 -0.851180 0.449343
856 0.1175982669 -1.580037 -2.655763 -1.302808 -1.472865 -0.069374
864 0.0560326342 -1.052018 -2.990359 -1.013621 -1.238005 0.132339
866 0.0340562112 -1.092156 -2.807809 -0.854175 -1.337602 0.086299
968 0.0250127032 -1.078691 -2.888349 -0.838239 -1.282836 -0.001199
992 0.0248395353 -1.476887 -2.845304 -1.048612 -1.276515 -0.222296
1002 0.0230112176 -1.083692 -2.815335 -0.788035 -1.254155 0.062495
1036 0.0123561602 -1.283079 -2.962935 -0.937127 -1.184746 -0.146247
1064 0.0092074271 -1.031258 -2.947096 -0.837284 -1.238005 0.056091
1148 0.0048849878 -0.978151 -2.922484 -0.780119 -1.207805 0.092981
1190 0.0040507057 -1.079480 -2.937455 -0.894666 -1.243620 0.047234
1210 0.0034659699 -1.052689 -2.942400 -0.875906 -1.236515 0.058804
1212 0.0003232303 -1.083406 -2.890024 -0.872546 -1.237051 0.059287
1316 0.0002908769 -1.084595 -2.903681 -0.870075 -1.238546 0.046182
1325 0.0000416479 -1.075093 -2.910256 -0.856449 -1.221233 0.046792
1433 0.0000096233 -1.073824 -2.917606 -0.867860 -1.219925 0.050773
1518 0.0000062265 -1.076277 -2.918577 -0.868495 -1.219768 0.048031
1544 0.0000055056 -1.073789 -2.918244 -0.862759 -1.217373 0.045641
1567 0.0000049637 -1.079077 -2.911127 -0.868301 -1.226339 0.047301
1587 0.0000021120 -1.078379 -2.912544 -0.867778 -1.224906 0.047395
1599 0.0000015224 -1.076112 -2.918754 -0.865630 -1.218871 0.045101
1623 0.0000001603 -1.076080 -2.916134 -0.864262 -1.220367 0.045545
1769 0.0000001172 -1.077363 -2.915856 -0.865812 -1.220678 0.045554
1810 0.0000001099 -1.076255 -2.916405 -0.865330 -1.221084 0.045488
1831 0.0000001053 -1.076558 -2.916104 -0.865028 -1.220921 0.045116
1835 0.0000000953 -1.076749 -2.916014 -0.865111 -1.220758 0.045267
1900 0.0000000866 -1.076974 -2.915905 -0.864994 -1.220824 0.045311
1926 0.0000000620 -1.077026 -2.915652 -0.865282 -1.221050 0.045414
1934 0.0000000503 -1.077273 -2.915418 -0.865584 -1.221085 0.045677
1939 0.0000000348 -1.077359 -2.915736 -0.865746 -1.221265 0.045562
2010 0.0000000290 -1.077316 -2.915765 -0.865755 -1.221349 0.045567
2073 0.0000000284 -1.077285 -2.915680 -0.865775 -1.221263 0.045562
2087 0.0000000280 -1.077194 -2.915632 -0.865676 -1.221211 0.045560
2096 0.0000000268 -1.077274 -2.915648 -0.865807 -1.221235 0.045607
2099 0.0000000266 -1.077325 -2.915627 -0.865775 -1.221352 0.045563
2104 0.0000000244 -1.077300 -2.915584 -0.865783 -1.221309 0.045609
2116 0.0000000229 -1.077207 -2.915654 -0.865786 -1.221235 0.045575
2139 0.0000000183 -1.077234 -2.915690 -0.865788 -1.221321 0.045580
2175 0.0000000159 -1.077146 -2.915640 -0.865748 -1.221344 0.045633
2199 0.0000000156 -1.077107 -2.915657 -0.865740 -1.221351 0.045627
2214 0.0000000149 -1.077075 -2.915643 -0.865739 -1.221358 0.045566
2221 0.0000000135 -1.077140 -2.915605 -0.865778 -1.221345 0.045552
2222 0.0000000126 -1.077084 -2.915709 -0.865736 -1.221360 0.045579
2260 0.0000000111 -1.077112 -2.915687 -0.865761 -1.221382 0.045586
2304 0.0000000095 -1.077141 -2.915701 -0.865791 -1.221334 0.045602
2315 0.0000000047 -1.077125 -2.915658 -0.865786 -1.221351 0.045586
2393 0.0000000043 -1.077129 -2.915670 -0.865779 -1.221356 0.045586
2421 0.0000000040 -1.077133 -2.915674 -0.865788 -1.221346 0.045595
2453 0.0000000038 -1.077128 -2.915666 -0.865779 -1.221356 0.045590
2457 0.0000000035 -1.077120 -2.915668 -0.865781 -1.221350 0.045586
2464 0.0000000028 -1.077127 -2.915665 -0.865778 -1.221350 0.045587
2485 0.0000000025 -1.077125 -2.915669 -0.865786 -1.221349 0.045588
2568 0.0000000016 -1.077126 -2.915672 -0.865783 -1.221348 0.045587
2622 0.0000000012 -1.077130 -2.915672 -0.865782 -1.221349 0.045588
2668 0.0000000010 -1.077129 -2.915673 -0.865784 -1.221348 0.045589
2734 0.0000000007 -1.077128 -2.915672 -0.865782 -1.221349 0.045588
2854 0.0000000006 -1.077129 -2.915672 -0.865783 -1.221348 0.045588
2879 0.0000000004 -1.077129 -2.915672 -0.865783 -1.221349 0.045588
2976 0.0000000002 -1.077128 -2.915672 -0.865783 -1.221349 0.045588
3200 0.0000000001 -1.077128 -2.915672 -0.865783 -1.221349 0.045588
4064 0.0000000000 -1.077128 -2.915672 -0.865783 -1.221349 0.045588
10000 0.0000000000 -1.077128 -2.915672 -0.865783 -1.221349 0.045588
