evaluations raw_y x0 x1 x2 x3 x4
1 13.8321081573 4.930193 -1.468640 -2.024847 3.764932 1.595687
2 5.0341313061 -2.611631 1.739593 0.811206 -0.645401 -2.739410
46 4.3642112329 -5.000000 4.185552 2.371674 -1.462308 -4.149990
49 2.0304731895 -5.000000 5.000000 5.000000 1.965929 -2.719086
74 1.8050683669 -5.000000 4.933169 5.000000 1.201517 -5.000000
80 1.6033609675 -5.000000 5.000000 5.000000 2.702125 -3.794075
88 1.2623081022 -4.224600 4.348253 3.776362 3.274211 -4.170671
100 1.1746810624 -5.000000 3.590395 4.144537 4.356639 -5.000000
103 0.9935295108 -3.749954 3.785567 0.177973 3.576444 -5.000000
113 0.9764745389 -2.949731 3.454367 1.251837 3.722735 -5.000000
118 0.8447685908 -4.783807 4.072280 1.402348 5.000000 -5.000000
119 0.8221800978 -4.763943 4.283727 0.590165 4.317441 -5.000000
160 0.5219898445 -4.214863 3.454367 1.742569 3.864271 -4.620402
230 0.4757743150 -4.414104 3.327277 2.105332 3.586413 -4.701824
237 0.3405379103 -4.487747 2.841078 1.001506 4.497868 -5.000000
252 0.2298148479 -4.547540 2.916386 1.532866 4.620854 -5.000000
290 0.2020935254 -4.649574 2.841078 1.322835 4.497868 -5.000000
315 0.1455660061 -4.663124 2.723867 1.514124 4.532425 -4.989902
321 0.1138990399 -4.727161 2.771568 1.536894 4.458515 -4.991542
322 0.1021998817 -4.807695 2.645855 1.394594 4.332434 -4.987771
338 0.0812873323 -4.687749 2.850074 1.729294 4.118723 -4.996328
352 0.0758551458 -4.704413 2.840585 1.791550 4.139240 -4.993945
361 0.0710083149 -4.717278 2.840585 1.713575 4.139240 -4.991811
373 0.0516767765 -4.721918 2.627000 1.724080 4.380994 -4.990019
380 0.0462496785 -4.742097 2.611461 1.685875 4.368364 -4.989025
390 0.0300606570 -4.903501 2.550134 1.646775 4.198409 -4.979682
443 0.0136028417 -4.854249 2.693543 1.671004 4.215330 -4.985163
462 0.0064452610 -4.865921 2.618161 1.752805 4.239165 -4.985446
574 0.0050439800 -4.879913 2.647370 1.713393 4.219723 -4.988317
583 0.0049288151 -4.880454 2.604669 1.702579 4.235484 -4.979570
623 0.0049159036 -4.882684 2.603257 1.706586 4.234837 -4.979414
625 0.0031159612 -4.871458 2.640897 1.735615 4.246313 -4.982832
641 0.0024722153 -4.887944 2.616548 1.717939 4.244518 -4.985234
699 0.0024180085 -4.895259 2.642364 1.722330 4.232274 -4.984414
720 0.0016282069 -4.885870 2.615561 1.720325 4.253827 -4.977389
728 0.0008750059 -4.887309 2.627463 1.710254 4.251355 -4.975891
787 0.0006884856 -4.880330 2.629103 1.718307 4.250051 -4.966507
807 0.0001734655 -4.881667 2.630176 1.719098 4.247302 -4.974505
932 0.0001653382 -4.881563 2.633157 1.713907 4.246045 -4.973884
936 0.0001204158 -4.882188 2.629781 1.714045 4.248098 -4.973341
1051 0.0000874171 -4.879880 2.629125 1.715155 4.245476 -4.974591
1069 0.0000337887 -4.881563 2.630086 1.715058 4.247259 -4.973860
1182 0.0000207318 -4.881240 2.630442 1.715058 4.246232 -4.973860
1241 0.0000147531 -4.881212 2.630264 1.715128 4.246828 -4.974006
1343 0.0000084549 -4.881368 2.629848 1.715301 4.246366 -4.974253
1445 0.0000077512 -4.880997 2.630163 1.715500 4.246596 -4.974113
1459 0.0000073910 -4.881237 2.629935 1.715308 4.246834 -4.974186
1478 0.0000047839 -4.881216 2.630080 1.715173 4.246587 -4.974187
1504 0.0000033886 -4.880957 2.629937 1.715402 4.246698 -4.974356
1579 0.0000026503 -4.880940 2.629967 1.715376 4.246576 -4.974311
1591 0.0000025653 -4.881131 2.630063 1.715299 4.246603 -4.974263
1696 0.0000022719 -4.881151 2.629871 1.715392 4.246657 -4.974309
1700 0.0000022425 -4.881097 2.629935 1.715251 4.246686 -4.974314
1741 0.0000014557 -4.881097 2.629935 1.715251 4.246614 -4.974314
1802 0.0000010891 -4.881026 2.629931 1.715362 4.246625 -4.974321
1853 0.0000006734 -4.881089 2.629946 1.715321 4.246614 -4.974313
1967 0.0000005379 -4.881045 2.629923 1.715290 4.246611 -4.974263
1969 0.0000005320 -4.881089 2.629946 1.715321 4.246632 -4.974277
2001 0.0000004465 -4.881057 2.629931 1.715290 4.246625 -4.974275
2007 0.0000003435 -4.881098 2.629945 1.715318 4.246591 -4.974274
2055 0.0000003366 -4.881051 2.629942 1.715309 4.246618 -4.974277
2065 0.0000001959 -4.881060 2.629925 1.715313 4.246606 -4.974268
2135 0.0000000754 -4.881061 2.629925 1.715313 4.246606 -4.974278
2266 0.0000000750 -4.881068 2.629925 1.715310 4.246606 -4.974274
2288 0.0000000602 -4.881066 2.629928 1.715317 4.246600 -4.974275
2312 0.0000000572 -4.881065 2.629933 1.715312 4.246600 -4.974283
2318 0.0000000273 -4.881066 2.629928 1.715317 4.246603 -4.974282
2385 0.0000000258 -4.881068 2.629928 1.715317 4.246603 -4.974282
2453 0.0000000099 -4.881068 2.629928 1.715314 4.246602 -4.974280
2483 0.0000000094 -4.881069 2.629928 1.715313 4.246603 -4.974280
2568 0.0000000079 -4.881069 2.629928 1.715313 4.246602 -4.974281
2637 0.0000000058 -4.881068 2.629928 1.715313 4.246604 -4.974281
2667 0.0000000052 -4.881069 2.629929 1.715313 4.246603 -4.974281
2681 0.0000000050 -4.881069 2.629928 1.715314 4.246602 -4.974280
2787 0.0000000049 -4.881068 2.629928 1.715314 4.246603 -4.974280
2790 0.0000000034 -4.881069 2.629929 1.715314 4.246603 -4.974281
2846 0.0000000031 -4.881069 2.629928 1.715314 4.246603 -4.974281
2858 0.0000000024 -4.881069 2.629928 1.715314 4.246603 -4.974281
2865 0.0000000023 -4.881068 2.629928 1.715314 4.246603 -4.974281
2947 0.0000000013 -4.881068 2.629928 1.715314 4.246603 -4.974281
3209 0.0000000010 -4.881068 2.629928 1.715313 4.246603 -4.974281
3248 0.0000000009 -4.881068 2.629928 1.715313 4.246603 -4.974281
3334 0.0000000008 -4.881068 2.629928 1.715313 4.246603 -4.974281
3423 0.0000000006 -4.881068 2.629928 1.715313 4.246603 -4.974281
3509 0.0000000005 -4.881068 2.629928 1.715313 4.246603 -4.974281
3567 0.0000000003 -4.881068 2.629928 1.715313 4.246603 -4.974281
3784 0.0000000002 -4.881068 2.629928 1.715313 4.246603 -4.974281
4030 0.0000000001 -4.881068 2.629928 1.715313 4.246603 -4.974281
5107 0.0000000000 -4.881068 2.629928 1.715313 4.246603 -4.974281
10000 0.0000000001 -4.881068 2.629928 1.715313 4.246603 -4.974281
