evaluations raw_y
1 11.8513584138
3 3.5532708946
7 2.4055535873
47 2.2791165324
86 1.9584070828
107 1.9541307304
125 1.9468807072
128 1.0851654172
197 0.8498505197
217 0.4185862965
364 0.4015420288
424 0.3312667320
459 0.1557785229
636 0.1519235876
639 0.1303002448
696 0.1052482978
767 0.0709818626
872 0.0688414994
956 0.0429333805
1059 0.0378967849
1067 0.0374567783
1087 0.0307012779
1127 0.0245733089
1176 0.0191731250
1209 0.0169902242
1220 0.0163288942
1229 0.0083406931
1298 0.0065805971
1358 0.0065682558
1382 0.0048578151
1402 0.0022702173
1501 0.0021278811
1541 0.0018819559
1562 0.0018158191
1565 0.0013556451
1569 0.0013374988
1571 0.0009469626
1591 0.0006642641
1671 0.0002767600
1711 0.0002547577
1777 0.0000806058
1856 0.0000451644
1864 0.0000238482
1866 0.0000237670
1896 0.0000139043
1944 0.0000077086
2082 0.0000067531
2095 0.0000044767
2140 0.0000037728
2148 0.0000032058
2163 0.0000023636
2195 0.0000014385
2260 0.0000011067
2328 0.0000009958
2367 0.0000008325
2371 0.0000007274
2405 0.0000003380
2511 0.0000003260
2513 0.0000002471
2519 0.0000002223
2553 0.0000002035
2587 0.0000001481
2619 0.0000001008
2624 0.0000000776
2665 0.0000000639
2676 0.0000000614
2748 0.0000000518
2751 0.0000000463
2757 0.0000000439
2805 0.0000000408
2822 0.0000000189
2902 0.0000000181
2917 0.0000000149
2932 0.0000000069
2986 0.0000000051
3032 0.0000000033
3082 0.0000000031
3101 0.0000000018
3184 0.0000000015
3190 0.0000000012
3219 0.0000000008
3283 0.0000000006
3350 0.0000000004
3382 0.0000000003
3539 0.0000000001
3991 0.0000000000
10000 0.0000000000
