evaluations raw_y
1 25.0021211649
2 11.4215270727
12 8.1091296045
13 2.8214299263
20 2.5187385924
122 1.9687301127
129 1.5447963512
132 1.3286068745
164 1.2939808425
202 1.1362282642
223 1.0018859616
247 0.7910963381
292 0.5514188063
337 0.4306791487
386 0.3408636652
417 0.3398335880
485 0.1916977164
584 0.1179226209
613 0.1115327452
717 0.1113335268
801 0.0836901828
808 0.0572541616
933 0.0313056645
987 0.0266022791
1066 0.0200504965
1160 0.0171715412
1191 0.0129913224
1266 0.0112638649
1286 0.0106153563
1306 0.0094055171
1313 0.0091541545
1355 0.0073451708
1372 0.0043811178
1468 0.0019642528
1763 0.0019607857
1842 0.0018668701
1879 0.0016890216
1887 0.0014186625
1931 0.0013030126
1942 0.0010469282
1945 0.0009495092
1993 0.0004308027
2036 0.0003477396
2125 0.0002417854
2245 0.0002243104
2409 0.0001365328
2685 0.0001251298
2845 0.0001137788
2896 0.0001003532
2947 0.0000911545
3055 0.0000807172
3074 0.0000727539
3117 0.0000493544
3119 0.0000487185
3154 0.0000361655
3194 0.0000332875
3244 0.0000198712
3644 0.0000197729
3724 0.0000114946
3768 0.0000106339
3837 0.0000103070
3949 0.0000062924
4063 0.0000046516
4278 0.0000045788
4351 0.0000039027
4423 0.0000028119
4570 0.0000016251
4653 0.0000015635
4711 0.0000008143
5072 0.0000006842
5101 0.0000006176
5102 0.0000006159
5158 0.0000005165
5188 0.0000003292
5272 0.0000001412
5872 0.0000001024
6053 0.0000000431
6253 0.0000000298
6442 0.0000000089
7123 0.0000000087
7135 0.0000000061
7220 0.0000000016
7769 0.0000000014
7925 0.0000000013
7933 0.0000000008
8336 0.0000000005
9115 0.0000000002
10000 0.0000000015
