evaluations raw_y
1 19.0093499898
2 9.6830581924
4 8.5733045307
6 4.9330119007
10 2.1038521744
69 2.0983307442
74 0.8680075335
194 0.7331066757
260 0.6176787454
266 0.5094788234
365 0.5024501094
377 0.3954890418
391 0.1978698366
437 0.1370131903
630 0.1328225773
697 0.0828950775
797 0.0567956155
808 0.0403187746
849 0.0347521015
953 0.0299262260
1010 0.0267249852
1043 0.0207722839
1244 0.0151646555
1404 0.0134337483
1514 0.0131781715
1543 0.0124730974
1573 0.0112427914
1619 0.0078556695
1678 0.0067409918
1834 0.0062769259
1859 0.0058933851
1871 0.0056951511
1901 0.0056874987
1911 0.0053391528
1950 0.0044711207
1982 0.0043835884
2126 0.0037915680
2203 0.0030214983
2273 0.0023183884
2470 0.0014652025
2651 0.0011801327
2834 0.0006325300
2989 0.0006240716
3619 0.0006235391
3624 0.0003170676
4370 0.0002603325
4682 0.0002525493
4794 0.0002378350
5259 0.0002339274
5288 0.0001291407
5592 0.0001012964
6314 0.0001003637
6323 0.0000946534
6550 0.0000744781
6668 0.0000725522
7012 0.0000666397
7057 0.0000454953
7295 0.0000319459
7706 0.0000317751
8138 0.0000313037
8212 0.0000286689
8353 0.0000243307
8747 0.0000174289
9555 0.0000149693
9843 0.0000139195
9869 0.0000122765
9929 0.0000122233
10000 0.0000665206
