evaluations raw_y x0 x1 x2 x3 x4
1 11.7250917880 2.312228 3.960334 3.963943 -4.814772 -2.858723
2 5.1427480612 1.655959 0.370704 0.910195 -1.504926 3.342201
5 4.8746855610 0.432372 2.616142 0.032979 -0.153000 -3.392177
6 4.2198641453 4.927466 1.795756 -0.087348 2.363422 1.869555
7 3.2351469156 -4.904707 2.043436 -1.903289 2.424916 -1.931449
11 2.0978204724 1.395112 -4.673126 -3.719305 4.380517 1.234336
13 2.0813926376 1.864631 1.557633 -2.721392 2.862845 0.747312
30 1.2081777845 -0.445988 -1.686245 -2.770061 -0.881812 -1.431336
58 0.9291119250 -0.669504 0.092519 -5.000000 0.326202 1.515327
86 0.7732693061 -3.623581 -4.364004 -5.000000 -0.942144 1.234336
89 0.1736647862 -1.144890 -3.189781 -5.000000 0.379354 -0.205670
121 0.0208394076 -0.782653 -2.444855 -5.000000 2.843314 0.745700
183 0.0148159343 -0.035352 -1.506803 -4.963547 1.913333 0.228509
299 0.0108624406 -0.083765 -1.958239 -4.978702 1.515806 1.077997
342 0.0080680417 -0.581763 -2.147705 -5.000000 0.915231 1.052326
375 0.0072008574 -0.714379 -2.818984 -5.000000 1.495823 0.965832
434 0.0062730594 -0.481865 -2.016279 -4.831878 1.012209 0.281253
445 0.0047013769 -0.557023 -2.687799 -4.982795 0.829435 0.669485
482 0.0041464672 -0.636192 -2.825243 -4.989015 0.809632 0.622547
557 0.0037819777 -0.730896 -2.825243 -4.983498 0.929518 0.622547
567 0.0036681354 -0.581763 -2.639402 -4.982364 0.915231 0.305879
568 0.0035523685 -0.572155 -2.713121 -5.000000 0.792644 0.434764
570 0.0030716519 -0.766255 -2.687799 -4.956110 0.829435 0.511773
627 0.0026511798 -0.766159 -2.713807 -4.981904 0.852382 0.454744
629 0.0023766391 -0.731833 -2.711695 -4.945828 0.855284 0.408119
672 0.0023546567 -0.678694 -2.605712 -4.925141 0.877665 0.216853
683 0.0023348031 -0.725994 -2.638479 -4.962811 0.841530 0.265646
696 0.0022491140 -0.728298 -2.598461 -4.913751 0.863116 0.115614
727 0.0021694457 -0.768329 -2.616623 -4.936299 0.837721 0.194000
757 0.0016422589 -0.797288 -2.729484 -4.936324 0.792822 0.250403
790 0.0013463246 -0.700868 -2.712074 -4.893877 0.891691 0.110118
823 0.0012756252 -0.764977 -2.820411 -4.927371 0.833795 0.209162
840 0.0011605288 -0.700868 -2.797444 -4.899755 0.891691 0.110118
855 0.0010954518 -0.703892 -2.756576 -4.901581 0.862974 0.121884
865 0.0010879317 -0.720252 -2.806671 -4.899755 0.891691 0.110118
867 0.0010081192 -0.739830 -2.814088 -4.927759 0.847842 0.120983
869 0.0008508317 -0.778805 -2.802615 -4.898450 0.861805 0.155691
876 0.0007489288 -0.788627 -2.784801 -4.897086 0.855669 0.142825
946 0.0005808987 -0.726388 -2.772141 -4.862071 0.803032 0.102039
954 0.0004714152 -0.797068 -2.833322 -4.872025 0.851793 0.111446
1004 0.0004371459 -0.797068 -2.799459 -4.838542 0.851793 0.089686
1005 0.0004366392 -0.772213 -2.794177 -4.865865 0.821383 0.107795
1024 0.0003989270 -0.777825 -2.818917 -4.856058 0.835298 0.077934
1040 0.0003915983 -0.742945 -2.834171 -4.861526 0.801016 0.093739
1041 0.0003677188 -0.777053 -2.836839 -4.852010 0.841433 0.088438
1066 0.0003206243 -0.765852 -2.835963 -4.855135 0.828161 0.088438
1079 0.0003174602 -0.804783 -2.828786 -4.844026 0.837139 0.083115
1105 0.0003101846 -0.775480 -2.812959 -4.840720 0.835033 0.084051
1130 0.0002677390 -0.801101 -2.830630 -4.838445 0.834370 0.080393
1146 0.0001832367 -0.793014 -2.820150 -4.828838 0.825570 0.081131
1196 0.0001500698 -0.789027 -2.831813 -4.828838 0.803153 0.099231
1204 0.0001062279 -0.793808 -2.828819 -4.819004 0.807088 0.092780
1218 0.0000591601 -0.794769 -2.834949 -4.811162 0.804561 0.082347
1318 0.0000580392 -0.799783 -2.834668 -4.811162 0.804921 0.085299
1349 0.0000393898 -0.797447 -2.833355 -4.811794 0.799420 0.083581
1363 0.0000375435 -0.798328 -2.835618 -4.812291 0.800289 0.082324
1376 0.0000331150 -0.803657 -2.830771 -4.811399 0.798471 0.083735
1402 0.0000237017 -0.793528 -2.830895 -4.811611 0.793550 0.076996
1424 0.0000149475 -0.801306 -2.831170 -4.811750 0.791350 0.079975
1535 0.0000138177 -0.801434 -2.832472 -4.813489 0.792603 0.079847
1561 0.0000135649 -0.803840 -2.831222 -4.811514 0.794073 0.079807
1584 0.0000131164 -0.802208 -2.833137 -4.812240 0.792397 0.080224
1588 0.0000114646 -0.802696 -2.832729 -4.812481 0.794185 0.078869
1609 0.0000106457 -0.803270 -2.832680 -4.812057 0.792331 0.079767
