evaluations raw_y
1 11.9943142025
2 8.3318692306
6 3.9809267161
21 3.4480678753
26 3.2783588363
40 1.5419412730
95 1.2903173929
154 0.4274684663
340 0.2715564598
403 0.2528458187
576 0.2177035382
590 0.1977771732
684 0.1504177775
726 0.0587265170
938 0.0451393807
1146 0.0250784623
1196 0.0241691125
1385 0.0236835055
1389 0.0163058429
1405 0.0148829753
1535 0.0120084862
1546 0.0093560771
1660 0.0072946958
1762 0.0067864679
1869 0.0000053294
2031 0.0000043359
2061 0.0000041517
2125 0.0000022530
2175 0.0000021988
2274 0.0000014426
2353 0.0000012074
2476 0.0000010411
2521 0.0000009744
2548 0.0000007176
2549 0.0000005821
2610 0.0000002935
2638 0.0000002296
2701 0.0000002011
2764 0.0000001385
2932 0.0000001156
3013 0.0000000708
3105 0.0000000652
3203 0.0000000625
3262 0.0000000493
3278 0.0000000483
3307 0.0000000446
3334 0.0000000416
3404 0.0000000400
3414 0.0000000352
3420 0.0000000344
3425 0.0000000326
3453 0.0000000277
3514 0.0000000216
3598 0.0000000182
3636 0.0000000144
3681 0.0000000135
3708 0.0000000117
3733 0.0000000107
3877 0.0000000088
3881 0.0000000073
3908 0.0000000062
4165 0.0000000051
4265 0.0000000032
4379 0.0000000026
4520 0.0000000024
4544 0.0000000023
4813 0.0000000021
10000 0.0000000021
