evaluations raw_y
1 6.0617952542
3 5.5037240830
4 5.1832353922
5 3.7500943741
12 3.7403255039
15 3.2879837350
29 2.8760348468
35 1.7710812202
136 1.3061074879
205 0.5771108236
439 0.3582934122
562 0.3109940247
639 0.1801811848
826 0.1713112268
839 0.1287336795
865 0.0719201159
941 0.0395779414
1259 0.0322074438
1437 0.0271933861
1483 0.0248756964
1490 0.0221683426
1575 0.0158120865
1771 0.0145235527
1785 0.0100121907
1873 0.0088598926
1935 0.0083297849
2021 0.0063010772
2071 0.0061063316
2411 0.0059229457
2505 0.0056024700
2512 0.0055036493
2550 0.0051832802
2630 0.0050359794
2649 0.0048974819
2686 0.0037401043
2922 0.0035820271
2947 0.0035007311
2979 0.0029006243
3159 0.0026303990
3174 0.0024913046
3224 0.0024311118
3286 0.0024182675
3306 0.0019752840
3396 0.0019384330
3404 0.0019303477
3455 0.0018500116
3501 0.0017684714
3565 0.0017218587
3607 0.0017217750
3660 0.0016161489
3684 0.0016012011
3763 0.0014998720
3889 0.0013998370
3999 0.0012677177
4177 0.0011906154
4221 0.0011897341
4327 0.0010962766
4332 0.0010948782
4375 0.0010445900
4377 0.0010345121
4443 0.0010170190
4447 0.0009844469
4551 0.0009586280
4597 0.0009570417
4715 0.0009565666
4722 0.0009494138
4741 0.0009466668
4860 0.0009365793
4881 0.0009304052
4906 0.0009273592
5063 0.0009249337
5078 0.0009245688
5099 0.0009236193
5114 0.0009202623
5183 0.0009124110
5338 0.0009118969
5348 0.0009092994
5350 0.0009091523
5403 0.0009064029
5439 0.0009056873
5503 0.0009049828
5543 0.0009026727
5551 0.0009020788
5574 0.0009018811
5599 0.0009017749
5612 0.0009015011
5730 0.0009012958
5736 0.0009004346
5878 0.0009003231
5976 0.0008999467
5988 0.0008999163
6017 0.0008997365
6028 0.0008989398
6110 0.0008989217
6191 0.0008988960
6195 0.0008988618
6203 0.0008987665
6283 0.0008986442
6326 0.0008986237
6414 0.0008985560
6449 0.0008985514
6488 0.0008985511
6499 0.0008985373
6580 0.0008985009
6595 0.0008984763
6678 0.0008984413
6728 0.0008983528
6801 0.0008983520
6826 0.0008983302
6844 0.0008983182
6876 0.0008983051
6979 0.0008982958
7065 0.0008982923
7162 0.0008982906
7207 0.0008982902
7240 0.0008982896
7243 0.0008982873
7248 0.0008982841
7272 0.0008982784
7296 0.0008982764
7322 0.0008982729
7341 0.0008982708
7367 0.0008982679
7412 0.0008982664
7469 0.0008982623
7574 0.0008982621
7665 0.0008982613
7712 0.0008982598
7719 0.0008982580
7724 0.0008982564
7874 0.0008982556
7992 0.0008982548
8005 0.0008982542
8157 0.0008982540
8163 0.0008982539
8287 0.0008982538
8288 0.0008982536
8297 0.0008982533
8340 0.0008982532
8373 0.0008982530
8420 0.0008982529
8558 0.0008982528
8627 0.0008982526
8783 0.0008982524
10000 0.0008982524
