evaluations raw_y x0 x1 x2 x3 x4
1 341.9476005687 -4.795018 0.078215 4.357419 -3.852247 -1.293926
2 55.5394351705 -1.076647 -4.564315 1.779538 3.638169 -0.780001
10 11.2681331122 4.874125 1.678718 2.042661 2.647335 1.600005
23 8.5643609431 4.830223 -2.070546 3.846972 3.065330 2.552543
89 8.4849106504 5.000000 -0.249726 2.500395 4.593438 3.210517
94 8.4144016652 5.000000 -1.007807 4.388485 4.598314 2.137836
107 7.4773700607 5.000000 -1.604324 3.326132 2.805860 2.978929
113 7.1430976659 4.097366 -1.125993 2.395164 3.735616 5.000000
132 4.8115565712 3.644016 1.514603 3.833484 3.113567 2.661742
205 4.2327005841 4.653363 1.381469 1.224788 4.550960 3.960910
351 2.8595117977 4.653363 1.975141 3.752443 4.275477 3.960910
480 2.6334253516 5.000000 1.818201 3.562460 2.805860 2.978929
1152 2.5293480976 4.977359 2.053212 3.570831 2.949832 3.536117
1216 0.9404434526 5.000000 1.526322 3.635601 3.186748 2.944912
2239 0.9016919494 4.540388 -0.399390 4.337163 2.506870 2.269572
2477 0.6298019851 4.371337 -0.650264 4.356289 2.700343 1.996899
4601 0.5376201579 4.371337 -0.648967 4.356289 2.700343 1.996899
5801 0.4850319800 4.371978 -0.646900 4.356289 2.700343 1.997893
5951 0.4538693021 4.371978 -0.646900 4.356289 2.701061 1.997893
6151 0.4533733841 4.371978 -0.646900 4.356691 2.701061 1.997004
6201 0.4515450039 4.372002 -0.646830 4.356691 2.701061 1.996980
7954 0.3887514647 4.282876 0.336579 3.857636 2.826866 2.350592
8101 0.3869006825 4.282876 0.336464 3.857636 2.827356 2.350592
8251 0.3783514658 4.282876 0.337833 3.857636 2.828027 2.353746
8551 0.3723173935 4.282876 0.338614 3.857636 2.828027 2.353746
8801 0.3323050165 4.282876 0.344768 3.857636 2.828027 2.353746
9001 0.3264996784 4.282876 0.344768 3.857636 2.828027 2.352027
9301 0.3165155292 4.282876 0.346681 3.857636 2.828556 2.353887
9501 0.3150100288 4.282876 0.346681 3.857636 2.828556 2.353427
9651 0.3146153629 4.282876 0.346681 3.856965 2.828556 2.353427
9751 0.3141739208 4.282876 0.346681 3.856965 2.828556 2.353101
9801 0.3131936241 4.282876 0.346681 3.856965 2.828556 2.352442
9901 0.3006912495 4.282466 0.346681 3.856965 2.828556 2.352442
10000 8.5894643293 5.000000 -1.824602 5.000000 3.534667 3.495247
