evaluations raw_y
1 4.9873129468
4 2.1291765476
49 1.7212595600
77 1.1149665244
96 0.5938572735
130 0.4852759530
196 0.3070074007
247 0.2766552022
264 0.2114868374
300 0.1436028121
318 0.0977275372
361 0.0155398612
478 0.0152518094
483 0.0120273317
538 0.0085416454
543 0.0064497889
561 0.0050659852
593 0.0042038249
595 0.0035366746
623 0.0031370769
649 0.0021958492
662 0.0016222549
688 0.0007772086
767 0.0005672542
789 0.0002576682
797 0.0001655812
879 0.0001453441
922 0.0001417354
937 0.0001192686
957 0.0001059663
1062 0.0001027605
1090 0.0001021190
1091 0.0000936071
1127 0.0000849052
1130 0.0000847800
1140 0.0000752587
1148 0.0000736227
1215 0.0000712250
1221 0.0000694921
1261 0.0000678341
1265 0.0000678325
1277 0.0000634717
1318 0.0000591039
1337 0.0000533646
1347 0.0000461029
1364 0.0000388917
1417 0.0000376666
1449 0.0000344549
1455 0.0000331668
1461 0.0000313141
1513 0.0000275152
1570 0.0000247563
1578 0.0000215013
1587 0.0000212080
1602 0.0000204494
1615 0.0000180614
1641 0.0000155936
1699 0.0000155368
1702 0.0000149501
1709 0.0000134443
1739 0.0000125857
1760 0.0000124863
1773 0.0000119493
1804 0.0000113544
1810 0.0000106432
1820 0.0000102182
1830 0.0000096689
1872 0.0000094589
1878 0.0000090811
1911 0.0000085409
1920 0.0000084959
1937 0.0000067503
1999 0.0000065263
2011 0.0000061652
2033 0.0000058068
2035 0.0000057847
2046 0.0000053897
2075 0.0000045219
2149 0.0000036908
2198 0.0000036293
2244 0.0000035381
2249 0.0000034021
2261 0.0000032053
2284 0.0000024395
2380 0.0000022308
2432 0.0000019504
2479 0.0000019272
2481 0.0000017335
2509 0.0000014498
2607 0.0000014170
2622 0.0000014027
2628 0.0000013790
2634 0.0000013262
2648 0.0000012861
2662 0.0000012177
2678 0.0000012025
2736 0.0000011921
2746 0.0000011837
2764 0.0000011659
2771 0.0000011265
2780 0.0000011254
2790 0.0000011229
2831 0.0000011166
2832 0.0000010934
2834 0.0000010862
2843 0.0000010718
2863 0.0000010647
2875 0.0000010597
2910 0.0000010567
2912 0.0000010386
2939 0.0000010337
2943 0.0000010253
2975 0.0000010146
2981 0.0000010066
2993 0.0000009978
3029 0.0000009914
3054 0.0000009856
3055 0.0000009805
3069 0.0000009761
3086 0.0000009713
3119 0.0000009625
3120 0.0000009513
3214 0.0000009460
3227 0.0000009445
3246 0.0000009441
3251 0.0000009330
3256 0.0000009294
3297 0.0000009277
3317 0.0000009268
3350 0.0000009251
3371 0.0000009229
3402 0.0000009210
3403 0.0000009205
3411 0.0000009201
3415 0.0000009197
3433 0.0000009176
3486 0.0000009152
3499 0.0000009140
3505 0.0000009132
3516 0.0000009126
3535 0.0000009124
3539 0.0000009112
3552 0.0000009110
3556 0.0000009106
3562 0.0000009089
3569 0.0000009037
3604 0.0000008999
3644 0.0000008981
3656 0.0000008962
3657 0.0000008956
3684 0.0000008940
3705 0.0000008922
3725 0.0000008911
3743 0.0000008901
3776 0.0000008896
3777 0.0000008880
3785 0.0000008874
3829 0.0000008867
3882 0.0000008866
3903 0.0000008857
3942 0.0000008848
3954 0.0000008845
3978 0.0000008840
3983 0.0000008813
4024 0.0000008811
4044 0.0000008801
4050 0.0000008793
4087 0.0000008790
4089 0.0000008788
4101 0.0000008787
4107 0.0000008784
4114 0.0000008781
4125 0.0000008762
4141 0.0000008744
4196 0.0000008737
4214 0.0000008734
4222 0.0000008728
4240 0.0000008722
4242 0.0000008721
4245 0.0000008718
4253 0.0000008715
4256 0.0000008706
4315 0.0000008700
4338 0.0000008698
4350 0.0000008694
4354 0.0000008692
4390 0.0000008688
4425 0.0000008686
4439 0.0000008682
4466 0.0000008676
4492 0.0000008675
4496 0.0000008672
4500 0.0000008671
4519 0.0000008668
4554 0.0000008666
4573 0.0000008663
4594 0.0000008662
4608 0.0000008655
4618 0.0000008654
4632 0.0000008652
4642 0.0000008651
4655 0.0000008644
4667 0.0000008640
4716 0.0000008638
4726 0.0000008633
4737 0.0000008629
4745 0.0000008626
4754 0.0000008624
4778 0.0000008620
4791 0.0000008616
4800 0.0000008614
4806 0.0000008607
4824 0.0000008600
4842 0.0000008598
4844 0.0000008596
4853 0.0000008594
4857 0.0000008589
4877 0.0000008584
4880 0.0000008582
4884 0.0000008580
4892 0.0000008575
4899 0.0000008574
4915 0.0000008572
4929 0.0000008570
4946 0.0000008565
4961 0.0000008564
4983 0.0000008562
5022 0.0000008560
5044 0.0000008558
5083 0.0000008555
5127 0.0000008551
5189 0.0000008549
5218 0.0000008547
5247 0.0000008546
5271 0.0000008544
5291 0.0000008542
5304 0.0000008540
5334 0.0000008539
5338 0.0000008536
5339 0.0000008534
5400 0.0000008532
5434 0.0000008530
5472 0.0000008529
5493 0.0000008527
5521 0.0000008524
5568 0.0000008523
5577 0.0000008521
5583 0.0000008518
5589 0.0000008517
5615 0.0000008514
5621 0.0000008513
5675 0.0000008508
5731 0.0000008506
5750 0.0000008505
5800 0.0000008502
5862 0.0000008501
5893 0.0000008499
5922 0.0000008498
5968 0.0000008497
5999 0.0000008494
6076 0.0000008493
6108 0.0000008491
6178 0.0000008490
6262 0.0000008489
6307 0.0000008487
6309 0.0000008486
6348 0.0000008485
6436 0.0000008483
6460 0.0000008482
6465 0.0000008479
6474 0.0000008477
6543 0.0000008476
6576 0.0000008475
6590 0.0000008473
6612 0.0000008470
6624 0.0000008468
6698 0.0000008461
6720 0.0000008459
6728 0.0000008456
6737 0.0000008453
6781 0.0000008452
6809 0.0000008448
6864 0.0000008447
6912 0.0000008445
6943 0.0000008444
6963 0.0000008439
7071 0.0000008438
7094 0.0000008436
7123 0.0000008433
7158 0.0000008430
7187 0.0000008426
7199 0.0000008424
7208 0.0000008421
7212 0.0000008419
7233 0.0000008418
7247 0.0000008417
7298 0.0000008411
7313 0.0000008410
7321 0.0000008408
7323 0.0000008406
7342 0.0000008405
7359 0.0000008403
7377 0.0000008402
7427 0.0000008401
7475 0.0000008399
7492 0.0000008398
7508 0.0000008396
7557 0.0000008394
7652 0.0000008392
7693 0.0000008391
7753 0.0000008390
7809 0.0000008388
7882 0.0000008384
7980 0.0000008383
7983 0.0000008381
8013 0.0000008378
8050 0.0000008373
8095 0.0000008371
8102 0.0000008370
8136 0.0000008366
8170 0.0000008365
8194 0.0000008363
8216 0.0000008362
8235 0.0000008360
8279 0.0000008357
8281 0.0000008354
