evaluations raw_y
1 38.2204696949
3 10.2133789583
4 8.8319425690
6 4.5069801323
27 4.4762614988
41 2.0836821618
79 2.0383425674
87 1.6654228564
167 1.4046614451
197 1.3415547001
207 1.2448723375
229 1.1108387644
236 1.0429726309
237 1.0175181560
260 0.9139417603
280 0.8583583106
297 0.7392336789
315 0.7008143907
334 0.6454196281
370 0.5603978803
371 0.2987560033
440 0.2386037425
882 0.1017076462
1251 0.0861338761
1258 0.0274754960
1686 0.0262371282
1715 0.0212468327
1759 0.0198265543
1761 0.0190740605
1815 0.0173904281
1818 0.0105026415
1828 0.0045828135
2007 0.0011996641
2080 0.0010889297
2085 0.0006684673
2266 0.0006254677
2286 0.0003151515
2349 0.0003047759
2407 0.0002597168
2446 0.0002313827
2492 0.0001353981
2593 0.0001054973
2626 0.0000844914
2738 0.0000446158
2799 0.0000302608
3112 0.0000231178
3136 0.0000128563
3292 0.0000064317
3339 0.0000060792
3541 0.0000059622
3589 0.0000036987
3651 0.0000018598
3983 0.0000012648
4082 0.0000010642
4166 0.0000004164
4297 0.0000002080
4460 0.0000001444
4747 0.0000001084
4808 0.0000000546
4965 0.0000000344
5113 0.0000000314
5147 0.0000000220
5203 0.0000000169
5351 0.0000000119
5372 0.0000000102
5428 0.0000000060
5457 0.0000000056
5561 0.0000000052
5649 0.0000000040
5707 0.0000000018
5821 0.0000000016
6082 0.0000000005
6316 0.0000000004
6351 0.0000000003
6473 0.0000000001
6627 0.0000000000
10000 0.0164473449
