evaluations raw_y
1 22.8936849087
2 19.1298161120
4 13.6238390055
5 5.9601044576
14 5.3343383533
18 3.3895919487
25 1.4006619400
236 1.0481549647
290 1.0470019845
421 0.9838108232
472 0.8998104479
480 0.8035496558
487 0.7630053314
566 0.7187439656
567 0.5885397716
622 0.5863439683
666 0.5849988887
727 0.4580810533
856 0.4507344042
1278 0.4339564697
1406 0.4296913342
1415 0.3923598702
1504 0.2863764488
1723 0.2682731866
1761 0.2590368895
1822 0.2369507299
1911 0.2342416008
1945 0.2258869781
1988 0.1968228087
1998 0.1811439960
2046 0.1410673822
2197 0.1391132034
2764 0.1337695030
2797 0.1300201660
2809 0.1255870869
2931 0.1237772010
2984 0.1193795098
3155 0.1097546905
3239 0.1018568225
3263 0.0983387782
3292 0.0977723019
3305 0.0974800874
3569 0.0937221862
3582 0.0931067390
3609 0.0925662312
3619 0.0855724575
3997 0.0847664476
4101 0.0847428933
4338 0.0845537170
4442 0.0842699232
4494 0.0838496373
4520 0.0837886942
4672 0.0836937556
4767 0.0836871012
4772 0.0836741367
4784 0.0836614862
4888 0.0836580544
4914 0.0836293994
5030 0.0835272654
5082 0.0835175767
5160 0.0835164387
5207 0.0835142090
5330 0.0835135819
5334 0.0835123950
5355 0.0835116463
5359 0.0835106782
5403 0.0835102108
5426 0.0835097732
5454 0.0835096746
5476 0.0835096715
5504 0.0835096277
5546 0.0835096040
5558 0.0835095742
5559 0.0835095332
5564 0.0835094926
5596 0.0835094418
5621 0.0835093889
5672 0.0835093860
5687 0.0835093808
5735 0.0835093745
5786 0.0835093741
5803 0.0835093736
5804 0.0835093707
5835 0.0835093673
5836 0.0835093658
5848 0.0835093657
5881 0.0835093638
5886 0.0835093634
5974 0.0835093632
5999 0.0835093627
6077 0.0835093626
6200 0.0835093625
10000 0.0835093624
