evaluations raw_y x0 x1 x2 x3 x4
1 4.2527618040 -1.003513 2.478679 2.257933 -3.191465 -3.828710
4 0.5829084359 -1.878539 -2.527853 -0.208241 -1.940635 -4.153858
77 0.4662935965 -3.542494 -0.272577 0.372242 -0.416608 -3.827545
107 0.4038222935 -2.344544 -2.161719 0.139856 -1.646615 -4.783704
116 0.3797688276 -2.064132 -1.667889 1.319384 -1.061753 -4.755312
129 0.3046813832 -2.001818 -0.584516 0.785845 -0.862482 -4.263746
208 0.2626632740 -2.205030 -1.666982 0.532453 -0.659773 -3.917425
219 0.2399470720 -2.355810 -0.700699 0.364398 -0.592722 -3.885492
229 0.2349821614 -2.272113 -0.959829 0.312884 -0.776059 -4.263746
244 0.1860147014 -2.532157 -0.522552 -0.182598 -0.407780 -3.966383
245 0.1739208187 -2.099903 -0.925803 -0.020096 -0.441305 -4.332795
277 0.1527254823 -3.262400 -0.525826 0.044353 -0.269368 -4.161124
285 0.0792723344 -2.702345 -0.696241 -0.020096 -0.340249 -4.308094
325 0.0408767983 -2.783638 -0.696241 -0.057938 -0.194416 -4.308094
378 0.0403544202 -2.718802 -0.563892 -0.162518 -0.133560 -4.320859
385 0.0217677514 -2.759362 -0.664516 -0.057938 -0.143756 -4.330362
440 0.0216498172 -2.780654 -0.714974 -0.126987 -0.139783 -4.348675
481 0.0171500987 -2.883231 -0.756343 -0.118694 -0.065856 -4.339335
498 0.0149022832 -2.852643 -0.684094 -0.162167 -0.107220 -4.325727
519 0.0128335316 -2.856691 -0.748038 -0.178922 -0.092102 -4.333880
540 0.0123910430 -2.811519 -0.719306 -0.144280 -0.078529 -4.348675
542 0.0108291463 -2.889581 -0.705210 -0.147419 -0.080606 -4.351319
561 0.0101288710 -2.898971 -0.728887 -0.148186 -0.103369 -4.365906
566 0.0099668321 -2.786827 -0.674586 -0.124603 -0.079329 -4.377559
589 0.0066608101 -2.822863 -0.681096 -0.104009 -0.086672 -4.386934
601 0.0055782755 -2.877067 -0.728887 -0.148186 -0.088559 -4.401782
603 0.0030687013 -2.853313 -0.657126 -0.109758 -0.087417 -4.410378
685 0.0026508494 -2.851973 -0.692793 -0.149718 -0.081193 -4.396945
702 0.0025900332 -2.850171 -0.686617 -0.147419 -0.064382 -4.402719
720 0.0017240613 -2.843031 -0.650702 -0.123001 -0.079993 -4.405330
721 0.0017116781 -2.862636 -0.686801 -0.125168 -0.084978 -4.396425
750 0.0012632395 -2.839877 -0.657350 -0.134373 -0.071108 -4.396455
809 0.0012201677 -2.850362 -0.665010 -0.118699 -0.077332 -4.407016
817 0.0010494930 -2.850380 -0.669591 -0.121440 -0.075293 -4.392865
836 0.0004620871 -2.857066 -0.661206 -0.130401 -0.073926 -4.403494
873 0.0004425304 -2.860647 -0.661839 -0.130677 -0.068724 -4.398106
893 0.0003591627 -2.858635 -0.657187 -0.130677 -0.070144 -4.398106
906 0.0002941397 -2.848533 -0.658491 -0.128423 -0.074565 -4.397933
966 0.0002218125 -2.853775 -0.657298 -0.128423 -0.073755 -4.399905
979 0.0001918592 -2.851314 -0.665460 -0.129445 -0.076718 -4.399029
1001 0.0001684140 -2.856252 -0.662180 -0.130400 -0.073222 -4.399080
1009 0.0001351073 -2.854808 -0.666833 -0.127710 -0.076515 -4.398233
1017 0.0000818032 -2.854151 -0.666759 -0.127267 -0.075007 -4.397520
1052 0.0000559605 -2.853867 -0.664507 -0.128120 -0.075067 -4.398285
1107 0.0000425914 -2.853166 -0.662890 -0.129193 -0.073357 -4.397104
1109 0.0000386031 -2.852630 -0.663173 -0.127677 -0.075317 -4.398231
