evaluations raw_y
1 22.1094227788
3 10.9521910313
4 9.9564703354
11 6.3507800710
16 5.9183730917
30 5.3103464137
34 4.0884341720
67 2.8166238020
95 2.7624538172
112 2.2610122446
140 2.1730380516
141 2.0881198886
150 2.0402363515
173 1.6356806506
183 1.3070188132
264 0.9351117157
273 0.5805611249
303 0.5083623458
345 0.3334756103
375 0.2306521594
401 0.2104817531
413 0.0986760950
435 0.0674265319
514 0.0600028408
555 0.0234266474
632 0.0217704013
642 0.0202522087
732 0.0196585105
798 0.0064779911
880 0.0040871232
912 0.0037310452
1042 0.0036061374
1062 0.0027417053
1069 0.0025494614
1132 0.0009807084
1282 0.0005042058
1353 0.0003981248
1469 0.0003328288
1558 0.0003146343
1601 0.0000045573
1698 0.0000015080
1797 0.0000013117
1832 0.0000003840
1872 0.0000001193
2033 0.0000000802
2082 0.0000000710
2255 0.0000000706
2285 0.0000000626
2328 0.0000000547
2475 0.0000000493
2479 0.0000000476
2519 0.0000000332
2534 0.0000000270
2600 0.0000000239
2637 0.0000000143
2647 0.0000000025
2872 0.0000000007
3303 0.0000000004
3621 0.0000000003
3687 0.0000000002
4156 0.0000000001
10000 0.0003577890
