evaluations raw_y x0 x1 x2 x3 x4
1 2.5990732323 0.182820 4.342159 -4.340475 -0.444842 -2.960281
8 2.0350506963 -2.117971 2.875744 2.165354 0.751870 -2.389237
14 1.6892020889 1.529503 4.776466 -2.563750 4.249871 -3.728102
24 1.6116219662 -0.542620 1.790336 4.100370 3.888466 1.302796
25 1.3228396262 -1.751060 0.545346 0.958883 3.186993 3.622871
57 1.1360397929 -2.589259 2.316020 2.382547 3.276272 1.649499
67 0.7947634591 -0.636664 5.000000 1.856942 3.336553 0.930006
82 0.6729624550 -2.589259 2.316020 -1.110642 3.276272 1.649499
117 0.6147976655 -0.411887 5.000000 -0.969155 3.435468 0.493661
120 0.4418142761 -3.382245 3.555096 -2.441493 3.896581 0.765443
166 0.4312694228 -0.285831 5.000000 0.542907 3.902972 2.374488
179 0.4196344012 -0.643974 4.047391 0.910132 4.427165 1.784542
198 0.3114404214 -2.781192 5.000000 -0.756499 4.153037 0.743220
214 0.2973415879 -2.878551 4.422784 0.207529 4.607833 1.230902
223 0.1152091042 -2.781192 5.000000 -2.863675 4.626888 2.047015
281 0.0863201059 -2.048928 5.000000 -1.991045 5.000000 2.152726
304 0.0815060111 -2.497703 4.804180 -2.059154 4.995458 1.438720
343 0.0436087770 -1.990398 3.981511 -1.385767 4.936624 1.777544
377 0.0278620867 -2.134585 4.781281 -0.926193 4.938893 2.410520
517 0.0192510577 -2.071893 4.519939 -0.455349 4.552873 2.452991
580 0.0126640034 -2.175768 4.489030 -0.740487 4.410575 2.485360
803 0.0126548737 -2.151445 4.636682 -0.706188 4.581629 2.272183
830 0.0091391327 -1.984368 4.534264 -0.588771 4.503276 2.410853
846 0.0074583659 -2.163688 4.492138 -0.812910 4.524345 2.448127
896 0.0069303407 -2.109317 4.426361 -0.812910 4.540488 2.454733
971 0.0063663126 -2.109317 4.471098 -0.784531 4.540488 2.448193
988 0.0059180862 -2.045836 4.404761 -0.754642 4.612559 2.451224
1017 0.0037298331 -2.057163 4.479420 -0.617482 4.572204 2.436243
1053 0.0029852786 -2.048619 4.429975 -0.673003 4.529117 2.472386
1067 0.0024852036 -2.053957 4.440210 -0.625653 4.554651 2.462829
1092 0.0023855805 -2.011678 4.470077 -0.610991 4.569812 2.478641
1267 0.0021233864 -2.020511 4.469948 -0.610991 4.537078 2.491109
1385 0.0020123842 -2.049984 4.463805 -0.612867 4.535986 2.462846
1391 0.0019828292 -2.044459 4.426575 -0.628911 4.522069 2.519331
1417 0.0018598744 -2.020511 4.447726 -0.612294 4.530905 2.481994
1430 0.0018564734 -2.003688 4.466483 -0.605065 4.539145 2.484132
1441 0.0016800642 -2.044459 4.426575 -0.629040 4.534596 2.490200
1444 0.0012906078 -2.059709 4.462357 -0.600633 4.516556 2.469974
1503 0.0011962855 -2.027960 4.434705 -0.586072 4.537063 2.474139
1582 0.0010223120 -2.042298 4.458894 -0.599891 4.500515 2.483337
1594 0.0000402837 -2.043838 4.467807 -0.574195 4.491078 2.506163
1619 0.0000347766 -2.040144 4.461075 -0.574195 4.493527 2.506163
1637 0.0000288341 -2.036585 4.455004 -0.576833 4.493628 2.503231
1662 0.0000095521 -2.036585 4.456034 -0.576833 4.493628 2.484957
1744 0.0000064459 -2.040144 4.464247 -0.568705 4.492188 2.488005
1796 0.0000057134 -2.042332 4.454879 -0.569045 4.491069 2.494919
1855 0.0000053277 -2.039823 4.453003 -0.565382 4.492218 2.489967
1975 0.0000043058 -2.042593 4.457637 -0.565337 4.488296 2.490016
2103 0.0000040008 -2.044902 4.460273 -0.562733 4.488860 2.490643
2129 0.0000037411 -2.039462 4.456831 -0.562159 4.490714 2.488950
2178 0.0000029963 -2.041097 4.458453 -0.562733 4.486726 2.491804
2188 0.0000029489 -2.040627 4.456964 -0.561628 4.489072 2.490942
2213 0.0000026406 -2.040627 4.456964 -0.561377 4.488198 2.491251
2296 0.0000015871 -2.041980 4.458607 -0.559426 4.487036 2.493067
2439 0.0000015473 -2.041887 4.457744 -0.559388 4.487325 2.493010
2463 0.0000015332 -2.041549 4.458173 -0.559701 4.486414 2.492843
2464 0.0000015072 -2.042332 4.457529 -0.559589 4.486939 2.493200
2505 0.0000012491 -2.042006 4.458307 -0.559628 4.486008 2.493782
2555 0.0000009145 -2.041668 4.457247 -0.559081 4.486226 2.493849
2655 0.0000008762 -2.041497 4.457093 -0.558903 4.486566 2.494074
2688 0.0000008689 -2.041891 4.456824 -0.559030 4.486466 2.494370
2691 0.0000008432 -2.042241 4.457140 -0.558623 4.486335 2.494572
2696 0.0000006815 -2.042026 4.457216 -0.558893 4.486121 2.494410
2739 0.0000006029 -2.041940 4.456969 -0.558591 4.486019 2.494317
2766 0.0000006027 -2.041968 4.457148 -0.558767 4.486160 2.494629
2781 0.0000004900 -2.041923 4.456920 -0.558418 4.485933 2.494519
2821 0.0000004590 -2.041939 4.457408 -0.558494 4.485972 2.494562
2831 0.0000003578 -2.042035 4.456920 -0.558283 4.485911 2.494732
2873 0.0000002824 -2.042110 4.457055 -0.558428 4.485676 2.494836
2960 0.0000002566 -2.041993 4.457054 -0.558315 4.485844 2.494881
2966 0.0000002095 -2.042099 4.457193 -0.558346 4.485629 2.494904
3010 0.0000001636 -2.042069 4.457097 -0.558289 4.485673 2.494984
3035 0.0000001613 -2.042067 4.457100 -0.558284 4.485674 2.494987
3099 0.0000001246 -2.042164 4.457128 -0.558245 4.485629 2.494971
3121 0.0000001089 -2.042201 4.457133 -0.558247 4.485551 2.495002
3146 0.0000001003 -2.042171 4.457148 -0.558220 4.485596 2.494996
