evaluations raw_y
1 32.4914835387
2 5.4033524084
10 4.2676502391
24 1.4984575259
50 0.9663561611
65 0.8381869103
90 0.8084498481
112 0.4796721523
143 0.3366131883
154 0.2790948524
232 0.1738933932
250 0.1276530682
254 0.1188555831
290 0.0972526406
347 0.0625032758
499 0.0370831202
682 0.0351462286
716 0.0311976315
718 0.0301143898
729 0.0243798306
753 0.0165237904
839 0.0163817526
915 0.0138295452
919 0.0113509078
950 0.0075661800
957 0.0055533355
1240 0.0054379207
1297 0.0047011380
1358 0.0046814615
1371 0.0042513018
1410 0.0030232315
1447 0.0021379463
1589 0.0013391827
1643 0.0009347835
1906 0.0004322369
2008 0.0003908047
2057 0.0002925619
2089 0.0002838642
2109 0.0001207328
2157 0.0001175975
2352 0.0000672516
2431 0.0000642617
2493 0.0000631779
2526 0.0000369248
2686 0.0000271044
2689 0.0000214824
2752 0.0000202035
2821 0.0000179075
2912 0.0000162393
2956 0.0000156206
2961 0.0000148298
2962 0.0000069337
2964 0.0000067211
3086 0.0000059749
3107 0.0000057954
3113 0.0000055695
3153 0.0000035726
3157 0.0000019779
3371 0.0000016253
3401 0.0000014253
3447 0.0000009604
3471 0.0000009485
3491 0.0000007747
3528 0.0000006107
3579 0.0000004734
3592 0.0000003063
3681 0.0000003017
3790 0.0000002137
3812 0.0000001988
3891 0.0000001339
3946 0.0000000729
4010 0.0000000494
4186 0.0000000208
4349 0.0000000099
4585 0.0000000070
4626 0.0000000059
4653 0.0000000044
4729 0.0000000025
4865 0.0000000013
4963 0.0000000008
5040 0.0000000006
5148 0.0000000004
5213 0.0000000002
5469 0.0000000001
10000 0.0000000000
