evaluations raw_y
1 17.9300343416
3 14.9901946220
6 8.6988722691
9 6.3874139280
26 1.9968645473
28 1.7972804998
56 1.0894154202
128 0.7119072503
306 0.6579907200
326 0.6378757646
330 0.5943730436
370 0.5824396710
385 0.5031449401
408 0.3507842268
444 0.3309428370
590 0.2939841430
594 0.2726941029
719 0.2690401094
760 0.2551411269
960 0.2540391070
1159 0.2439804746
1184 0.2438737927
1223 0.2406654133
1309 0.2296650059
1445 0.2254191025
1450 0.2150057801
1455 0.2034699698
1468 0.1905464506
1700 0.1693609710
1770 0.1668688474
1901 0.1616944473
2074 0.1467205076
2103 0.1176825386
2245 0.1098305201
2295 0.1017175784
2394 0.0808160949
2532 0.0802764332
2544 0.0727126983
2557 0.0565501393
2612 0.0563180379
2623 0.0536815508
2695 0.0523632330
2712 0.0523259789
2970 0.0484407757
3206 0.0470050385
3210 0.0446211677
3264 0.0425338368
3300 0.0385552547
3319 0.0378262521
3340 0.0372148190
3359 0.0371362097
3425 0.0368111658
3440 0.0367023767
3530 0.0366743704
3555 0.0366403013
3556 0.0364375500
3569 0.0363468335
3573 0.0361061660
3602 0.0360780771
3648 0.0357310317
3668 0.0354718049
3698 0.0354314173
3780 0.0354306305
3783 0.0353991696
3810 0.0353622194
3820 0.0353603577
3852 0.0353578630
3870 0.0353576322
3892 0.0353567070
3917 0.0353364065
3931 0.0353209259
3940 0.0352883266
3942 0.0352679299
3976 0.0352583425
3991 0.0352463857
4001 0.0352331478
4021 0.0352273842
4026 0.0352162211
4076 0.0352058009
4172 0.0352044750
4188 0.0352022723
4206 0.0352002144
4208 0.0351998596
4222 0.0351984286
4256 0.0351981284
4257 0.0351971908
4281 0.0351971494
4357 0.0351969657
4372 0.0351969369
4380 0.0351965548
4396 0.0351956713
4416 0.0351954820
4486 0.0351954462
4512 0.0351953169
4516 0.0351952906
4536 0.0351952893
4591 0.0351952752
4625 0.0351952653
4630 0.0351952608
4633 0.0351951299
4641 0.0351950751
4697 0.0351950600
4711 0.0351950525
4737 0.0351950364
4761 0.0351950348
4840 0.0351950340
4867 0.0351950321
4907 0.0351950318
4919 0.0351950303
4985 0.0351950301
4990 0.0351950299
5019 0.0351950297
5105 0.0351950296
5136 0.0351950294
10000 0.0351950294
