evaluations raw_y
1 48.5907780956
2 31.2285479789
3 25.9487611322
6 21.0925405519
8 19.4424562750
9 13.6977972106
11 7.6675300770
20 7.5068056799
28 4.8359750543
35 4.6953961103
94 3.7830108864
112 2.5046592387
218 2.4666252776
316 2.3057397272
403 2.2193203923
427 1.9927786321
430 1.7854685404
473 1.6530182459
502 1.3960291495
551 1.1956694470
552 1.1482392707
633 1.1471597719
639 0.7344730888
648 0.7192885948
771 0.5180481431
854 0.3479070647
916 0.3059580876
946 0.2880114892
992 0.1618476446
1314 0.0973730013
1329 0.0802680754
1448 0.0598328446
1486 0.0425136917
1535 0.0335553206
1718 0.0275913191
1722 0.0237159432
1750 0.0226382444
1839 0.0220906349
1873 0.0216726990
1875 0.0138303825
1944 0.0056068067
2104 0.0048953141
2144 0.0041888117
2255 0.0032275738
2259 0.0022724510
2270 0.0021046387
2288 0.0017773215
2320 0.0016487961
2399 0.0015936296
2530 0.0015491169
2624 0.0013544606
2662 0.0011624065
2685 0.0011497524
2686 0.0006954138
2743 0.0006558749
2745 0.0005502065
2885 0.0005041100
3007 0.0004983988
3022 0.0004149906
3026 0.0004062943
3051 0.0003883684
3067 0.0003561120
3205 0.0003190083
3222 0.0002643689
3262 0.0002520989
3296 0.0002015592
3312 0.0001972563
3315 0.0001805273
3343 0.0001626582
3359 0.0001166635
3362 0.0001089067
3367 0.0000805799
3393 0.0000754562
3421 0.0000713087
3453 0.0000691428
3772 0.0000689422
3796 0.0000654364
3817 0.0000446561
3941 0.0000315958
4037 0.0000252984
4135 0.0000243556
4194 0.0000213954
4276 0.0000206196
4321 0.0000200406
4362 0.0000191081
4396 0.0000136548
4407 0.0000111693
4563 0.0000108528
4588 0.0000059719
4702 0.0000041508
4734 0.0000036586
4752 0.0000035576
4822 0.0000034325
4829 0.0000033331
4862 0.0000029894
5046 0.0000029607
5062 0.0000029172
5071 0.0000028025
5079 0.0000024552
5096 0.0000024299
5113 0.0000014876
5116 0.0000011397
5185 0.0000011169
5221 0.0000009930
5229 0.0000009720
5232 0.0000009263
5235 0.0000009021
5305 0.0000008625
5342 0.0000003622
5374 0.0000002263
5425 0.0000001552
5496 0.0000001425
5516 0.0000001282
5550 0.0000001184
5568 0.0000000785
5599 0.0000000674
5645 0.0000000630
5648 0.0000000361
5704 0.0000000347
5770 0.0000000330
5771 0.0000000329
5786 0.0000000316
5790 0.0000000288
5795 0.0000000241
5805 0.0000000211
5821 0.0000000183
5831 0.0000000176
5864 0.0000000146
5892 0.0000000138
6035 0.0000000136
6046 0.0000000107
6054 0.0000000103
6088 0.0000000087
6161 0.0000000057
6189 0.0000000053
6211 0.0000000048
6340 0.0000000043
6385 0.0000000039
6429 0.0000000031
6435 0.0000000029
6468 0.0000000027
6469 0.0000000018
6564 0.0000000017
6613 0.0000000014
6623 0.0000000010
6902 0.0000000009
6913 0.0000000007
10000 0.0000000007
